record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_269XVGsLnuqmRICNA,3621127,new_entry,correction,,,"In Oman on April 28, Al-Buraimi disinformation campaign: Al-Buraimi denies rumours on resuming industrial activity
",2020-04-28,2020-04-28,,Oman,OMN,OM,Municipal,1,Al Buraimi,,,Anti-Disinformation Measures,,,,Oman,,,Al Buraimi,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Municipal Government,78.5838707148117,75.7076587589814,72.0888594350549,113,https://timesofoman.com/article/3014304/oman/coronavirus-municipality-in-oman-denies-rumours-on-resuming-industrial-activity,2020-08-18,2020-08-18T20:19:57Z,2131,10,364,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_3kuLioIDMQzfeOmNA,1442847,new_entry,original,,,Government of Oman dispels rumors about the Royal Hospital's Intensive Care Unit being full on May 12.,2020-05-12,2020-05-12,,Oman,OMN,OM,National,1,,,,Anti-Disinformation Measures,,,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",79.113876622777,76.0083147810859,72.8048242531271,115,https://timesofoman.com/article/3014806/oman/government/coronavirus-government-says-no-truth-to-hospital-related-rumours-in-oman,2020-05-17,2020-05-17T19:02:17Z,3721,17,1250,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_3iRc4XcxtYISsS4NA,1323464,new_entry,original,,,Oman government (Government Communications Centre) denies rumors of side effects to COVID-19 tests.,2020-05-13,2020-05-13,,Oman,OMN,OM,National,1,,,,Anti-Disinformation Measures,,,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",78.8370744414551,75.967353845308,72.6455074961448,114,https://timesofoman.com/article/3014853/oman/government-quashes-rumours-of-side-effects-from-covid-19-tests,2020-05-17,2020-05-17T19:31:40Z,4019,17,1289,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_2rjRQmPZZpDq6g3NA,7820740,new_entry,original,,,"ROP warns against ads frauding that they treat COVID-19 in Oman on June 15
",2020-06-15,2020-06-15,,Oman,OMN,OM,National,1,,,,Anti-Disinformation Measures,,,,Oman,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Police,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",78.4071656021979,75.224062246267,71.331712354092,123,https://timesofoman.com/article/3016002/oman/covid-19-rop-warns-against-fraudulent-ads,2020-06-24,2020-06-24T04:33:25Z,24524,108,9533,3283,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_1jTfpwUaEywfDQuEa,4738362Ea,new_entry,correction,,,"From March 15, 2020 Oman suspends schools, universities.
",2020-03-14,2020-03-15,,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",43.2853806490934,39.0198087647853,34.299232368254,42,https://www.omanobserver.om/oman-suspends-schools-universities-from-sunday/,2020-07-08,2020-07-08T00:51:29Z,22,0,9,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_1jTfpwUaEywfDQuFj,4738362Fj,new_entry,correction,,,"From March 15, 2020 Oman suspends schools, universities.
",2020-03-14,2020-03-15,,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",43.2853806490934,39.0198087647853,34.299232368254,42,https://www.omanobserver.om/oman-suspends-schools-universities-from-sunday/,2020-07-08,2020-07-08T00:51:29Z,22,0,9,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_1jTfpwUaEywfDQuCe,4738362Ce,new_entry,correction,,,"From March 15, 2020 Oman suspends schools, universities.
",2020-03-14,2020-03-15,,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",43.2853806490934,39.0198087647853,34.299232368254,42,https://www.omanobserver.om/oman-suspends-schools-universities-from-sunday/,2020-07-08,2020-07-08T00:51:29Z,22,0,9,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_2VOQSK74T8qrbw1Dy,2535692Dy,new_entry,correction,,,Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",79.3832343266648,76.1243124821635,72.6322610591838,117,https://wam.ae/en/details/1395302840873,2020-08-18,2020-08-18T20:18:02Z,2958,15,980,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_2VOQSK74T8qrbw1Ea,2535692Ea,new_entry,correction,,,Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",79.3832343266648,76.1243124821635,72.6322610591838,117,https://wam.ae/en/details/1395302840873,2020-08-18,2020-08-18T20:18:02Z,2958,15,980,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
R_2VOQSK74T8qrbw1Fj,2535692Fj,new_entry,correction,,,Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",79.3832343266648,76.1243124821635,72.6322610591838,117,https://wam.ae/en/details/1395302840873,2020-08-18,2020-08-18T20:18:02Z,2958,15,980,,,,,,,,,126,4046,0,0,-0.82478433,,-0.20141026,5,45,4490541,71695708713,15965.9401,5.653073739,15.3174837,24.9956967,9.67821299,1,0,0.941152334,-0.63960922,24029,0.19395295
