record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_1DUwArNjM91jLmtDy,4073910Dy,new_entry,correction,,,"Within a partial lockdown Kiribati closed schools from 30 March until April 16th and includes the restriction of unaccompanied minors to stay at home.

Regulation Enforcer: Kiribati Police Service.
Kiribati Police Service obligations in carrying out these regulation

The Commissioner of Police is empowered to enforce these regulation
The Commissioner of Police may use reasonable force if necessary, in the exercise of a power under this regulation
Police officers under the command of the Commissioner of Police will execute the regulation accordingly.
Kiribati Police Service Stations’ tasked under this regulation.

To maintain patrolling within their jurisdictions
Take children under 18 years of age who are independently roaming around away from home without parental guidance.
Take them home and warn their parent not to allow their children to do the same offence again.
Repetition of such offence will be dealt accordingly
During this time Police may apply reasonable forces to those children who are disobeying or obstruct the police work as stated clearly in the regulation.
Who are going to be affected in this partial lockdown regulation?
Children under the age of 18
Parents
How will the age under 18 will be affected by this regulation?
The regulation clearly states that children at this age shall be restricted and confined within their homes during this school break.
Not allowed to roam around away from home by themselves without parental guidance/accompany.
The exception to children with the guidance or being accompanied by their parent is allowed.
Parent responsibilities during this partial lockdown.
Parents are expected to monitor their child movement and to ensure they are at home throughout the whole day during this school break
Exception to those who are
Seeking life -saving
Health emergency or medical attention or other medical services.
Parental responsibility is to ensure that a child who are imposed in this regulation must fully aware of the regulation, consequences and to comply accordingly.
Who are accountable to the penalties as stated in the regulation?
Though the regulation is imposed on a child under the age of eighteen but at the end of the day parents are the one that will accountable to this when their children are breaching the regulation
Offences and Penalties in breaching the regulation
Fine of $500
Imprisonment for 6 months
Or both fine and imprison to be applied.
How long will the regulation last?
The regulation will last for three weeks from date of signing (31/03/2020) until 16th of April.
Unless there is another regulation on the extension on this partial lockdown the Police will remain enforcing the regulations put forward by the Office of Beretitenti.",2020-03-30,2020-03-30,2020-04-16,Kiribati,KIR,KI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kiribati,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,NA ; https://www.facebook.com/ksccsn/ ; covid19.gov.ki/early-school-break-across-country,2020-05-07,2020-05-07T19:15:02Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_1DUwArNjM91jLmtEa,4073910Ea,new_entry,correction,,,"Within a partial lockdown Kiribati closed schools from 30 March until April 16th and includes the restriction of unaccompanied minors to stay at home.

Regulation Enforcer: Kiribati Police Service.
Kiribati Police Service obligations in carrying out these regulation

The Commissioner of Police is empowered to enforce these regulation
The Commissioner of Police may use reasonable force if necessary, in the exercise of a power under this regulation
Police officers under the command of the Commissioner of Police will execute the regulation accordingly.
Kiribati Police Service Stations’ tasked under this regulation.

To maintain patrolling within their jurisdictions
Take children under 18 years of age who are independently roaming around away from home without parental guidance.
Take them home and warn their parent not to allow their children to do the same offence again.
Repetition of such offence will be dealt accordingly
During this time Police may apply reasonable forces to those children who are disobeying or obstruct the police work as stated clearly in the regulation.
Who are going to be affected in this partial lockdown regulation?
Children under the age of 18
Parents
How will the age under 18 will be affected by this regulation?
The regulation clearly states that children at this age shall be restricted and confined within their homes during this school break.
Not allowed to roam around away from home by themselves without parental guidance/accompany.
The exception to children with the guidance or being accompanied by their parent is allowed.
Parent responsibilities during this partial lockdown.
Parents are expected to monitor their child movement and to ensure they are at home throughout the whole day during this school break
Exception to those who are
Seeking life -saving
Health emergency or medical attention or other medical services.
Parental responsibility is to ensure that a child who are imposed in this regulation must fully aware of the regulation, consequences and to comply accordingly.
Who are accountable to the penalties as stated in the regulation?
Though the regulation is imposed on a child under the age of eighteen but at the end of the day parents are the one that will accountable to this when their children are breaching the regulation
Offences and Penalties in breaching the regulation
Fine of $500
Imprisonment for 6 months
Or both fine and imprison to be applied.
How long will the regulation last?
The regulation will last for three weeks from date of signing (31/03/2020) until 16th of April.
Unless there is another regulation on the extension on this partial lockdown the Police will remain enforcing the regulations put forward by the Office of Beretitenti.",2020-03-30,2020-03-30,2020-04-16,Kiribati,KIR,KI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Kiribati,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,NA ; https://www.facebook.com/ksccsn/ ; covid19.gov.ki/early-school-break-across-country,2020-05-07,2020-05-07T19:15:02Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_1DUwArNjM91jLmtFj,4073910Fj,new_entry,correction,,,"Within a partial lockdown Kiribati closed schools from 30 March until April 16th and includes the restriction of unaccompanied minors to stay at home.

Regulation Enforcer: Kiribati Police Service.
Kiribati Police Service obligations in carrying out these regulation

The Commissioner of Police is empowered to enforce these regulation
The Commissioner of Police may use reasonable force if necessary, in the exercise of a power under this regulation
Police officers under the command of the Commissioner of Police will execute the regulation accordingly.
Kiribati Police Service Stations’ tasked under this regulation.

To maintain patrolling within their jurisdictions
Take children under 18 years of age who are independently roaming around away from home without parental guidance.
Take them home and warn their parent not to allow their children to do the same offence again.
Repetition of such offence will be dealt accordingly
During this time Police may apply reasonable forces to those children who are disobeying or obstruct the police work as stated clearly in the regulation.
Who are going to be affected in this partial lockdown regulation?
Children under the age of 18
Parents
How will the age under 18 will be affected by this regulation?
The regulation clearly states that children at this age shall be restricted and confined within their homes during this school break.
Not allowed to roam around away from home by themselves without parental guidance/accompany.
The exception to children with the guidance or being accompanied by their parent is allowed.
Parent responsibilities during this partial lockdown.
Parents are expected to monitor their child movement and to ensure they are at home throughout the whole day during this school break
Exception to those who are
Seeking life -saving
Health emergency or medical attention or other medical services.
Parental responsibility is to ensure that a child who are imposed in this regulation must fully aware of the regulation, consequences and to comply accordingly.
Who are accountable to the penalties as stated in the regulation?
Though the regulation is imposed on a child under the age of eighteen but at the end of the day parents are the one that will accountable to this when their children are breaching the regulation
Offences and Penalties in breaching the regulation
Fine of $500
Imprisonment for 6 months
Or both fine and imprison to be applied.
How long will the regulation last?
The regulation will last for three weeks from date of signing (31/03/2020) until 16th of April.
Unless there is another regulation on the extension on this partial lockdown the Police will remain enforcing the regulations put forward by the Office of Beretitenti.",2020-03-30,2020-03-30,2020-04-16,Kiribati,KIR,KI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Kiribati,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,NA ; https://www.facebook.com/ksccsn/ ; covid19.gov.ki/early-school-break-across-country,2020-05-07,2020-05-07T19:15:02Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_1DUwArNjM91jLmtCd,4073910Cd,new_entry,correction,,,"Within a partial lockdown Kiribati closed schools from 30 March until April 16th and includes the restriction of unaccompanied minors to stay at home.

Regulation Enforcer: Kiribati Police Service.
Kiribati Police Service obligations in carrying out these regulation

The Commissioner of Police is empowered to enforce these regulation
The Commissioner of Police may use reasonable force if necessary, in the exercise of a power under this regulation
Police officers under the command of the Commissioner of Police will execute the regulation accordingly.
Kiribati Police Service Stations’ tasked under this regulation.

To maintain patrolling within their jurisdictions
Take children under 18 years of age who are independently roaming around away from home without parental guidance.
Take them home and warn their parent not to allow their children to do the same offence again.
Repetition of such offence will be dealt accordingly
During this time Police may apply reasonable forces to those children who are disobeying or obstruct the police work as stated clearly in the regulation.
Who are going to be affected in this partial lockdown regulation?
Children under the age of 18
Parents
How will the age under 18 will be affected by this regulation?
The regulation clearly states that children at this age shall be restricted and confined within their homes during this school break.
Not allowed to roam around away from home by themselves without parental guidance/accompany.
The exception to children with the guidance or being accompanied by their parent is allowed.
Parent responsibilities during this partial lockdown.
Parents are expected to monitor their child movement and to ensure they are at home throughout the whole day during this school break
Exception to those who are
Seeking life -saving
Health emergency or medical attention or other medical services.
Parental responsibility is to ensure that a child who are imposed in this regulation must fully aware of the regulation, consequences and to comply accordingly.
Who are accountable to the penalties as stated in the regulation?
Though the regulation is imposed on a child under the age of eighteen but at the end of the day parents are the one that will accountable to this when their children are breaching the regulation
Offences and Penalties in breaching the regulation
Fine of $500
Imprisonment for 6 months
Or both fine and imprison to be applied.
How long will the regulation last?
The regulation will last for three weeks from date of signing (31/03/2020) until 16th of April.
Unless there is another regulation on the extension on this partial lockdown the Police will remain enforcing the regulations put forward by the Office of Beretitenti.",2020-03-30,2020-03-30,2020-04-16,Kiribati,KIR,KI,National,1,,,,Closure and Regulation of Schools,Higher education (i.e. degree granting institutions),,Higher education closed/locked down,Kiribati,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,NA ; https://www.facebook.com/ksccsn/ ; covid19.gov.ki/early-school-break-across-country,2020-05-07,2020-05-07T19:15:02Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_3oFsYs5nDuUwKS8NA,534289,new_entry,original,,,"President Taneti Maamau in his public speech this evening, Saturday 28/3/20 has declared Kiribati in the Pacific Region in a state of public emergency.",2020-03-28,2020-03-28,,Kiribati,KIR,KI,National,1,,,,Declaration of Emergency,,,,Kiribati,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://kiribatiupdates.com.ki/president-declared-kiribati-a-state-of-public-emergency-for-convid-19/ ; https://www.theguardian.com/world/2020/apr/01/coronavirus-in-the-pacific-weekly-briefing ; https://www.abc.net.au/radio-australia/programs/pacificbeat/covid-19-cases-in-the-pacific-pass-100/12101782,2020-04-02,2020-04-02T23:09:10Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_UFMXbxqHEuSMcvvNA,534289,update,original,End of Policy,,The state of emergency in Kiribati was efffective from 26th March until 26th April. UPDATE: The state of emergency has ended on the 26th April.,2020-06-04,2020-04-26,2020-04-26,Kiribati,KIR,KI,National,1,,,,Declaration of Emergency,,,,Kiribati,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://www.covid19.gov.ki/,2020-06-04,2020-06-04T18:00:02Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_eWJC2dWHysXP3EtFz,5844897,new_entry,original,,,"Kiribati imposed an entry ban on all travelers from countries with ongoing local transmission of COVID-19, requiring them to spend at least fourteen days in a country free of COVID-19 prior to their arrival in Kiribati, effective January 31.",2020-02-01,2020-01-31,,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"All kinds of transport,Flights",Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://www.rnz.co.nz/international/pacific-news/408618/coronavirus-kiribati-blocks-chinese-travellers ; https://www.thinkglobalhealth.org/article/travel-restrictions-china-due-covid-19 ; https://corporate.southpacificislands.travel/kiribati-updates-its-2019-novel-coronavirus-health-travel-advisory/,2020-04-02,2020-04-02T21:21:03Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_3hEg1D5pKZL3s0jFz,4710543,new_entry,original,,,Kiribati government has placed all visa applications from China on hold from 1. February.,2020-02-01,2020-02-01,,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,China,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.rnz.co.nz/international/pacific-news/408618/coronavirus-kiribati-blocks-chinese-travellers,2020-04-02,2020-04-02T22:24:43Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_3hEg1D5pKZL3s0jGi,4710543,new_entry,original,,,Kiribati government has placed all visa applications from China on hold from 1. February.,2020-02-01,2020-02-01,,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,China,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.rnz.co.nz/international/pacific-news/408618/coronavirus-kiribati-blocks-chinese-travellers,2020-04-02,2020-04-02T22:24:43Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
R_2R8Mx7qJLYGmuWANA,2637112,new_entry,original,,,Kiribati recommends citizens and residents of Kiribati who are planning to travel to areas and territories in countries with sustained transmission to avoid non-essential travel from 17.3.,2020-02-06,2020-02-06,,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,,,,Kiribati,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents +Foreign Residents),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://corporate.southpacificislands.travel/kiribati-updates-its-2019-novel-coronavirus-health-travel-advisory/ ; https://www.mhms.gov.ki/important-notices.html,2020-04-02,2020-04-02T21:58:09Z,,,,,,,,,,,,,,,,,,,,3.08007,112423,181627864.4,1615.57567,3.497048403,11.6300238,19.0174704,7.38744662,2,2,4.012071133,,4793,
