record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_3hhdpskfP18bjKENA,5709203,new_entry,original,,,The public of Thailand is advised on Feb 3rd by the Ministry of Health not to believe all of the circulating rumors from different sources. Please “Check before you Share.” Do not share the news situation from unreliable sources because incorrect information may cause widespread panic. Individuals spreading fake information can be found guilty under Thailand’s Computer Crime Act of 2017,2020-02-03,2020-02-03,,Thailand,THA,TH,National,1,,,,Anti-Disinformation Measures,,,,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",23.8468986743103,18.6430483887138,14.142113374542,127,https://ddc.moph.go.th/viralpneumonia/eng/file/news/news_no11_030263.pdf,2020-06-12,2020-06-12T15:06:55Z,19,0,9,128,1351,0.019,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_2uvnbwJLRVakV3aEa,5843853Ea,new_entry,original,,,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-03-17,2020-03-18,,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",52.1404756288334,49.2743358115415,46.5750179687526,62,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,2020-04-10,2020-04-10T13:07:54Z,212,1,42,2696,30587,0.438,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_2uvnbwJLRVakV3aFj,5843853Fj,new_entry,original,,,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-03-17,2020-03-18,,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",52.1404756288334,49.2743358115415,46.5750179687526,62,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,2020-04-10,2020-04-10T13:07:54Z,212,1,42,2696,30587,0.438,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_2uvnbwJLRVakV3aCe,5843853Ce,new_entry,original,,,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-03-17,2020-03-18,,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",52.1404756288334,49.2743358115415,46.5750179687526,62,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,2020-04-10,2020-04-10T13:07:54Z,212,1,42,2696,30587,0.438,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_O8OeoYjk15a7iO5Ea,5843853Ea,update,original,Change of Policy,Strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
 UPDATE: On April 7, Thailand's cabinet approved an Education Ministry proposal to extend the closure of schools until July 1.",2020-04-07,2020-04-07,2020-07-01,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",64.4301642309315,61.9635578799709,59.5037098932465,34,NA ; https://www.bangkokpost.com/thailand/general/1895015/schools-wont-reopen-until-july-1 ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/,2020-09-03,2020-09-03T13:05:52Z,2258,27,824,4738,87308,1.251,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_O8OeoYjk15a7iO5Fj,5843853Fj,update,original,Change of Policy,Strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
 UPDATE: On April 7, Thailand's cabinet approved an Education Ministry proposal to extend the closure of schools until July 1.",2020-04-07,2020-04-07,2020-07-01,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",64.4301642309315,61.9635578799709,59.5037098932465,34,NA ; https://www.bangkokpost.com/thailand/general/1895015/schools-wont-reopen-until-july-1 ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/,2020-09-03,2020-09-03T13:05:52Z,2258,27,824,4738,87308,1.251,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_O8OeoYjk15a7iO5Ce,5843853Ce,update,original,Change of Policy,Strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
 UPDATE: On April 7, Thailand's cabinet approved an Education Ministry proposal to extend the closure of schools until July 1.",2020-04-07,2020-04-07,2020-07-01,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",64.4301642309315,61.9635578799709,59.5037098932465,34,NA ; https://www.bangkokpost.com/thailand/general/1895015/schools-wont-reopen-until-july-1 ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/,2020-09-03,2020-09-03T13:05:52Z,2258,27,824,4738,87308,1.251,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_3q808sKnfMCXw1oNA,2592552,new_entry,original,,,"The Governor of the Province of Phuket, with the decision of the Committee of Communicable Diseases in Phuket, on Friday March 27th, 2020 has kindly asked and sought the collaboration of tourists and residents to remain in their residence from 20.00 – 03.00 Hrs., with the exception of urgent errands. Effective until further notice",2020-03-27,2020-03-28,,Thailand,THA,TH,Provincial,1,Phuket,,,Curfew,,,,Thailand,One or more provinces within one or more countries,,Phuket,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),Provincial/State Government,60.7361075014653,58.009875361754,55.2023043797567,38,https://www.tatnews.org/2020/03/tat-update-announcement-of-phuket-province-seeking-collaboration-of-local-residents-and-tourists-to-remain-in-their-residence/,2020-05-15,2020-05-15T12:36:07Z,1245,6,100,2627,56386,0.808,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_1ltJkUUAqqFJbslNA,1685574,new_entry,original,,,"On Wednesday (Apr 1), the Bangkok Metropolitan Administration had mandated a closure of Bangkok’s parks and imposed a nighttime curfew on all shops, including convenience stores and supermarkets, from midnight to 5 am, effective until the end of April.
",2020-04-02,2020-04-01,,Thailand,THA,TH,Municipal,1,Bangkok,,Bangkok,Curfew,,,,Thailand,,,Bangkok,Bangkok,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,62.592012689427,59.8596815418025,56.8952559094295,32,https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-to-announce-nationwide-curfew-starting-friday,2020-04-08,2020-04-08T05:23:47Z,1771,12,416,2777,66240,0.949,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
R_qPmf3dyILRreeR3NA,3440320,new_entry,original,,,"Thailand will go under a nationwide nighttime curfew from Friday (April 3), in the latest measure to stop the spread of the coronavirus. The curfew will run from 10 pm to 4 am and violators could face up to 2 years in prison and a fine of up 40,000 baht (S$1,738), according to a written order signed by Prime Minister Prayut.
",2020-04-02,2020-04-03,,Thailand,THA,TH,National,1,,,,Curfew,,,,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Military,Provincial/State Government,Municipal Government,Police",63.1285903717509,60.936468658947,58.5240531805079,33,https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-to-announce-nationwide-curfew-starting-friday,2020-04-08,2020-04-08T05:22:31Z,1978,19,581,2762,71965,1.031,,,,,,142,4469,,2,,,-0.20141026,5,35,67959359,3.92475e+11,5775.13676,2.828335288,18.0344204,26.6957376,8.66131721,1,0,-0.51641583,1.864744157,894259,0.1491194
