record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_1Ffg288Xzz9hV3gNA,7136343,new_entry,original,,,"On February 27th, 2020, the members of the Republican headquarters urged citizens to believe only official reports, and not speculation spread on social networks. (Kyrgyzstan) ""In addition, the members of the headquarters recommended that citizens, as far as possible, avoid crowded places, limit events with the participation of a large number of people, strictly observe the rules of personal hygiene, and conduct explanatory work with children,"" the statement said.",2021-02-27,2020-02-27,2020-02-28,Kyrgyzstan,KGZ,KG,National,1,,,,Anti-Disinformation Measures,,,,Kyrgyzstan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,New (COVID-19 specific) Task Force",39.9105235613352,35.6969479756589,31.3431447848952,126,https://ru.sputnik.kg/society/20200227/1047203181/kyrgyzstan-rekomendaciya-koronavirus-situaciya.html,2021-04-23,2021-04-23T05:43:25Z,0,0,0,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_eg78AZBpjCf8dNLNA,381098,new_entry,original,,,"On March 27, 2020, it was announced that the dissemination of false information regarding coronavirus provides for criminal liability within the framework of the law in Kyrgyzstan. Distributors of fake messages related to the situation around the coronavirus in Kyrgyzstan have been detained, the press service of the State Committee for National Security said. On March 26, employees of the department detained a 56-year-old resident of Batken region, who disseminated false information about the situation with COVID-19 in the region. The second detainee, a 36-year-old resident of the At-Bashi district of the Naryn region, claimed that at the sanitary post in the village of Kochkor of the district of the same name, police officers did not check documents and demanded 200 soms for travel. ""Preventive conversations were held with these persons, they repented of their deeds and asked forgiveness from the people. At present, measures are being taken to give a legal assessment of their actions,"" the State Committee for National Security said in a statement. Note that the department, together with law enforcement agencies, continue to work to identify individuals who spread rumors and fake information. Such cases bear criminal liability.",2020-03-27,2020-03-27,2020-03-27,Kyrgyzstan,KGZ,KG,National,1,,,,Anti-Disinformation Measures,,,,Kyrgyzstan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Other (Please specify in the text box)",79.69359012445,76.4494450638851,73.3567234051879,127,https://ru.sputnik.kg/society/20200327/1047586016/gknb-fejk-koronavirus-karantin.html,2020-12-15,2020-12-15T08:21:52Z,58,0,0,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_3QY8nUA6IAR3yqPNA,9144783,new_entry,original,,,"On 27 May 2020, The Ministry of Health urged Kyrgyzstanis not to self-medicate for COVID. (Kyrgyzstan) The deputy head of the department said that severe cases of treatment and cases of death of patients with coronavirus were analyzed. Deputy Minister of Health of the Kyrgyz Republic Nurbolot Usenbayev called on citizens not to self-medicate from coronavirus infection. ""During the analysis, it turned out that people practiced self-medication, including doctors. This is unacceptable, given the insidiousness of the virus. You cannot self-medicate, take low-quality medications, tinctures and follow unproven recommendations. We have said before that even with the flu, self-medication can lead to complications, ""Usenbaev said. He urged everyone to seek medical help at the first symptoms of COVID-19.",2020-05-27,2020-05-27,2020-05-27,Kyrgyzstan,KGZ,KG,National,1,,,,Anti-Disinformation Measures,,,,Kyrgyzstan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.6722447942897,75.6890595516525,72.3060181953093,123,https://ru.sputnik.kg/society/20200527/1048447901/kyrgyzstan-minzdrav-samolechenie-koronavirus-obraschenie.html,2020-12-23,2020-12-23T21:15:09Z,1520,16,1043,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_1E6wLQ4poyj2XyiEa,2995606Ea,new_entry,original,,,"Kyrgyzstan ""decided to quarantine all schools and higher education institutions of the countries for three weeks"" with the exception of kindergardens, starting March 12.",2020-03-12,2020-03-16,2020-04-06,Kyrgyzstan,KGZ,KG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Kyrgyzstan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.794474139297,51.4091296468928,48.0932917524242,96,NA,2020-04-04,2020-04-04T04:23:38Z,0,0,0,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_1E6wLQ4poyj2XyiFj,2995606Fj,new_entry,original,,,"Kyrgyzstan ""decided to quarantine all schools and higher education institutions of the countries for three weeks"" with the exception of kindergardens, starting March 12.",2020-03-12,2020-03-16,2020-04-06,Kyrgyzstan,KGZ,KG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Kyrgyzstan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.794474139297,51.4091296468928,48.0932917524242,96,NA,2020-04-04,2020-04-04T04:23:38Z,0,0,0,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_1E6wLQ4poyj2XyiCe,2995606Ce,new_entry,original,,,"Kyrgyzstan ""decided to quarantine all schools and higher education institutions of the countries for three weeks"" with the exception of kindergardens, starting March 12.",2020-03-12,2020-03-16,2020-04-06,Kyrgyzstan,KGZ,KG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Kyrgyzstan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.794474139297,51.4091296468928,48.0932917524242,96,NA,2020-04-04,2020-04-04T04:23:38Z,0,0,0,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_sXO6bz7f80V1sNrFj,1123052Fj,new_entry,original,,,"Starting on March 20, 2020, teachers in Kyrgyzstan will work remotely until April 8. In educational institutions, shifts will be organized to prepare 11th grade students for ORT. School and preschool institutions in Kyrgyzstan will not work until April 8, the press service of the Ministry of Education and Science said. This decision was made in order to combat the spread of the coronavirus. Teachers will work with students remotely. Despite the announced quarantine, shifts are being organized in educational institutions to prepare 11th grade students for nationwide testing.",2020-03-20,2020-03-20,2020-04-08,Kyrgyzstan,KGZ,KG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Kyrgyzstan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,58.3467677835974,55.516397442284,51.9986004226638,84,https://ru.sputnik.kg/society/20200320/1047478530/obrazovanie-karantin-shkola-ucheniki-koronavirus-distancionka.html,2020-12-11,2020-12-11T10:21:14Z,6,0,0,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_2rCm1kaMucFaUFgDy,8128774Dy,new_entry,correction,,,"Starting March 20, ""Kyrgyzstan made the decision on temporary shutdown of preschool education institutions.""",2020-03-19,2020-03-20,,Kyrgyzstan,KGZ,KG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Kyrgyzstan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",58.3467677835974,55.516397442284,51.9986004226638,84,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5YFW-SF81-JDJN-6037-00000-00&context=,2021-04-26,2021-04-26T12:28:53Z,6,0,0,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_33d8NzFoq4PUTaoDy,6146395Dy,new_entry,original,,,"On 5 June 2020, the Ministry of Education and Science of the Kyrgyz Republic announced to not send children to kindergarten without urgent need. The ministry explained that new methods of teaching have been developed; next week, training will be held for teachers in preschool institutions. The Ministry of Education and Science urges parents not to send their children to kindergarten unnecessarily. This was announced at a meeting of the Republican Headquarters to Combat Coronavirus. Prior to that, it was announced that kindergartens will open on June 5. However, the day before, the mayor's office said that before accepting children, all kindergarten workers must undergo a coronavirus test. According to Deputy Minister of Education and Science Nadira Dzhusupbekova, an appropriate algorithm of actions has been developed, sanitary and epidemiological requirements have been approved, and a new method has been developed taking into account the observance of the rules of distancing. ""We recommend that parents send their children to kindergarten only when urgently needed. If there are relatives who can look after the child, it would be more correct to leave him with them for safety reasons,"" she said.",2020-06-05,2020-06-05,,Kyrgyzstan,KGZ,KG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Kyrgyzstan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Education,New (COVID-19 specific) Task Force",78.7227021496762,75.6891176539488,72.2431289724908,127,https://ru.sputnik.kg/society/20200605/1048571300/kyrgyzstan-detsad-deti-minobnauki.html,2020-12-24,2020-12-24T07:01:24Z,1936,22,1340,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
R_UyCyAPOdyRajStHDy,6146395Dy,update,original,Change of Policy,Strengthening,"On 5 June 2020, the Ministry of Education and Science of the Kyrgyz Republic announced to not send children to kindergarten without urgent need. The ministry explained that new methods of teaching have been developed; next week, training will be held for teachers in preschool institutions. The Ministry of Education and Science urges parents not to send their children to kindergarten unnecessarily. This was announced at a meeting of the Republican Headquarters to Combat Coronavirus. Prior to that, it was announced that kindergartens will open on June 5. However, the day before, the mayor's office said that before accepting children, all kindergarten workers must undergo a coronavirus test. According to Deputy Minister of Education and Science Nadira Dzhusupbekova, an appropriate algorithm of actions has been developed, sanitary and epidemiological requirements have been approved, and a new method has been developed taking into account the observance of the rules of distancing.
UPD: On 12 June, private kindergartens in the Chui region were allowed to check information about parents when accepting children, said deputy plenipotentiary representative of the government in the region. The kindergarten reserves the right to check information about the parents' place of work, place of residence, and information about how children are brought in - in private or public transport. UPDATE: The original policy allowed kindergartens to open, but with sanitary conditions. UPD: the sanitary conditions and health monitoring have been strengthened allowing kindergarten staff to require parents to submit certain information.",2020-06-05,2020-06-11,,Kyrgyzstan,KGZ,KG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Kyrgyzstan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Education,New (COVID-19 specific) Task Force",79.078873365148,75.8360770052159,73.1231356170284,127,NA ; https://ru.sputnik.kg/society/20200612/1048644510/kyrgyzstan-chuyskaya-oblast-region-detsad-pravo.html,2020-12-24,2020-12-24T07:55:18Z,2166,26,1668,,,,,,,,,89,3092,1,1,0.107444331,0.992205441,-0.20141026,12,28,5956900,6059145538,1017.16421,3.469281026,15.6000607,22.5248346,6.92477385,0,1,-0.07057673,,718186,0.50698874
