record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_u36Ry6q0p0rfFOVDx,958322,new_entry,,,"","Latvia
June 9th 2020
Following the end of the declaration of Emergency the Latvian government has imposed ne restrictions on mass gatherings per the events.
Now, until the end of June 2020...
""stipulating that the total number of visitors to an indoor cultural event between 10 and 30 June may not exceed 100, while the number of outdoor visitors may not exceed 300.""",2020-06-09,2020-06-10,2020-06-30,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Police",53.4571619490297,50.9078717876845,48.0218707690398,22,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wZQ7zHFqBkqfJMR,https://www.mk.gov.lv/lv/jaunums/valdiba-no-10-lidz-30-junijam-palielina-apmekletaju-skaitu-kulturas-pasakumos-telpas-lidz-100-personam-artelpas-lidz-300-personam,2022-02-10,2022-02-10T20:48:54Z
R_4YPn4Z1nM8BX8XfNA,3247113,update,End of Policy,,"","Lavtiva bans large public gatherins with over 200 people from 13 March UPDATE: The policy was first enacted on March 13th 2020 and there were multiple extensions. Now starting June 10th 2020, the policy as was initially started is ending and in its replacement will be restrictions per the event themselves, instead of a general mass gathering ban",2020-06-09,2020-06-10,2020-06-10,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Latvia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,53.4571619490297,50.9078717876845,48.0218707690398,22,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3pbDKbtJNL9rcvT ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vVJMCsgoHLaBkZ3,NA ; https://www.izm.gov.lv/lv/jaunums/pec-arkartejas-situacijas-atcelsanas-pakapeniski-samazina-ierobezojumus-izglitibas-un-sporta-joma,2022-02-10,2022-02-10T19:26:40Z
R_3F59rxrng5Tn9kzAp,5193871,new_entry,,,"","From July 1 until July 31, the government of Latvia will allow events with up to 500 people in larger indoor spaces.",2020-06-30,2020-07-01,2020-07-31,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,51.5451725444971,49.1402382461457,46.5288339966484,25,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Ui7fMT04uV9YTe,https://www.mk.gov.lv/lv/aktualitates/ministru-kabinets-samazina-atseviskus-covid-19-izplatibas-ierobezojumus,2020-08-19,2020-08-19T02:19:09Z
R_2UYFkIcoRrjRGLjAp,2527635,new_entry,,,"","From July 1 to July 31, the government of Latvia will allow no more than 1000 people to gather outside.",2020-06-30,2020-07-01,2020-07-31,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,51.5451725444971,49.1402382461457,46.5288339966484,25,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_d9Z18WjK7Uleyyd,https://www.mk.gov.lv/lv/aktualitates/ministru-kabinets-samazina-atseviskus-covid-19-izplatibas-ierobezojumus,2020-08-19,2020-08-19T02:22:45Z
R_2t5zJkPbrH1BlCpBp,1112117,new_entry,,,"","As of Saturday, July 11, until September Latvian government has declared that a maximum of four guests who are not members of the same household may be present at an indoor table and a maximum of eight guests who are not members of the same household may be present at an outdoor table.",2020-07-10,2020-07-11,2020-09-01,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,Events at private residencies restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,51.94297710777,49.1694569759905,46.0053168002783,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rqPInAiMdfLY9w,https://eng.lsm.lv/article/society/health/some-covid-19-restrictions-restored-in-latvia.a366749/,2021-03-01,2021-03-01T18:33:25Z
R_1DSWHrrUv2WJzymAo,5767764,new_entry,,,"","Latvia
July 15th 2020
""Minor changes to the epidemiological safety measures concern the use of swimming pools. From July 15, swimming training and competitions will no longer require at least 8 square meters of water surface per participant and will continue to meet the same requirements as other sports activities - up to 30 people per group led by a certified trainer and at least 4 square meters of space per person. However, the 8 square meter standard remains valid for an individual pool visit.""",2020-07-15,2020-07-15,,The policy’s end date is unknown or unreported,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All Recreational or commercial events allowed to occur with conditions,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Police",51.6005123699905,48.9977678689066,46.1592438726828,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lB4xTSsBaOGkPR,https://www.mk.gov.lv/lv/jaunums/ministru-kabinets-pastiprina-covid-19-izplatibas-kontroli-iecelotaju-vidu,2022-02-15,2022-02-15T19:11:47Z
R_3L72tJUCT636NwXAp,7850634,new_entry,,,"","Starting August 1, the government of Latvia will allow as many as 3,000 people to gather outside, provided that the epidemiological situation in the country does not deteriorate.",2020-06-30,2020-08-01,,,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,51.3642044508096,48.3855132138298,45.5923423263423,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rf1tWF8eSS9l5jr,https://www.mk.gov.lv/lv/aktualitates/ministru-kabinets-samazina-atseviskus-covid-19-izplatibas-ierobezojumus,2020-08-19,2020-08-19T02:27:45Z
R_1qTZrdnJKxg70HNAp,3264700,new_entry,,,"","Starting from August 17, the government of Latvia will allow up to 1,000 people to gather indoors.",2020-08-11,2020-08-17,,,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,49.0066413657698,45.8980770397106,42.6856641733784,24,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gwtGAAyUoAG2NQ,https://www.mk.gov.lv/lv/aktualitates/ministru-kabinets-ir-svariga-katra-sabiedribas-locekla-iesaiste-covid-19-izplatibas,2020-08-19,2020-08-19T02:34:38Z
R_RJHlALNzt2zzeaRDx,7850634,update,Change of Policy,Relaxing,Volume of policy relaxing,"Starting August 1, the government of Latvia will allow as many as 3,000 people to gather outside, provided that the epidemiological situation in the country does not deteriorate. UPDATE: On August 1st 2020, a policy was allowed for up to 1,000 people to meet outdoors, now on August 11th 2020 it was decided that on August 17th 2020 it is possible for 16,000 to meet outdoors for cultural events and 1,000 indoors for cultural events if safety standards are met.",2020-08-11,2020-08-17,,The policy’s end date is unknown or unreported,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,49.0066413657698,45.8980770397106,42.6856641733784,24,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rf1tWF8eSS9l5jr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8w7JxA6BUSNWTvj,NA ; https://www.mk.gov.lv/lv/jaunums/no-17-augusta-mainiti-nosacijumi-kulturas-pasakumu-organizesanai,2022-03-02,2022-03-02T12:46:35Z
R_qR3MiUHjMa7gAYFAo,264558,new_entry,,,"","Latvia 
October 9th 2020
""Due to the rapid spread of Covid-19 and a large number of infected persons in 8 municipalities in Latvia, stricter safety measures have been imposed from 10 October to 6 November in Aizpute municipality, Daugavpils and Daugavpils municipality, Dundaga municipality, Kuldiga municipality, Olaine municipality, Talsi municipality and In Kraslava region: 

    the acquisition of amateur art and interest and professional education in person (including training, competitions and rehearsals) may not take place, also for adults;
    no more than 500 people may be indoors at the place of provision of events or economic services at any one time;
    catering establishments such as cafes, restaurants and bars may be open from 6.00 to 24.00;
    events without fixed personal seating must not be organized or held indoors. This means that theater performances, concerts, film screenings and conferences can take place, but not discos and other events without specific seating""
",2020-10-09,2020-10-10,2020-12-31,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All Recreational or commercial events allowed to occur with conditions,,"",,,,,,"","","","","","","","","","","",,,,"",No,Latvia,One or more provinces within one or more countries,,,,,,All (Travelers + Residents),No special population targeted,,,Mandatory with Fines,"National Government,Police",42.6748133452191,39.5583086357293,35.9292340459264,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FbJrqEQaboIZPJ,https://covid19.gov.lv/aktualites/covid-19-izplatibas-mazinasanai-nosaka-stingrakus-pulcesanas-ierobezojumus-atseviski,2022-03-02,2022-03-02T13:12:39Z
R_3jcDpsrO6IF8fK3Ap,7850634,update,Change of Policy,Strengthening,Volume of policy strengthening ; timing of policy strengthening,"Starting August 1, the government of Latvia will allow as many as 3,000 people to gather outside, provided that the epidemiological situation in the country does not deteriorate. From October 10 until the end of 2020, the maximum number of people who can gather outdoors is 1,000. UPDATE: The original restriction allowed as many as 3000 people to gather outside, it has been decreased to 1000 people outdoors.",2020-10-09,2020-10-10,2020-12-31,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,42.6748133452191,39.5583086357293,35.9292340459264,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rf1tWF8eSS9l5jr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22lfwBbtRBnjbRb,NA ; https://eng.lsm.lv/article/society/health/new-covid-19-restrictions-in-place-in-latvia.a377447/,2021-08-09,2021-08-09T17:23:37Z
R_2aKnMLaBGivjO2KAp,3264700,update,Change of Policy,Strengthening,Volume of policy strengthening,"Starting from August 17, the government of Latvia will allow up to 1,000 people to gather indoors. From October 10, the maximum number of people who can gather indoors is 500. UPDATE: The original restriction allowed as many as 1,000 people to gather indoors, it has been decreased to 500 people.",2020-10-09,2020-10-10,2020-12-31,The policy has a clear end date,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,42.6748133452191,39.5583086357293,35.9292340459264,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gwtGAAyUoAG2NQ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3h6fm2a9liBRTwo,NA ; https://eng.lsm.lv/article/society/health/new-covid-19-restrictions-in-place-in-latvia.a377447/,2021-08-11,2021-08-11T13:14:59Z
R_2xJpjxeeLX8AytzBp,5733272,new_entry,,,"","From Wednesday, October 14, the Latvian government declared that private events will be limited to a maximum of 30 people inside and 300 outside.",2020-10-13,2020-10-14,,The policy’s end date is unknown or unreported,Latvia,LVA,LV,National,1,,,,Restrictions of Mass Gatherings,Events at private residencies restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,42.4546886179078,39.3656481713574,35.8244127837707,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_su2FxdF7qwamZvb,https://eng.lsm.lv/article/society/health/face-masks-compulsory-in-public-places-in-latvia.a377817/,2021-03-01,2021-03-01T18:42:41Z
