record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2WHfyTkNIXVDAgGNA,1572241,new_entry,,,"","On April 2nd 2020, The Ministry of Health in Palau issues a press release urging the public to get factual information on Covid-19 from trusted sources, promoting the usage of the the MOH Hotline, bringing to attention the “widespread creation, publication and sharing on social media of false, fraudulent and unsubstantiated content about claims of vaccines and cures for Covid-19 across the internet”. Trusted sources cited are as follows: The Palau Ministry of Health, US Center for Disease Control and Prevention, World Health Organization. 
",2020-04-02,2020-04-02,2020-04-04,The policy is a one-time measure (e.g. publication of guidelines),Palau,PLW,PW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Palau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6nzhQ6efdmiwV1L,https://www.palaugov.pw/documents/moh-press-release-trusted-source-for-information-april-02-2020/,CoronaNet (original),,2021-07-14,2021-07-14T18:12:09Z
R_9MLQAZDoBrKHGmdEq,5068626Eq,new_entry,,,"","On Mar. 19, 2020 the Palau Ministry of Education announced planned school closures from Mar. 23 - Apr. 3, 2020.",2020-03-18,2020-03-23,2020-04-03,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Palau,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ehcJ5BsUZAuz1N7,https://www.palaugov.pw/wp-content/uploads/2020/03/SCHOOL-CLOSURE-Coronavirus-Press-Release.pdf,CoronaNet (original),,2020-03-30,2020-03-30T18:17:01Z
R_9MLQAZDoBrKHGmdEr,5068626Er,new_entry,,,"","On Mar. 19, 2020 the Palau Ministry of Education announced planned school closures from Mar. 23 - Apr. 3, 2020.",2020-03-18,2020-03-23,2020-04-03,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Palau,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ehcJ5BsUZAuz1N7,https://www.palaugov.pw/wp-content/uploads/2020/03/SCHOOL-CLOSURE-Coronavirus-Press-Release.pdf,CoronaNet (original),,2020-03-30,2020-03-30T18:17:01Z
R_9MLQAZDoBrKHGmdGc,5068626Gc,new_entry,,,"","On Mar. 19, 2020 the Palau Ministry of Education announced planned school closures from Mar. 23 - Apr. 3, 2020.",2020-03-18,2020-03-23,2020-04-03,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Palau,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ehcJ5BsUZAuz1N7,https://www.palaugov.pw/wp-content/uploads/2020/03/SCHOOL-CLOSURE-Coronavirus-Press-Release.pdf,CoronaNet (original),,2020-03-30,2020-03-30T18:17:01Z
R_9MLQAZDoBrKHGmdCf,5068626Cf,new_entry,,,"","On Mar. 19, 2020 the Palau Ministry of Education announced planned school closures from Mar. 23 - Apr. 3, 2020.",2020-03-18,2020-03-23,2020-04-03,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Palau,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ehcJ5BsUZAuz1N7,https://www.palaugov.pw/wp-content/uploads/2020/03/SCHOOL-CLOSURE-Coronavirus-Press-Release.pdf,CoronaNet (original),,2020-03-30,2020-03-30T18:17:01Z
R_s86aCbu1IpmLGetEq,7264708Eq,new_entry,,,"","Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th.",2020-03-31,2020-04-06,2020-04-17,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Palau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YhuoHGrlo2YOqU,https://www.palaugov.pw/wp-content/uploads/2020/03/MOE-Directive-02-20_03.31.2020.pdf,CoronaNet (original),,2020-05-27,2020-05-27T17:39:26Z
R_s86aCbu1IpmLGetEr,7264708Er,new_entry,,,"","Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th.",2020-03-31,2020-04-06,2020-04-17,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Palau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YhuoHGrlo2YOqU,https://www.palaugov.pw/wp-content/uploads/2020/03/MOE-Directive-02-20_03.31.2020.pdf,CoronaNet (original),,2020-05-27,2020-05-27T17:39:26Z
R_s86aCbu1IpmLGetGc,7264708Gc,new_entry,,,"","Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th.",2020-03-31,2020-04-06,2020-04-17,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Palau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YhuoHGrlo2YOqU,https://www.palaugov.pw/wp-content/uploads/2020/03/MOE-Directive-02-20_03.31.2020.pdf,CoronaNet (original),,2020-05-27,2020-05-27T17:39:26Z
R_s86aCbu1IpmLGetCf,7264708Cf,new_entry,,,"","Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th.",2020-03-31,2020-04-06,2020-04-17,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Palau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YhuoHGrlo2YOqU,https://www.palaugov.pw/wp-content/uploads/2020/03/MOE-Directive-02-20_03.31.2020.pdf,CoronaNet (original),,2020-05-27,2020-05-27T17:39:26Z
R_2thSIZISzg2iOtSEq,7264708Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th. UPDATE: Announced and Effective April 15th, the Ministry of Education in Koror,	
Palau, extended the cancellation of classes until May 15th, 2020, while also stating that the start of the next school year of 2020-2021 will be decided at a later date.",2020-03-31,2020-04-15,2020-05-15,The policy has a clear end date,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Palau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YhuoHGrlo2YOqU ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6zDaQGJUMlOMNrz,NA ; https://www.palaugov.pw/wp-content/uploads/2020/04/MOE-Directive-No.-03-20.pdf ; https://planipolis.iiep.unesco.org/en/2020/moe-covid-19-response-directive-no-03-20-april-15-2020-6905,CoronaNet (original),,2020-05-29,2020-05-29T22:06:48Z
