record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_xl3bYOQlEZS2PTzBe,7552320,new_entry,,,"","September 14, 2020: With Bulletin N. 262, the Italian Ministry of Health announced that the Italian Minister of Health, Roberto Speranza, has attended the 70th session of the WHO Regional Committee for Europe (RC70), organised by the WHO Regional Office for Europe, on September 14 and 15, 2020. Representatives of 53 countries in the WHO European Region have attended. Representatives of WHO partners such as United Nations agencies and other intergovernmental organisations and regional networks, were also present. Non-State actors (NSAs) in official relations with WHO and regional NSAs accredited by the Regional Committee, have followed the webstream and had the opportunity to submit video and written statements in advance. The key health issues and future plans have been discussed, particularly on themes regarding the response to the COVID-19 pandemic and lessons learned from the pandemic, both globally and regionally.",2020-09-14,2020-09-14,2020-09-15,The policy has a clear end date,"Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,Uzbekistan",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Italy,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SNuQoepgbNRNX0t,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5646 ; https://www.euro.who.int/en/about-us/governance/regional-committee-for-europe/70th-session/on-the-agenda,CoronaNet (original),,2021-04-11,2021-04-11T12:32:02Z
R_xmdCGH8qzzpQqEpEq,3259145Eq,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3iFgTaHcJpkLgrX,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-02,2022-06-02T09:14:05Z
R_xmdCGH8qzzpQqEpEr,3259145Er,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3iFgTaHcJpkLgrX,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-02,2022-06-02T09:14:05Z
R_xmdCGH8qzzpQqEpGc,3259145Gc,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3iFgTaHcJpkLgrX,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-02,2022-06-02T09:14:05Z
R_xmdCGH8qzzpQqEpCf,3259145Cf,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3iFgTaHcJpkLgrX,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-02,2022-06-02T09:14:05Z
R_3J3o2UKo1bhLvKvEq,8237652Eq,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all childcare centres, educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22QCVo28QlUsAXY,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-03,2022-06-03T09:08:37Z
R_3J3o2UKo1bhLvKvEr,8237652Er,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all childcare centres, educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22QCVo28QlUsAXY,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-03,2022-06-03T09:08:37Z
R_3J3o2UKo1bhLvKvGc,8237652Gc,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all childcare centres, educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22QCVo28QlUsAXY,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-03,2022-06-03T09:08:37Z
R_3J3o2UKo1bhLvKvCf,8237652Cf,new_entry,,,"","March 12, 2020: The Prime Minister of Malta Robert Abela announced that all childcare centres, educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation.",2020-03-12,2020-03-13,2020-03-20,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22QCVo28QlUsAXY,https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/12/pr200465.aspx,CoronaNet (original),,2022-06-03,2022-06-03T09:08:37Z
R_2TNVtrwPfnIciqlEq,8237652Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"March 12, 2020: The Prime Minister of Malta Robert Abela announced that all childcare centres, educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation. UPDATE: March 18, 2020: The Government of Malta announced the closure of schools and educational institutions until April 17, 2020.",2020-03-18,2020-03-21,2020-04-17,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22QCVo28QlUsAXY ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GUEXq7LsLcVmNv,NA ; https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/28/pr200570en.aspx,CoronaNet (original),,2022-07-12,2022-07-12T20:59:19Z
R_2TNVtrwPfnIciqlEr,8237652Er,update,Change of Policy,Strengthening,timing of policy strengthening,"March 12, 2020: The Prime Minister of Malta Robert Abela announced that all childcare centres, educational institutions, primary schools, secondary, post-secondary and tertiary schools and the University of Malta will be closed from March 13 to March 20, 2020. On March 20, 2020, information will be provided again whether the closing period will be extended or not based on the development of the situation. UPDATE: March 18, 2020: The Government of Malta announced the closure of schools and educational institutions until April 17, 2020.",2020-03-18,2020-03-21,2020-04-17,The policy has a clear end date,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Malta,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22QCVo28QlUsAXY ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GUEXq7LsLcVmNv,NA ; https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/28/pr200570en.aspx,CoronaNet (original),,2022-07-12,2022-07-12T20:59:19Z
