record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3iwIE6mOmsVVO76Cc,9823891,new_entry,,,"","September 23, 2020, Decisions have already been made to limit the points of entry available to arriving vessels, identifying a location for Port Health Screenings which will be the first point entry/contact, and intensified monitoring of vessels that enter Antigua and Barbudaâ's waters.",2020-09-23,2020-09-23,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Seaports,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KPagCFfQvvHOCR,https://ab.gov.ag/media_page.php?page=272,ACAPS,ACAPS_137897,2022-07-10,2022-07-10T11:43:37Z
R_3CBK4hJ59gXoJd4By,5329205,new_entry,,,"","The Ministry of Foreign Affairs, Immigration and Trade of Antigua and Barbuda released a new travel advisory on October 14th, which announces the establishment of a so-called ""travel bubble."" The travel bubble enables people to travel among Caribbean Community countries without quarantining. People arriving from outside the bubble with be monitored for COVID-19 for up to 14 days. Other travel rules apply.",2020-10-14,2020-10-14,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_T6sQt0jt961e07v,https://ab.gov.ag/pdf/Antigua%20&%20Barbuda_Travel_Advisory_14.10.20.pdf,CoronaNet (original),,2022-01-21,2022-01-21T15:23:32Z
R_3CBK4hJ59gXoJd4Gx,5329205,new_entry,,,"","The Ministry of Foreign Affairs, Immigration and Trade of Antigua and Barbuda released a new travel advisory on October 14th, which announces the establishment of a so-called ""travel bubble."" The travel bubble enables people to travel among Caribbean Community countries without quarantining. People arriving from outside the bubble with be monitored for COVID-19 for up to 14 days. Other travel rules apply.",2020-10-14,2020-10-14,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_T6sQt0jt961e07v,https://ab.gov.ag/pdf/Antigua%20&%20Barbuda_Travel_Advisory_14.10.20.pdf,CoronaNet (original),,2022-01-21,2022-01-21T15:23:32Z
R_eQLpJ4SHpxFfWAFHh,5262095,new_entry,,,"","October 17, 2020, No work permits to first time foreigners, says Antigua and Barbuda goverment. The Antigua and Barbuda government states it will not grant work permits for immigrants, notifying employers, especially in the hotel industry, to guarantee that citizens are given preference especially as the island administers with the impact of the coronavirus (COVID-19) pandemic.",2020-10-17,2020-10-17,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_xa7Ah8onTOIiqc1,https://wicnews.com/caribbean/no-work-permits-first-time-foreigners-says-antigua-barbuda-govt-071930357/,ACAPS,ACAPS_139808,2022-07-10,2022-07-10T11:50:47Z
R_1IQoYrkxk0mm1GpCc,7202800,new_entry,,,"","October 28, 2020, Compliance Unit Optimizes Impromptu Checks on Industry Partners. The Ministrya's compliance team continues to engage in impromptu observation exercises at the airport, restaurants, and hotels around the island to witness first-hand the execution of protocol guidelines issued by the Ministry of Health.",2020-10-28,2020-10-28,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nl09gDDUQApI7Y,https://ab.gov.ag/media_page.php?page=285,ACAPS,ACAPS_139804,2022-07-10,2022-07-10T11:59:01Z
R_1rPLrmtImobmnFPGt,8364889,new_entry,,,"","LIAT, The Caribbean Airline, will begin its commercial schedule on November 30th, 2020, with flights operating to a limited number of destinations.",2020-11-25,2020-11-30,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DwnII8sNnQWK4q,https://www.facebook.com/OPMAntiguaBarbuda/photos/a.422691581862683/808513156613855/?type=3&__xts__[0]=68.ARDaJYe3pMtcQwnUFMeV79H-c-V7HThremSt9G-nfb_IsQorPn4PsUpC_cwmCehVvR-RW_6zJLKMAhwY4izhwKId9KYw05sGi4E0tIBC_0RaaYtxP139FazlfV8ow1gl1FiuKQAWUYtVGeSXtcbFu5PfkSnfIBEwedKhTjxPlm3gotFzh99YEvSsbuxAzfk-6Tmo0LJwpQ0HQ4ckfPM2_h-FZtjsY6lZUxrOli9zJB7X1HNq81xPrEI1TCbMpXmC96QKqlPbBF5m2NoJyYC4G2Y4Ee_Sd1Qv6__K9mPrX_UTqJZabvfvtCs5roWF-VV0YH3aAw_cUk-lkLs1sHuiuDY2lqO2Dvcau-mlAx_zuYtCsm_Jc1erS1SceN0Bk_frB37cBGKSCPjF1NlUVOWxBucCkKy8sc0xjePnDOeIHb0Y,ACAPS,ACAPS_141955,2022-07-11,2022-07-11T12:03:11Z
R_1MXTFMpn9ILV4g9Bh,696624,new_entry,,,"","Antigua and Barbuda, March 26. The government announced that 29 Cuban Doctors and Nurses would arrive to the country to help with infection control and prevention.",2020-03-26,2020-03-26,2020-03-28,The policy is a one-time measure (e.g. publication of guidelines),Antigua and Barbuda,ATG,AG,National,0,,,,Health Resources,Doctors,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QFLThpckWyc4Zj,https://ab.gov.ag/media_page.php?page=230,ACAPS,ACAPS_4654,2022-10-10,2022-10-10T08:10:26Z
R_1MXTFMpn9ILV4g9Dl,696624,new_entry,,,"","Antigua and Barbuda, March 26. The government announced that 29 Cuban Doctors and Nurses would arrive to the country to help with infection control and prevention.",2020-03-26,2020-03-26,2020-03-28,The policy is a one-time measure (e.g. publication of guidelines),Antigua and Barbuda,ATG,AG,National,0,,,,Health Resources,Nurses,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QFLThpckWyc4Zj,https://ab.gov.ag/media_page.php?page=230,ACAPS,ACAPS_4654,2022-10-10,2022-10-10T08:10:26Z
R_3h442qyLFWLzJEoCr,5611204,new_entry,,,"","""All people out on essential business must wear a masks that covers the nose and mouth, including when in motor vehicles."" This measure applies to all visitors and residents in Antigua and Barbuda during the lockdown.",2020-04-02,2020-04-02,2020-04-16,The policy has a clear end date,Antigua and Barbuda,ATG,AG,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3G3WR1n9KVoJ5Zz,https://www.gov.uk/foreign-travel-advice/antigua-and-barbuda/coronavirus,CoronaNet (original),,2020-04-11,2020-04-11T14:28:48Z
R_Ck93J3kXYyr5Y77Gz,3807845,new_entry,,,"",The UK is providing 3.8m US$ for Covid-19 responses in the Caribbean. Also Antigua and Barbuda will benefit from the money. This was announced on May 22nd. The Pan American Health Organisation (PAHO) will receive the money and help the contributing nations with e.g. health ressources.,2020-05-22,2020-05-22,2020-05-24,The policy is a one-time measure (e.g. publication of guidelines),Antigua and Barbuda,ATG,AG,National,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_UFUiEhPjuCUc0Br,https://ab.gov.ag/pdf/UK%20contributes%20to%20the%20Caribbean.pdf,CoronaNet (original),,2022-01-21,2022-01-21T15:24:22Z
R_Ck93J3kXYyr5Y77Gy,3807845,new_entry,,,"",The UK is providing 3.8m US$ for Covid-19 responses in the Caribbean. Also Antigua and Barbuda will benefit from the money. This was announced on May 22nd. The Pan American Health Organisation (PAHO) will receive the money and help the contributing nations with e.g. health ressources.,2020-05-22,2020-05-22,2020-05-24,The policy is a one-time measure (e.g. publication of guidelines),Antigua and Barbuda,ATG,AG,National,0,,,,Health Resources,Unspecified Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_UFUiEhPjuCUc0Br,https://ab.gov.ag/pdf/UK%20contributes%20to%20the%20Caribbean.pdf,CoronaNet (original),,2022-01-21,2022-01-21T15:24:22Z
R_qUvB7nX1QMRmlgJEb,807000,new_entry,,,"","Antigua and Barbuda, June 17. The Ministry of Health announced that workers in the tourism industry on the island of Barbuda will be receiving training in protocols against the Covid-19 pandemic.",2020-06-17,2020-06-17,2020-06-19,The policy is a one-time measure (e.g. publication of guidelines),Antigua and Barbuda,ATG,AG,National,0,,,,Health Resources,Other Heath Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,One or more provinces within one or more countries,,Barbuda,,,,Health Staff,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KOOvd2PcTrQxpL,https://ab.gov.ag/media_page.php?page=253,ACAPS,ACAPS_15081,2022-10-10,2022-10-10T08:23:42Z
R_1hX1Q3TfQd5azbtDi,4735334,new_entry,,,"","Press release of the Barbudan Government states ""CARPHA, PAHO and the EU Partner to Guarantee Equitable Access to COVID-19 Vaccine"" on October 16th.",2020-10-16,2020-10-16,2023-06-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Antigua and Barbuda,ATG,AG,National,0,,,,Health Resources,Non-COVID-19 Vaccines,,"",,,,,,"","","","","","","","","","","",,,,"",No,,One or more regional groupings,Other Regions (please specify below),,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_WwXxVkHslRHbehz,https://ab.gov.ag/media_page.php?page=281,CoronaNet (original),,2022-01-21,2022-01-21T15:25:25Z
R_3QUacnJGRfEJRBLNA,8259903,new_entry,,,"","The Ministry of Public Utilities, Civil Aviation, Transportation and Energy of Antigua and Barbuda released a Travel Advisory on May 22nd. There it presented the hygiene protocols for the reopening of the island on June 1st. Measures like a negative Covid-19 test, eventual quarantine and special certifications are published.",2020-05-22,2020-06-01,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,0,,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jlkV2xaUmSHoCd,https://ab.gov.ag/pdf/covid_news/Travel_Advisory_Protocols.pdf,CoronaNet (original),,2022-01-21,2022-01-21T15:26:14Z
R_24jvMJLULlOZR5QNA,7886596,new_entry,,,"","The official Barbudan Covid-19 Dashboard indicates 3725 total tested, 4063 total sampels taken and 130 total confirmed cases as of November 3rd 2020.",2020-11-04,2020-11-03,2020-11-05,The policy is a one-time measure (e.g. publication of guidelines),Antigua and Barbuda,ATG,AG,National,0,,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Uvzi7xUO5a163D,https://ab.gov.ag/media_page.php?page=286,CoronaNet (original),,2022-01-21,2022-01-21T15:28:12Z
R_3EAN1xhzTRZVbAHCh,1982552,new_entry,,,"","In an official statement of the Government of Antigua and Barbuda on April 22 it was stated that: ""In addition to social distancing, owners of businesses permitted operate during the curfew period shall ensure that there is a sanitizing station available at the entry to the business and sanitary procedures are observed by all customers.""",2020-04-22,2020-04-23,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,1,,,,Hygiene,Hygiene measures for commercial areas,,"",,,,,,"","","","","","","","","","","",,,,"",,Antigua and Barbuda,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FLmekO8Zmwu8Uw,https://ab.gov.ag/pdf/covid_news/Essential_Services_Statement_April_23_2020_24Hrs_Lockdown_Continues.pdf,CoronaNet (original),,2022-01-21,2022-01-21T15:38:35Z
R_3pcn66JnCnBmUQwGt,9713295,new_entry,,,"","Antigua and Barbuda, September 16. The government announced that visitors arriving to Antigua cannot travel to Barbuda within their first 14 days of arrival.",2020-09-16,2020-09-16,2023-06-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Antigua and Barbuda,ATG,AG,National,1,,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,One or more provinces within one or more countries,,Barbuda,,,,Foreign Travelers,No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BYCaf6SGr4jpsid,https://bb.usembassy.gov/u-s-citizen-services/covid-19-information/,ACAPS,ACAPS_117738,2022-10-10,2022-10-10T08:30:30Z
R_2BhwYSnTbPjbN4KNA,9521409,new_entry,,,"",The government of Antigua and Barbuda is enforcing a nationwide curfew with few exceptions from 28th of March for two weeks. The curfew will be in place from 8PM to 6AM.,2020-03-27,2020-03-28,2020-04-11,The policy has a clear end date,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pAvVnyUS3c4QRY,https://antigua-barbuda.com/government-institutes-14-day-curfew-in-antigua-and-barbuda,CoronaNet (original),,2020-07-21,2020-07-21T11:15:44Z
R_2c1TkiqVv58EsxYNA,9521409,update,,,"","The government of Antigua and Barbuda imposes a nationwide 24 hour curfew on the 2nd of April until April the 9th. A curfew from 8PM to 6AM had been imposed earlier on the 27th of March and should have lasted until the 11th of April. UPDATE: The original night curfew from the 28th of March has been extended to a 24 hour curfew starting at the 2nd of April. The new curfew is set for one week, while the prior one should be in place for two weeks.",2020-04-01,2020-04-02,2020-04-09,The policy has a clear end date,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GVLIBhdGEAUkWO ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fd131QRVB33IeB,http://abma.ag/wp-content/uploads/2020/03/stateofemergencyguidelines-apr2020.pdf,CoronaNet (original),,2020-04-03,2020-04-03T17:29:22Z
R_3PiYmciSlFzm9m6NA,9521409,update,,Strengthening,"","Prime Minister Gaston Browne announced that a seven-day lockdown will begin one second after midnight (local time) on Thursday, 3 April, as part of efforts to tackle the spread of coronavirus (COVID-19). An existing curfew from 20:00 to 06:00 will be replaced by a 24-hour curfew, with all but nonessential workers prohibited from leaving their homes. Supermarkets will only be open for limited hours. UPDATE: An existing curfew from 20:00 to 06:00 will be replaced by a 24-hour curfew, with all but nonessential workers prohibited from leaving their homes.",2020-04-01,2020-04-02,2020-04-09,The policy has a clear end date,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yBAPGaYIbCPBy7L ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fd131QRVB33IeB,https://www.garda.com/crisis24/news-alerts/328036/antigua-bermuda-government-announces-seven-day-lockdown-from-april-2-update-1,CoronaNet (original),,2020-04-11,2020-04-11T13:33:23Z
R_3gS0DV8yob3kxvPNA,9521409,update,,Strengthening,"","""On 8 April the government of Antigua and Barbuda announced that the complete lockdown from 2 April is extended until 06:00 on 16 April."" Originally the lockdown should have lasted until the 9th of April. UPDATE: On 8 April the government of Antigua and Barbuda announced that the complete lockdown from 2 April is extended until 06:00 on 16 April.",2020-04-08,2020-04-08,2020-04-16,The policy has a clear end date,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QFMS1EN4clPswK ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fd131QRVB33IeB,https://www.gov.uk/foreign-travel-advice/antigua-and-barbuda/coronavirus,CoronaNet (original),,2020-04-11,2020-04-11T14:11:25Z
R_2ALvlDEDiNGWLKYNA,9521409,update,Change of Policy,Strengthening,timing of policy strengthening,"""A curfew has been enacted from Thursday 23rd April –12:01a.m. to Thursday May 14, 2020–12 Midnight"" This was announced by the government of Antigua and Barbuda on April 22. The initial 24hour curfew started on April 9. UPDATE: ""A curfew has been enacted from Thursday 23rd April –12:01a.m. to Thursday May 14, 2020–12 Midnight"" This was announced by the government of Antigua and Barbuda on April 22. The initial 24hour curfew started on April 9.",2020-04-22,2020-04-23,2020-05-14,The policy has a clear end date,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2X6b640e5ybUkEK,https://ab.gov.ag/pdf/covid_news/Essential_Services_Statement_April_23_2020_24Hrs_Lockdown_Continues.pdf,CoronaNet (original),,2020-04-27,2020-04-27T15:14:24Z
R_1d6WDBi9RV0UjoCNA,9521409,update,Change of Policy,Both Strengthening and Relaxing,timing of policy strengthening,"The government of Antigua and Barbuda is enforcing a nationwide curfew with few exceptions from 28th of March for two weeks. The curfew will be in place from 8PM to 6AM. UPDATE: The curfew has been extended until June 12. It lasts from 9pm until 5am. Beaches, religious activities and some sport activities are open and allowed again.",2020-05-14,2020-05-14,2020-06-12,The policy has a clear end date,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2X6b640e5ybUkEK ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fd131QRVB33IeB,NA ; https://antigua-barbuda.com/antigua-and-barbuda-covid-19-state-of-emergency-extended-to-june-12-with-amended-regulations,CoronaNet (original),,2020-06-12,2020-06-12T21:01:06Z
R_qy0F0LiH2tBQLnjNA,9521409,update,Change of Policy,Both Strengthening and Relaxing,timing of policy strengthening,"""On 8 April the government of Antigua and Barbuda announced that the complete lockdown from 2 April is extended until 06:00 on 16 April."" Originally the lockdown should have lasted until the 9th of April.",2020-05-14,2020-05-14,,,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QFMS1EN4clPswK ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fd131QRVB33IeB,https://www.gov.uk/foreign-travel-advice/antigua-and-barbuda/coronavirus,CoronaNet (original),,2020-07-14,2020-07-14T11:21:40Z
R_3oWRyeL3EUR2fYTNA,9521409,update,Change of Policy,Both Strengthening and Relaxing,timing of policy strengthening,"""A curfew has been enacted from Thursday 23rd April –12:01a.m. to Thursday May 14, 2020–12 Midnight"" This was announced by the government of Antigua and Barbuda on April 22. The initial 24hour curfew started on April 9.",2020-05-14,2020-05-14,,,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2X6b640e5ybUkEK ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fd131QRVB33IeB,https://ab.gov.ag/pdf/covid_news/Essential_Services_Statement_April_23_2020_24Hrs_Lockdown_Continues.pdf,CoronaNet (original),,2020-07-14,2020-07-14T11:35:59Z
R_b438XBlb3tbDaWBNA,9521409,update,Change of Policy,Both Strengthening and Relaxing,timing of policy strengthening,"Prime Minister Gaston Browne announced that a seven-day lockdown will begin one second after midnight (local time) on Thursday, 3 April, as part of efforts to tackle the spread of coronavirus (COVID-19). An existing curfew from 20:00 to 06:00 will be replaced by a 24-hour curfew, with all but nonessential workers prohibited from leaving their homes. Supermarkets will only be open for limited hours.",2020-05-14,2020-05-14,,,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yBAPGaYIbCPBy7L ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fd131QRVB33IeB,https://www.garda.com/crisis24/news-alerts/328036/antigua-bermuda-government-announces-seven-day-lockdown-from-april-2-update-1,CoronaNet (original),,2020-07-14,2020-07-14T11:39:21Z
R_TnKiwLg0WaRZZolNA,5037149,new_entry,,,"",ewrtwev,2022-06-09,2022-06-09,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Antigua and Barbuda,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Domestically abused people,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XBpoOtuF6jmO2Jz,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Coronavirus---Aktuelle-Ma%C3%9Fnahmen.html,WHO EURO,EURO_1499734_1,2022-06-15,2022-06-15T12:48:37Z
R_2fjuK7TOzUkom7zNA,420594,new_entry,,,"","On March the 16th, Antigua Public Utilities Authority (APUA) created an internal taskforce to recommend systematic business continuity plans that can be implemented within Antigua and Barbuda.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Antigua and Barbuda,ATG,AG,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,"",,,,,,"","","","","","","","","","","",,,,"",,Antigua and Barbuda,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_damCRdS25sQZqox,https://ab.gov.ag/pdf/APUA_COVID-19.pdf,CoronaNet (original),,2022-01-21,2022-01-21T15:42:24Z
R_29v2vZnuEQcT92rNA,436354,new_entry,,,"","""The Caribbean Development Bank (CDB) is making available emergency loans to seven Caribbean countries, in the first instance, to finance the response to the COVID-19 pandemic."" On May 18th, the Bank’s Board of Directors has approved US$13 million for Antigua and Barbuda.",2020-05-18,2020-05-18,2020-06-02,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Antigua and Barbuda,ATG,AG,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",The Caribbean Developement Bank granted a emergency loan over US$ 13 million to Antigua and Barbuda on May the 18th.,,,"",No,,One or more regional groupings,Other Regions (please specify below),,,,,Other,,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TMK0hPDQEUOjer,https://ab.gov.ag/media_page.php?page=243,CoronaNet (original),,2022-01-21,2022-01-21T15:43:40Z
