record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_2widfUc57JjkCd7NA,2073196,new_entry,,,"","Costa Rica 13th March 2020. Health products fraud alert. 

This measure taken by the ministry of health applies at the national level. This means that the general public has been altered about fraudulent products to prevent or treat (COVID-19), representing a risk to the health of the population and the use of these products may delay proper diagnosis and treatment of COVID-19. This applies from the 13th of March 2020 to the 27th of March 2020.

",2020-03-13,2020-03-13,2020-03-27,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Costa Rica,CRI,CR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,47.4732662640891,44.0280245729978,40.3708749335478,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dgu1mCjlUZwVMYh,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1568-alerta-sanitaria-productos-fraudulentos-que-afirman-tratar-o-prevenir-el-covid-19,2021-11-26,2021-11-26T09:00:05Z
R_2rMCQ0SqzFrZY3cNA,2073196,update,End of Policy,,"",duplicate UPDATE: Special end date,2020-03-13,2020-03-13,2020-03-27,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Costa Rica,CRI,CR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,47.4732662640891,44.0280245729978,40.3708749335478,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dgu1mCjlUZwVMYh,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1568-alerta-sanitaria-productos-fraudulentos-que-afirman-tratar-o-prevenir-el-covid-19,2021-11-26,2021-11-26T08:26:17Z
R_1d5dQ0ZmuTSZVm8El,6429542El,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z
R_1d5dQ0ZmuTSZVm8Em,6429542Em,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z
R_1d5dQ0ZmuTSZVm8Fw,6429542Fw,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z
R_1d5dQ0ZmuTSZVm8Ce,6429542Ce,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z
R_1JPGwdTW6nTvCm6El,6429542El,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z
R_1JPGwdTW6nTvCm6Em,6429542Em,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z
R_1JPGwdTW6nTvCm6Fw,6429542Fw,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z
R_1JPGwdTW6nTvCm6Ce,6429542Ce,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z
