record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1OPSKrDVGcX4HbfCc,3823820,new_entry,,,"","January 22, 2020, Travelers arriving at ports of entry from high risk areas to be screened by health officers",2020-01-22,2020-01-22,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kcRNwpTetpr2zt,https://gisbarbados.gov.bb/blog/health-ministry-on-alert-for-new-coronavirus/,ACAPS,ACAPS_1434,2022-07-25,2022-07-25T22:07:12Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_24kqSJADeVAgVjlGr,8920668,new_entry,,,"","January 27, 2020, MoH advises against non-essential travel to Hubei Province in China",2020-01-27,2020-01-27,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OxIGuPEZTbTru2,https://gisbarbados.gov.bb/blog/avoid-non-essential-travel-to-hubei-province/,ACAPS,ACAPS_1435,2022-07-25,2022-07-25T22:11:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2bNT9YVqUsR2x5RGr,3025016,new_entry,,,"","February 14, 2020, travel ban restricting any non-residents who have visited mainland China within the last 20 days from entering the country.",2020-02-14,2020-02-14,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eK6N585AHIBIrN,https://crisis24.garda.com/alerts/2020/02/bahamas-new-entry-restrictions-amid-coronavirus-outbreak-february-14,ACAPS,ACAPS_118482,2022-07-25,2022-07-25T22:17:10Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3MSaOBOpJs7JwSCGr,8091673,new_entry,,,"","February 27, 2020, The Ministry of Health and Wellness has advised residents of Barbados against travelling to China and South Korea, unless absolutely necessary. Further advised persons travelling to Italy and Iran, which have both reported clusters of COVID-19 cases, to take all necessary precautions related to respiratory etiquette and hand hygiene.",2020-02-27,2020-02-27,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YCVorYKhvUnGpI,https://gisbarbados.gov.bb/blog/warning-against-non-essential-travel-to-china-south-korea/,ACAPS,ACAPS_1526,2022-07-25,2022-07-25T22:23:19Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2So7Yrg4Lw7xJHzCc,1693074,new_entry,,,"",Passenger entry screening. Barbados borders have not been closed but screening at the islands ports of entry have been stepped up in light of the Coronavirus.,2020-03-31,2020-03-31,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,Seaports,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3R2RbYQSGb5C8mV,https://kpmg.com/xx/en/home/insights/2020/04/flash-alert-2020-151.html,CDC_ITF,CDC-ITF-BB-00017_1,2023-07-03,2023-07-03T10:24:13Z,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3fwK9dmjxYxwJmpCc,5701447,new_entry,,,"","'Within 72 hours prior to departure for Barbados, all travellers from high risk countries are strongly encouraged to take a COVID-19 PCR test from an accredited laboratory (ISO, CAP, UKAS or equivalent). High risk countries are defined as those with more than 10,000 new cases in the prior seven days and community transmission. Travellers from low risk countries will have up to one week prior to departure for Barbados to take their tests. Low risk countries are defined as those with less than 100 new cases in the prior seven days and not in the Community Transmission Category.'",2020-07-12,2020-07-12,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_308CNd7piLiwpWs,https://archive.fo/mn2rH#selection-539.0-539.327,OxCGRT,OXCGRT_Barbados_20200712_extmvt,2023-07-04,2023-07-04T13:38:14Z,103,7,90,,,,,,,,,,,,,,,,,,,,,,,,,
R_3fwK9dmjxYxwJmpAd,5701447,new_entry,,,"","'Within 72 hours prior to departure for Barbados, all travellers from high risk countries are strongly encouraged to take a COVID-19 PCR test from an accredited laboratory (ISO, CAP, UKAS or equivalent). High risk countries are defined as those with more than 10,000 new cases in the prior seven days and community transmission. Travellers from low risk countries will have up to one week prior to departure for Barbados to take their tests. Low risk countries are defined as those with less than 100 new cases in the prior seven days and not in the Community Transmission Category.'",2020-07-12,2020-07-12,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,3G: Must be either (i) vaccinated (ii) have a valid COVID-19 negative test within a certain time frame or (iii) recovered from COVID-19,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_308CNd7piLiwpWs,https://archive.fo/mn2rH#selection-539.0-539.327,OxCGRT,OXCGRT_Barbados_20200712_extmvt,2023-07-04,2023-07-04T13:38:14Z,103,7,90,,,,,,,,,,,,,,,,,,,,,,,,,
R_2veM0i4uHivsWxsDr,5380175,new_entry,,,"","Barbados Tourism Marketing Inc. has announced that the Caribbean island will reopen its borders to international travelers effective Sunday, July 12 and with newly-introduced COVID-19 related requirements.",2020-06-29,2020-07-12,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GBK7Q9mTGD9a5o,https://www.forbes.com/sites/micheleherrmann/2020/06/29/barbados-to-reopen-to-travelers-on-july-12/?sh=770c378f403c,CoronaNet (original),,2023-07-05,2023-07-05T15:04:47Z,103,7,90,,,,,,,,,,,,,,,,,,,,,,,,,
R_1FErykjULv7UlexDr,48158,new_entry,,,"","Effective from July 12, 2020 resumptions of commercial flights are scheduled to begin.",2020-07-12,2020-07-12,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1fZa4v91CzUJL0C,https://m.facebook.com/ExplorewithShanida/photos/a.2002682066490600/3113010305457765/?type=3&_rdr,ACAPS,ACAPS_14958,2023-07-09,2023-07-09T09:28:47Z,103,7,90,,,,,,,,,,,,,,,,,,,,,,,,,
R_1LGuAFgm1IDAr8dCz,4991483,new_entry,,,"","Barbados authorities announced that new travel restrictions have been implemented as of Monday, August 3, amid the coronavirus disease (COVID-19) pandemic. 
Travelers entering Barbados from high-risk countries are required to take a COVID-19 polymerase chain reaction (PCR) test and wait at the airport until the test results are received. Those who test negative are required to undergo a 14-day quarantine period. However, they will have the option to take a second test 5-7 days after the first and will be permitted to leave quarantine following a second negative test result.",2020-08-04,2020-08-03,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Other population not specifed above,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2BerRQR3W5H8uWS,https://crisis24.garda.com/alerts/2020/08/barbados-new-covid-19-travel-restrictions-implemented-as-of-august-3-update-6,CoronaNet (original),,2023-07-05,2023-07-05T15:23:29Z,132,7,98,,,,,,,,,,,,,,,,,,,,,,,,,
R_22ss2nEwl9fGcEQCc,8976705,new_entry,,,"",Face masks are mandatory inside the airport at all times and a health screening questionnaire must be completed by all travelers at least 24 hours prior to arrival.,2020-08-04,2020-08-03,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wsEH5ge8LvHLn0,https://crisis24.garda.com/alerts/2020/08/barbados-new-covid-19-travel-restrictions-implemented-as-of-august-3-update-6,ACAPS,ACAPS_16360,2023-07-09,2023-07-09T09:11:39Z,132,7,98,,,,,,,,,,,,,,,,,,,,,,,,,
R_1erBbKUXUwKRKPYCz,3320257,new_entry,,,"","The Government of Barbados has implemented a travel ‘Bubble’ for specific countries with a low incidence of COVID-19, effective August 5, 2020. They are St. Vincent, St. Lucia, Dominica, St. Kitts and Nevis and Grenada.
Under these new travel protocols, persons travelling within the ‘Bubble’ who have not travelled to or transited through any high, medium or low-risk country within 21 days prior to travel to Barbados, will not be required to take a COVID-19 PCR test prior to or on arrival and do not require monitoring during their stay.",2020-08-07,2020-08-05,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,Other (please specify below),"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0JMNYeJIWJQ7TvX,https://gisbarbados.gov.bb/blog/barbados-implements-travel-bubble/,ACAPS,ACAPS_16362,2023-07-11,2023-07-11T13:34:00Z,133,7,100,,,,,,,,,,,,,,,,,,,,,,,,,
R_3ixOxDZntQmBEmCCc,5001338,new_entry,,,"",All in-transit passengers must undergo a health assessment which may include a temperature check and a brief interview by Port Health Officials.,2020-09-01,2020-09-01,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Other population not specifed above,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yIb0qBfuJZnBVjr,https://www.visitbarbados.org/sysimages/fileupload/source/00%20Protocols/btmi-health-%20safety-protocols-010920.pdf,CoronaNet (original),,2023-07-09,2023-07-09T10:57:59Z,176,7,146,,,,,,,,,,,,,,,,,,,,,,,,,
R_1MXobXMk4bfEqjDCz,1449366,new_entry,,,"","Effective Saturday, September 19, everyone arriving in Barbados from a country designated as high or medium risk for COVID-19 will be required to travel with a negative COVID-19 PCR test result.",2020-09-15,2020-09-19,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LDWks2kNSoErXb,https://gisbarbados.gov.bb/blog/negative-test-mandatory-to-enter-from-high-and-medium-risk-countries/,ACAPS,ACAPS_118461,2023-07-09,2023-07-09T09:52:54Z,185,7,172,,,,,,,,,,,,,,,,,,,,,,,,,
R_2P5PUZzJRxKJ6ZVCz,4021789,new_entry,,,"","People from low-risk countries are strongly advised to get tested for COVID-19 before arrival, in order to expedite processing through the airport.The test may be taken up to five days prior to arrival. Persons arriving without a valid test will be tested at the port of entry.",2020-09-15,2020-09-19,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound,Flights,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3q9D9f2IRoI87ig,https://gisbarbados.gov.bb/blog/negative-test-mandatory-to-enter-from-high-and-medium-risk-countries/,ACAPS,ACAPS_118464,2023-07-09,2023-07-09T10:18:23Z,185,7,172,,,,,,,,,,,,,,,,,,,,,,,,,
R_1OjHfCQIfDjed7BCz,5458257,new_entry,,,"","Travellers from countries designated as very low risk are not required to take a COVID-19 PCR test prior to, or on arrival. They may leave the airport after clearance by Immigration, Customs and Port Health officers.",2020-09-15,2020-09-19,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,Flights,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hbSrCI2A2zXpFM,https://gisbarbados.gov.bb/blog/negative-test-mandatory-to-enter-from-high-and-medium-risk-countries/,ACAPS,ACAPS_118471,2023-07-09,2023-07-09T10:30:22Z,185,7,172,,,,,,,,,,,,,,,,,,,,,,,,,
R_3n1n3Tr5fqRrYJHCz,1490613,new_entry,,,"","Effective Saturday, September 19, everyone arriving in Barbados from a country designated as high or medium risk for COVID-19 will be required to travel with a negative COVID-19 PCR test result.",2020-09-15,2020-09-19,,The policy’s end date is unknown or unreported,Barbados,BRB,BB,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ZUqUYYW3cLVaI8,https://gisbarbados.gov.bb/blog/negative-test-mandatory-to-enter-from-high-and-medium-risk-countries/,ACAPS,ACAPS_118461,2023-07-10,2023-07-10T09:36:50Z,185,7,172,,,,,,,,,,,,,,,,,,,,,,,,,
