record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1LUMHChPSjPtwZ5Be,141874,new_entry,,,"","On April 7, New Zealand government announced the country will enter into transit arrangements with a range of countries to make it easier for each other’s citizens to get home.",2020-04-07,2020-04-07,,The policy’s end date is unknown or unreported,"Argentina,Austria,Belgium,Brazil,Bulgaria,Canada,China,Croatia,Czechia,Denmark,Ecuador,Finland,France,Germany,Italy,Japan,Malaysia,Mexico,Netherlands,North Macedonia,Norway,Philippines,Poland,Qatar,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,United Kingdom,United States,Uruguay",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,China,Croatia,Czechia,Denmark,Ecuador,Finland,France,Germany,Italy,Japan,Malaysia,Mexico,Netherlands,North Macedonia,Norway,Philippines,Poland,Qatar,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,United Kingdom,United States,Uruguay","One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K88XO2d5rw6LMP,https://www.immigration.govt.nz/about-us/covid-19/coronavirus-update-inz-response,CoronaNet (original),,2022-07-11,2022-07-11T23:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1FrjvC6JqBglhOMEq,6862602Eq,new_entry,,,"","Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,The policy has a clear end date,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Ecuador,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0PURVIUEeWZez9n,https://coronavirusecuador.com/acuerdos-ministeriales/,CoronaNet (original),,2020-03-31,2020-03-31T10:39:42Z,17,0,0,5,28,0.002,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_1FrjvC6JqBglhOMEr,6862602Er,new_entry,,,"","Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,The policy has a clear end date,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Ecuador,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0PURVIUEeWZez9n,https://coronavirusecuador.com/acuerdos-ministeriales/,CoronaNet (original),,2020-03-31,2020-03-31T10:39:42Z,17,0,0,5,28,0.002,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_1FrjvC6JqBglhOMGc,6862602Gc,new_entry,,,"","Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,The policy has a clear end date,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Ecuador,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0PURVIUEeWZez9n,https://coronavirusecuador.com/acuerdos-ministeriales/,CoronaNet (original),,2020-03-31,2020-03-31T10:39:42Z,17,0,0,5,28,0.002,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_1FrjvC6JqBglhOMCf,6862602Cf,new_entry,,,"","Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,The policy has a clear end date,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Ecuador,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0PURVIUEeWZez9n,https://coronavirusecuador.com/acuerdos-ministeriales/,CoronaNet (original),,2020-03-31,2020-03-31T10:39:42Z,17,0,0,5,28,0.002,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_2rpD8qtbZLuzQHfEq,3629116Eq,new_entry,,,"",Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Ecuador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dZ7lQyYvGJJHzt,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,CoronaNet (original),,2021-03-29,2021-03-29T10:39:42Z,3163,120,65,354,6656,0.374,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_2rpD8qtbZLuzQHfEr,3629116Er,new_entry,,,"",Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Ecuador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dZ7lQyYvGJJHzt,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,CoronaNet (original),,2021-03-29,2021-03-29T10:39:42Z,3163,120,65,354,6656,0.374,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_2rpD8qtbZLuzQHfGc,3629116Gc,new_entry,,,"",Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Ecuador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dZ7lQyYvGJJHzt,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,CoronaNet (original),,2021-03-29,2021-03-29T10:39:42Z,3163,120,65,354,6656,0.374,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_2rpD8qtbZLuzQHfCf,3629116Cf,new_entry,,,"",Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Ecuador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dZ7lQyYvGJJHzt,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,CoronaNet (original),,2021-03-29,2021-03-29T10:39:42Z,3163,120,65,354,6656,0.374,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
R_1GNcp9plfP0AmWEEq,2225274Eq,new_entry,,,"",Government of Ecuador. Suspension of on-site classes from 4 May to 31 May.,2020-05-04,2020-05-04,2020-05-31,The policy has a clear end date,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Ecuador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_z0H2IhYA6FLAlZD,https://www.eluniverso.com/noticias/2020/05/02/nota/7830078/semaforo-rojo-coronavirus-ecuador-que-se-puede-hacer-que-no-se/,CoronaNet (original),,2021-03-29,2021-03-29T11:05:06Z,31881,1569,3433,,,,,,,,,98,32.6,1,-0.435670435428619,-0.524117588996887,7,32,16785361,87380611573.98,2.36838652633651,16.6360176954632,25.1935392594608,2,2,0.58741024731047,1.24120117913319,387513
