record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2xwJxeZFAuMykgWCh,3010818,update,End of Policy,,"","On March 23 the Mauritanian city of Aleg initiated a campaign to improve sanitization efforts in the city by distributing ""dozens of water drums
equipped with faucets and quantities of hygiene and sterilization
materials such as soap, javel and medical masks in the markets, points
of sale of fish, meat and vegetables, health centers and other service
facilities in addition to the places where cars gather and at the
entrances to the city of Aleg"". UPDATE: The entry has no end date, so I'd like to add one.",2020-03-23,2020-03-23,2020-04-06,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Mauritania,MRT,MR,Municipal,1,Brakna,,Aleg,Hygiene,Hygiene measures for public transport,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more cities within one or more countries,,Brakna,Aleg,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Municipal Government,62.6908268283743,59.0172924275874,55.254486992544,78,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2s72PZbx0pIUJRw,http://www.ami.mr/Depeche-61965.html,2021-07-14,2021-07-14T16:15:39Z,2,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1q84lSdYbaeF15UCg,9609476,new_entry,,,"","On March 26, the municipal government of Tevragh Zeina conducted a campaign to promote hygiene by distributing hygiene and sterilization material to low-income families and by sterilizing Mosques and other relevant buildings.",2020-03-26,2020-03-26,2020-04-09,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Mauritania,MRT,MR,Municipal,1,Nouakchott Ouest,,Tevragh Zeina,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more cities within one or more countries,,Nouakchott Ouest,Tevragh Zeina,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,Municipal Government,64.6890044067385,60.6012002757799,56.7529480058519,67,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EMvnF5zTa6BEtQ,http://www.ami.mr/Depeche-62015.html,2021-08-02,2021-08-02T10:18:49Z,3,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_2zc3T6bBdzamucfCg,9609476,update,End of Policy,,"","On March 26, the municipal government of Tevragh Zeina conducted a campaign to promote hygiene by distributing hygiene and sterilization material to low-income families and by sterilizing Mosques and other relevant buildings. UPDATE: The entry has no end date, so I'm adding one",2020-03-26,2020-03-26,2020-04-09,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Mauritania,MRT,MR,Municipal,1,Nouakchott Ouest,,Tevragh Zeina,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more cities within one or more countries,,Nouakchott Ouest,Tevragh Zeina,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,Municipal Government,64.6890044067385,60.6012002757799,56.7529480058519,67,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EMvnF5zTa6BEtQ,http://www.ami.mr/Depeche-62015.html,2021-07-14,2021-07-14T17:21:08Z,3,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_2RVr17SbUdnnmZmCg,528085,new_entry,,,"","On August 29th, the Mauritanian government launched a three-day school sterilization campaign.",2020-08-29,2020-08-29,2020-08-31,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Ministry/Department of Education,Provincial/State Government,Municipal Government",38.8787145527056,34.4578795676301,30.1161886654887,8,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Ma6cer6xhtfKn1,http://www.ami.mr/Depeche-63947.html,2021-01-21,2021-01-21T18:32:27Z,7012,158,6407,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1JRX34fUmqLO2WfCg,162880,new_entry,,,"","On September 5th, the Mauritanian Ministry of Interior and Decentralization initiated a two-day sterilization campaign for secondary and intermediate schools in the state of Nouakchott.",2020-09-05,2020-09-05,2020-09-06,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),39.3741647560981,34.7899279475543,29.9034919121049,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4VqS8YL5H6GTAXL,http://www.ami.mr/Depeche-64046.html,2021-01-22,2021-01-22T00:39:11Z,7134,160,6658,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_2BrqDxY0WCn1Q39NA,5006534,new_entry,,,"",On March 16 the Mauritanian state of Hodh Ech Chargi restricted all land board crossing with the exception of the transit point of Adwinkara.,2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,Provincial,1,Hodh Ech Chargi,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more provinces within one or more countries,,Hodh Ech Chargi,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f2wmSv0YpMsCCF,http://www.ami.mr/Depeche-61880.html,2021-08-02,2021-08-02T10:13:42Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_23TNzN0nRuCTRKjNA,2284491,new_entry,,,"",On March 16 the Mauritanian state of Tiris Zemmour closed all of its state land crossing points except for the crossing of Hass 75.,2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,Provincial,1,Tiris Zemmour,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more provinces within one or more countries,,Tiris Zemmour,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3PGCgZGfPPD6Yr8,http://www.ami.mr/Depeche-61876.html,2022-05-23,2022-05-23T23:59:59Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_2dXDJqv39vggKbmNA,5006534,update,End of Policy,,"","On March 16 the Mauritanian state of Hodh Ech Chargi restricted all land board crossing with the exception of the transit point of Adwinkara. UPDATE: The entry has no end date, so I'd like to add one.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,Provincial,1,Hodh Ech Chargi,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more provinces within one or more countries,,Hodh Ech Chargi,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f2wmSv0YpMsCCF,http://www.ami.mr/Depeche-61880.html,2021-07-14,2021-07-14T16:52:14Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_3fL1gph4OfKnzJTNA,1546745,new_entry,,,"","On March 29,  officials from the Mauritanian state of gorgol announced that all travel in and out of the city of kaedi would be restricted except for specific cases.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,Provincial,1,Gorgol,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more provinces within one or more countries,,Gorgol,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,68.0024561640944,64.7950339827623,61.0771412334077,77,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gMjoRLBSaYblnF,http://www.ami.mr/Depeche-62050.html,2021-08-02,2021-08-02T10:12:08Z,5,0,2,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1rGGQINGXiZ2GkoNA,1546745,update,End of Policy,,"","On March 29,  officials from the Mauritanian state of gorgol announced that all travel in and out of the city of kaedi would be restricted except for specific cases. UPDATE: The entry has no end date, and I'd like to add one.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,Provincial,1,Gorgol,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more provinces within one or more countries,,Gorgol,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,68.0024561640944,64.7950339827623,61.0771412334077,77,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gMjoRLBSaYblnF,http://www.ami.mr/Depeche-62050.html,2021-07-14,2021-07-14T16:42:08Z,5,0,2,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_rqzBvgbbYxt1c8FBf,7266173,new_entry,,,"","The Mauritanian Ministry of Health issued guidance for hospitals and clinics about monitoring and treatment of COVID-19 on January 29, 2020.",2020-01-29,2020-01-29,2020-01-30,The policy is a one-time measure (e.g. publication of guidelines),Mauritania,MRT,MR,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,17.5927316853158,12.434719252311,8.95333671564348,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kunMBwM351mgPS,http://www.ami.mr/Depeche-61109.html,2021-08-02,2021-08-02T12:58:00Z,0,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_2tmpc7pkkOpjQA8Bf,1558907,new_entry,,,"",On March 16 the Mauritanian state of Tiris Zemmour commenced an in-person awareness campaign to travel to houses and health centers in the state to educate people about the risks of COVID-19.,2020-03-16,2020-03-16,2020-03-17,The policy is a one-time measure (e.g. publication of guidelines),Mauritania,MRT,MR,Provincial,1,Tiris Zemmour,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more provinces within one or more countries,,Tiris Zemmour,,,,All Residents (Citizen Residents + Foreign Residents),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,,Voluntary/Recommended but No Penalties,Provincial/State Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BMrvaktQoJGlqQp,http://www.ami.mr/Depeche-61876.html,2022-05-23,2022-05-23T23:59:59Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
