record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_31SpYHHiBZo49avNA,1179334,new_entry,,,"","Saint Vincent & the Grenadines: ""HEOC/COVID-19 TASK FORCE ADVISORY: SOCIAL DISTANCING AND MASS GATHERINGS""",2020-03-22,2020-03-22,2020-03-24,The policy is a one-time measure (e.g. publication of guidelines),Saint Vincent and the Grenadines,VCT,VC,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Vincent and the Grenadines,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J2REmQEaeEnrvk,http://www.gov.vc/images/pdf_documents/HEOC_COVID-19-advisory_social_distancing_and_the_church_skb.docxedt.pdf,CoronaNet (original),,2021-07-15,2021-07-15T13:47:23Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1qfCZjA4tEmyYysNA,9491564,new_entry,,,"","St. Vincent & the Grenadines (04.17.2020): ""The government is at an advanced stage of making arrangements to bring Vincentian cruise ship workers home. The details should soon be finalised according to Minister of Health Luke Browne.""",2020-04-16,2020-04-16,2020-05-01,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",Bringing cruise ship workers home,,,"",No,,One or more geographical or administrative units within one or more countries,,,,,,Citizen Residents,,Inbound,Cruises,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3RgOClPUIgeR2pY,https://news784.com/local-news/arrangements-to-bring-vincy-cruise-workers-home-at-an-advanced-stage/,CoronaNet (original),,2021-07-15,2021-07-15T13:48:57Z,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_3fIbpFAXIuZenTvNA,4515383,new_entry,,,"","St. Vincent & the Grenadines: KINGSTOWN, SAINT VINCENT AND THE GRENADINES, June 29, 2020 –
The Ministry of Foreign Afairs, Trade and Commerce wishes to inform the
general public that in an efort to control the prices of certain cleaning
supplies during the COVID -19 pandemic, Cabinet of Ministers approved an
extension of 100% waiver of VAT, import and other related duties on the
under mentioned products for the period July 1, 2020 to September 30,
2020",2020-06-29,2020-07-01,2020-09-30,The policy has a clear end date,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",Duty free concessions for hygiene and cleaning products,,,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1mUwA8CEVdVdgYr,http://www.gov.vc/images/pdf_documents/DUTY-FREE-CONCESSIONS--CLEANING-SUPPLIES--COVID-19-PANDEMIC-PERIODs-2.pdf,CoronaNet (original),,2020-07-01,2020-07-01T06:03:28Z,29,0,29,,,,,,,,,,,,,,,,,,,,,,,,,
R_2zZ9y0jAw7GITL0NA,1040682,new_entry,,,"","Saint Vincent & the Grenadines: ""On behalf of the government and people of St. Vincent and the Grenadines, I hereby launch a GOOD NEIGHBOUR PARTNERSHIP to fght COVID-19."" (04.05.2020)",2020-04-05,2020-04-05,2020-04-07,The policy is a one-time measure (e.g. publication of guidelines),Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Vincent and the Grenadines,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GH3id57EDYB5U0,http://www.gov.vc/images/pdf_documents/GOOD-NEIGHBOUR-PARTNERSHIP-TO-FIGHT-COVID.pdf,CoronaNet (original),,2021-07-15,2021-07-15T13:50:03Z,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_3etvN9X1cWczqgAGf,4074180,update,Change of Policy,,"","St. Vincent & the Grenadines: 
""Cabinet granted approval for persons with a travel history which includes Iran to be quarantined for fourteen (14) days.

Approval was granted to continue quarantine requirements for persons with a travel history that includes the following countries, for 14 days: China, South Korea and Italy.

Approval was granted to discontinue quarantine requirements for persons travelling from the following countries: Singapore, Hong Kong and Japan.

Approval was granted to implement active surveillance of persons with a travel history that includes countries with community transmission."" UPDATE: Original travel restriction was for: China, Singapore, Hong Kong, South Korea, Italy and Japan. New restriction is for: China, South Korea, Italy and Iran.",2020-03-06,2020-03-06,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",Europe,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HYcspGheWRi1p0 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QGg9FgsdAxD8df,http://www.gov.vc/index.php/media-center/1213-covid-19-pandemic,CoronaNet (original),,2022-01-21,2022-01-21T14:06:17Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_OfeF7NzHLIjkAvfGf,4074180,update,Change of Policy,,"","St. Vincent & the Grenadines: ""Therefore, all travellers from the following countries will be quarantined for 14 days:
1. China
2. Iran
3. South Korea
4. United States of America including the USVI and Puerto Rico
5. United Kingdom
6. European Union including Italy and the Overseas Departments of France
(Guadeloupe, Martinique, St. Martin, French Guiana)
7. Canada.""
 UPDATE: Canada, USA including USVI and Puerto Rico, United Kingdom, European Union including Overseas Departments of France (Guadeloupe, Martinique, St. Martin, French Guiana) are included to the travel ban.",2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",Europe,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvRdnOjWPgzROG ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QGg9FgsdAxD8df,http://www.gov.vc/images/pdf_documents/HEOC_COVID_19_Advisory_Canada_Quarantine-25_03_2020.pdf,CoronaNet (original),,2022-01-21,2022-01-21T14:06:58Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2wjAAGd1aSPDZlDGf,4074180,new_entry,,,"","St. Vincents & the Grenadines: ""All persons previously instructed to be under quarantine are reminded that the instruction ismandatory and any breach may result in imprisonment and or a fine.""",2020-03-28,2020-03-28,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",Europe,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ANAZGYQzFGlDhU,http://www.gov.vc/images/pdf_documents/HEOC_COVID-19-advisory---QUARANTINE-28_03_2020-final.pdf,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_9GniijuQ9FPI99LGf,4074180,update,Change of Policy,,"","St. Vincents & the Grenadines: ""All persons previously instructed to be under quarantine are reminded that the instruction is
mandatory and any breach may result in imprisonment and or a fine."" UPDATE: Quarantine is mandatory, but residents can spend it at home.",2020-03-28,2020-03-28,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",Europe,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ANAZGYQzFGlDhU ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QGg9FgsdAxD8df,http://www.gov.vc/images/pdf_documents/HEOC_COVID-19-advisory---QUARANTINE-28_03_2020-final.pdf,CoronaNet (original),,2022-01-21,2022-01-21T14:07:52Z,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_1NEN2Ik2ESqks6QGf,4074180,update,Change of Policy,,"","St. Vincent and the Grenadines at Feb. 16th 2020: Travel restriction for travelers coming from China having to be in quarantine for 2 weeks
""The Ministry reminds the public that anyone who arrives in St. Vincent and the Grenadines having been in China within 14 days prior to arrival will be quarantined for 2 weeks. ""

07.14.2020
Following the resumption of American Airlines’ service out of Miami to St.Vincent and news that some people who arrived on that flight had flouted quarantine, Prime Minister Hon. Dr. Ralph Gonsalves is pleading with individuals to adhere to quarantine protocols.

 UPDATE: Passengers have to fullfill quarantine protocols (which I couldn't find)",2020-07-13,2020-07-13,,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",Europe,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HYcspGheWRi1p0 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QGg9FgsdAxD8df,NA ; https://news784.com/local-news/gonsalves-pleads-with-visitors-to-abide-with-quarantine/,CoronaNet (original),,2020-07-14,2020-07-14T09:51:31Z,35,0,29,,,,,,,,,,,,,,,,,,,,,,,,,
R_2XgK1jPrxevxtkMEi,6365208,new_entry,,,"","St. Vincent (07.21.2020): 
The protocols for the July 25 flight are as follows:

(1) All passengers must arrive with a negative COVID-19 PCR test result

(2) They must arrive with proof of reservation for five nights in a hotel approved by the Ministry of Health

(3) Passengers will be quarantined in that Ministry of Health approved hotel for five days and five nights

(4) Passengers will be tested for COVID-19 before they are released from the Ministry of Health approved hotel

(5) Their quarantine will continue for nine to 16 days in an approved home or a government approved facility after the five nights in a hotel. Therefore all arriving passengers will be required to remain in quarantine for 14 to 21 days.

As of Saturday, July 18, all passengers arriving on AA 945 from Miami International Airport will be subject to five (5) days mandatory quarantine.",2020-07-18,2020-07-18,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JJAB310CztX79f,https://news784.com/local-news/5-days-mandatory-quarantine-for-all-arriving-aa-passengers-from-july-18th/ ; https://news784.com/local-news/flights-to-the-us-from-svg-may-be-suspended-after-the-25th-of-july/,CoronaNet (original),,2021-10-22,2021-10-22T14:59:58Z,38,0,29,,,,,,,,,,,,,,,,,,,,,,,,,
R_A4CsRliNoC6sT9DNA,8701159,new_entry,,,"",St. Vincent & the Grenadines: Vincymas 2020 is canceled due to the pandemic to avoid mass gathering,2020-04-02,2020-04-02,2020-04-04,The policy is a one-time measure (e.g. publication of guidelines),Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Vincent and the Grenadines,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zdLy9U8EeiM3e8x,http://www.gov.vc/images/pdf_documents/Vincymas-2020.pdf,CoronaNet (original),,2021-10-22,2021-10-22T15:00:43Z,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_11hzxHLzp25imE4NA,6024482,new_entry,,,"","St. Vincent & the Grenadines ""If physical gatherings must continue, then there must be strict enforcement of physical distancing in places of worship to ensure that persons are at least 3 feet apart from each other.""",2020-04-05,2020-04-05,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Vincent and the Grenadines,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Y5H7AfyXMVd2XT,http://www.gov.vc/images/pdf_documents/HEOC_COVID_19_Advisory_Easter_2020_1.pdf,CoronaNet (original),,2021-10-22,2021-10-22T15:04:03Z,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_WprCL7sS2AbypPjNA,4481316,new_entry,,,"","St. Vincent & the Grenadines, March 22th 2020: ""Social distancing is a non-medical tactic used to keep people physically apart from each other, as close contact helps to spread the virus. Social distancing is particularly important
to prevent the spread of COVID-19 because there is no vaccine to protect against the virus which causes this disease. Therefore, the Ministry of Health, Wellness and the Environment issues the following advisory to Faith Leaders, Event Organizers and the general public.""",2020-03-22,2020-03-22,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Vincent and the Grenadines,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31hqGwE6WjrCvbu,http://www.gov.vc/images/pdf_documents/HEOC_COVID-19-advisory_social_distancing_and_the_church_skb.docxedt.pdf,CoronaNet (original),,2021-10-22,2021-10-22T15:04:58Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1k1gjCY7m61Ne5dNA,544130,new_entry,,,"",St. Vincent & the Grenadines: Measures for public transport are reviewed. Drivers have to register.,2020-04-20,2020-04-20,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Vincent and the Grenadines,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_23p09sHXtMsYXRf,https://news784.com/local-news/omnibuses-resumed-services-across-the-state-on-monday/,CoronaNet (original),,2021-10-22,2021-10-22T15:08:00Z,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_3QGf8PhR9pAfjVNNA,2200327,new_entry,,,"","St. Vincent & the Grenadines: ""He said within the next two weeks they expect the national COVID 19 situation to be reviewed and a decision should be made on whether minibuses can increase the number of passengers they are allowed to carry, from the current eight.""",2020-04-23,2020-04-23,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2q30YudLiPZ2zDb,https://news784.com/local-news/vintas-wants-govt-to-review-the-number-of-passengers-allowed-in-minibuses/,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z,13,0,3,,,,,,,,,,,,,,,,,,,,,,,,,
R_29ptgyhIOq5wnTLNA,2200327,update,,,"","St. Vincent & the Grenadines: ""He said within the next two weeks they expect the national COVID 19 situation to be reviewed and a decision should be made on whether minibuses can increase the number of passengers they are allowed to carry, from the current eight."" UPDATE: Before it was 9 passengers, now it is 8",2020-04-23,2020-04-23,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2q30YudLiPZ2zDb,https://news784.com/local-news/vintas-wants-govt-to-review-the-number-of-passengers-allowed-in-minibuses/,CoronaNet (original),,2022-01-21,2022-01-21T14:09:45Z,13,0,3,,,,,,,,,,,,,,,,,,,,,,,,,
