record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3kNwDV2f3GmJcnyGt,8165689,new_entry,,,"","On 7 May 2021, The Philippines government announced  that ""All travelers who wish to enter the Philippines, including those who have already been inoculated against the coronavirus disease 2019 (Covid-19), are required to undergo 14-day mandatory quarantine"".",2021-05-07,2021-05-07,2021-05-11,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27Vbt6VdUWjtIN8,https://archive.vn/S6cWl,OxCGRT,OXCGRT_Philippines_20210507_extmvt,2023-01-26,2023-01-26T04:49:58Z,1087885,18099,1003160,53286,11629351,102.119,,2314377,56361,2,488,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_2rMmZeTF2TfTCDfGt,2853540,new_entry,,,"","The Philippine's Bureau of Immigration (BI) announced the implementation of the extended travel ban, to include Oman and the United Arab Emirates (UAE) starting May 15.",2021-05-15,2021-05-15,2021-05-31,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Bangladesh,India,Nepal,Oman,Pakistan,Sri Lanka,United Arab Emirates","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XS5ltiZsVlNlKzT,https://immigration.gov.ph/images/News/2021_Yr/05_May/2021May15_Press.pdf,CoronaNet (original),,2021-09-18,2021-09-18T15:24:24Z,1138187,19051,1062427,52470,12025952,105.602,,2921196,75100,2.53,650,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_1Ov1ZiSJyaFUqLUHh,7564836,new_entry,,,"","Starting May, 16, The Philippines' Bureau of Immigration (BI) clarified that foreign parents of Filipinos need to secure a visa and entry exemption document before travelling to the Philippines.",2021-05-16,2021-05-16,2023-04-06,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Philippines,PHL,PH,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),Other population not specifed above,Inbound,All kinds of transport,Mandatory (Other; please list other enforcement mechanisms in the text entry),"New (COVID-19 specific) Task Force,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bvi7ogbbbWRqZUy,https://immigration.gov.ph/images/News/2021_Yr/05_May/2021May16_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T07:44:06Z,1143963,19191,1069868,35876,12061828,105.917,,3001875,84728,2.6,733,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_3r2RDy67qvWOvZIGt,2072616,new_entry,,,"","Ban of certain passengers - coming from or who have been to India, Pakistan, Bangladesh, Nepal, Sri Lanka, Oman, and the United Arab Emirates within the 14 days preceding their arrival in the Philippines. through May 31, 2021",2021-05-17,2021-05-17,2021-05-31,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Bangladesh,India,Nepal,Oman,Pakistan,Sri Lanka,United Arab Emirates","One or more countries, but not all countries",,,,,,Foreign Travelers,No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VCif9qLXfieOXp,https://web.archive.org/web/20210517220449/https://ph.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Philippines_20210511_extmvt,2022-12-08,2022-12-08T18:44:30Z,1149925,19262,1076428,35780,12097608,106.231,,,96464,,835,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_XOoYRowe1QSxEQNHh,5374224,new_entry,,,"","The Philippines' Bureau of Immigration (BI) announced that starting June 1, it will no longer allow the entry of foreign nationals who present entry exemption documents (EEDs) issued by Department of Foreign Affairs (DFA) before Feb. 8 this year.",2021-05-21,2021-06-01,2023-04-06,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Philippines,PHL,PH,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),"Ministry/Department of Foreign Affairs,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9YtppsIJjG7ijZQ,https://immigration.gov.ph/images/News/2021_Yr/05_May/2021May21_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T07:47:31Z,1235467,21012,1161252,53589,12858660,112.914,,5382172,126685,4.66,1096,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_24vX5eb3GZCDjd3Hh,760580,new_entry,,,"","In an advisory, Philippines' Bureau of Immigration (BI) Commissioner Jaime Morente said that following the most recent Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATFMEID), upon recommendation of the Department of Tourism (DOT), those holding Special Resident Retiree’s Visa (SRRV) issued by the Philippine Retirement Authority (PRA), are now allowed to enter the country without an entry exemption document. (effective sine June, 5)
",2021-06-05,2021-06-05,2023-04-06,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Philippines,PHL,PH,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cUUf9Yqg40BTxt4,https://immigration.gov.ph/images/News/2021_Yr/06_Jun/2021Jun05_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T07:53:41Z,1262273,21732,1180998,53916,13073671,114.802,,5907255,118951,5.11,1029,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_3J9GJWNBJgDA3nmHh,7467661,new_entry,,,"","On June, 8, The Philippines' Bureau of Immigration (BI) said it will continue to allow the departure of foreign nationals with approved immigrant and non-immigrant visas even if they have not yet been issued their alien certificate of registration identity card (ACR I-Card) until Dec 31.",2021-06-08,2021-06-08,2021-12-31,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2mGfJl45Ys3L2GW,https://immigration.gov.ph/images/News/2021_Yr/06_Jun/2021Jun08_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T07:55:28Z,1280773,22064,1202257,56031,13210561,116.004,,6314548,133197,5.46,1153,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_21tggb8PCUMpIqJGt,5644313,new_entry,,,"","On June, 24, a memorandum order issued by Philippines' Immigration Commissioner Jaime Morente directed all BI personnel assigned in the different ports to allow the departure of passengers whose US passports expired from Jan. 1 last year and are expiring up to December 31 of this year. (until Dec 31.)",2021-06-24,2021-06-24,2021-12-31,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,United States,"One or more countries, but not all countries",,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Other population not specifed above,Outbound,Flights,Voluntary/Recommended but No Penalties,"Ministry/Department of Foreign Affairs,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9MtPCBudIGaxuIK,https://immigration.gov.ph/images/News/2021_Yr/06_Jun/2021Jun24_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T07:57:56Z,1378260,24036,1302814,55069,14024593,123.152,,,208060,,1800,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_31nELSJ89gaHmybNA,6551188,new_entry,,,"","On July, 1 (2021), The Philippines' Bureau of Immigration (BI) announced that fully vaccinated passengers from 57 countries and places considered as low risk by health authorities are entitled to a shorter quarantine period of seven days upon their arrival in the country.",2021-07-01,2021-07-01,,The policy’s end date is unknown or unreported,Philippines,PHL,PH,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Albania,Andorra,Angola,Antigua and Barbuda,Australia,Belize,Benin,Brunei,Burkina Faso,Burundi,Chad,China,Eswatini,Gambia,Ghana,Grenada,Hong Kong,Iceland,Israel,Ivory Coast,Laos,Liberia,Malawi,Malta,Marshall Islands,Mauritius,Micronesia,Morocco,Mozambique,New Zealand,Niger,Nigeria,Other (please specify below),Palau,Rwanda,Saint Kitts and Nevis,Senegal,Sierra Leone,Singapore,South Korea,Taiwan,Togo,Vietnam,Zimbabwe","One or more countries, but not all countries",,,,,,All (Travelers + Residents),Other population not specifed above,Inbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6go1n9XgzdJ9UQ6,https://immigration.gov.ph/images/News/2021_Yr/07_Jul/2021Jul01_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T07:59:42Z,1418337,24797,1341973,56890,14373119,126.212,,10703704,199842,9.26,1729,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_2DNxO86ClSteILZEy,9936796,new_entry,,,"","On July, 2 (2021) in an advisory, Philippines' Bureau of Immigration (BI) Commissioner Jaime Morente stated that those fully vaccinated in the Philippines must carry their vaccination card, which should be verified prior to their departure from the Philippines through the Certificate of Vaccination Record Portal of the Department of Information and Communications Technology or the City Health Officer of the local government unit which administered the full vaccination.",2021-07-02,2021-07-02,2023-04-06,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Philippines,PHL,PH,National,0,,,,External Border Restrictions,Proof of COVID-19 vaccination,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3eHYDT1uxAYfSOG,https://immigration.gov.ph/images/News/2021_Yr/07_Jul/2021Jul02_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T08:02:04Z,1424518,24973,1344063,50456,14423575,126.656,,,213695,,1849,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_3HTU3MDI15u0ugdGt,3241730,new_entry,,,"","On July 4, 2021, Philippine Government has introduced ban for entry of all passengers coming from or who have been to Indonesia, India, Pakistan, Bangladesh, Nepal, Sri Lanka, Oman, and the United Arab Emirates within the 14 days preceding their arrival in the Philippines until July 21, 2021.",2021-06-30,2021-07-04,2021-07-21,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Bangladesh,India,Indonesia,Nepal,Oman,Pakistan,Sri Lanka,United Arab Emirates","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dd7u9ljQKZ2UvY2,https://web.archive.org/web/20210701014800/https://ph.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Philippines_20210704_extmvt,2023-03-22,2023-03-22T16:09:53Z,1436369,25149,1358512,36049,14512255,127.434,,11708029,234659,10.13,2031,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_pnFM2UYBuXNRXmVHf,7720538,new_entry,,,"","In an order issued last Wednesday (July 7, 2021), Philippines' Immigration Commissioner Jaime Morente said that for humanitarian reasons the BI is allowing aliens, whose converted visas expired from March 16, 2020 up to July 4 this year, to file their applications for visa renewal or amendment up to the end of November.",2021-07-09,2021-07-07,2021-11-30,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,,Not Applicable,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8Jt1XiBtSyCsNWm,https://immigration.gov.ph/images/News/2021_Yr/07_Jul/2021Jul09_Press.pdf,CoronaNet (original),,2022-06-24,2022-06-24T08:04:05Z,1450110,25459,1377132,55329,14660578,128.737,,12179437,248004,10.54,2146,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_zUtCAdUMHYcvughGt,1200341,new_entry,,,"","Philippines' Bureau of Immigration (BI) Commissioner Jaime Morente announced that the BI will be implementing a temporary ban for travelers from Indonesia. 

The travel ban is set to take effect by 12:01 AM of July 16 until 11:59 PM of July 31, 2021.
",2021-07-14,2021-07-16,2021-07-31,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Indonesia,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fk0uX6dXlpwmPn,https://immigration.gov.ph/images/News/2021_Yr/07_Jul/2021Jul14_Press-B.pdf,CoronaNet (original),,2021-11-07,2021-11-07T20:35:07Z,1496328,26476,1421372,57404,15112722,132.707,,14465786,249959,12.52,2163,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_20Py6cXBTeTMsK2Gt,4842638,new_entry,,,"","On August 3, 2021, The Inter-Agency Task Force of Philippine government Entry banned entry for all passengers coming from or who have been to Malaysia, Thailand, Indonesia, India, Pakistan, Bangladesh, Nepal, Sri Lanka, Oman, and the United Arab Emirates within the 14 days preceding their arrival in the Philippines., however, transit passengers arriving from these destinations who did not exit the airport may be allowed entry, as determined by BI upon arrival. Foreign nationals from regions apart from the above listed are allowed entry provided the guidance from the bureau of Immigration is followed.",2021-08-03,2021-08-03,2021-08-12,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Bangladesh,India,Indonesia,Malaysia,Nepal,Oman,Pakistan,Sri Lanka,Thailand,United Arab Emirates","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1KeuNbEK9iktZsa,https://web.archive.org/web/20210807213352/https://ph.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Philippines_20210803_extmvt,2023-01-23,2023-01-23T09:28:30Z,1612541,28141,1521263,60641,15995863,140.462,,22488705,710476,19.46,6148,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_333BPJ1EcmgHl2ZGt,1210972,new_entry,,,"","On August 12, the Inter Agency Task Force for the Management of Infectious Diseases agreed to continue with travel restrictions for India, Pakistan, Bangladesh, Sri Lanka, Nepal, United Arab Emirates, Oman, Thailand, Malaysia, and Indonesia, until August 31.",2021-08-12,2021-08-12,2021-08-31,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Bangladesh,India,Indonesia,Malaysia,Nepal,Oman,Pakistan,Sri Lanka,Thailand,United Arab Emirates","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YFamURvoiomuKV,http://web.archive.org/web/20210822155907/https://doh.gov.ph/sites/default/files/health-update/IATFResolution133.pdf,OxCGRT,OXCGRT_Philippines_20210812_extmvt,2023-01-20,2023-01-20T11:15:16Z,1700363,29539,0,60032,16500138,144.89,,,478309,,4139,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_07bwPWaJqis5PlTAe,8626206,new_entry,,,"","Philippines' Department of Health (DOH) is appealing to the public for
cooperation with case investigation and contact tracing activities through its designated hotline at (02) 8-651-7800 extension 1149-1150 for any new leads (annouced 14 March 2020).
",2020-03-14,2020-03-14,,The policy’s end date is unknown or unreported,Philippines,PHL,PH,National,0,,,,Health Monitoring,A community’s epidemiological status,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Philippines,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,57.2899295509318,53.7805032192938,49.4045878120768,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yl4yO6Ohv0JTx2,https://reliefweb.int/sites/reliefweb.int/files/resources/who-phl-sitrep-4-covid-19-14mar2020.pdf,CoronaNet (original),,2021-08-08,2021-08-08T13:39:04Z,111,8,2,,,,,,,,,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_3kOkSqNSXFd5p8nAe,8093361,new_entry,,,"",Philippines DOH’s Epidemiology Bureau (EB) is establishing special surveillance for daily monitoring of COVID-19 in prisons and detention facilities jointly with the Bureau of Jail Management and Penology (BJMP) and the Bureau of Corrections (BuCor).,2020-03-27,2020-03-27,,The policy’s end date is unknown or unreported,Philippines,PHL,PH,National,0,,,,Health Monitoring,A community’s epidemiological status,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Philippines,"One or more countries, but not all countries",,,,,,,Prisoners,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",84.423621758673,81.470965371379,77.977455303331,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSIQFc0ZTNS4FLb,https://reliefweb.int/sites/reliefweb.int/files/resources/WHO%20PHL%20SitRep%2024_COVID-19_27Apr2020.pdf,CoronaNet (original),,2021-08-06,2021-08-06T14:49:50Z,803,54,31,,,,,,,,,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_pN31sQ9IPHRmKZ3Af,803159,new_entry,,,"",The city is equipping its 73 closed-circuit television cameras (CCTVs) with an AI (Artificial Intelligence) software that enable them to monitor peopleï¿½s movements in real-time.,2020-03-30,2020-03-30,,The policy’s end date is unknown or unreported,Philippines,PHL,PH,Municipal,0,Rizal,,Pasig City,Health Monitoring,A person’s absolute (e.g. GPS) location over time,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Philippines,One or more cities within one or more countries,,Rizal,Pasig City,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Municipal Government,84.9618475411795,81.9627829856393,78.6970482269048,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eJhCDfLsuU2aPC,https://www.pna.gov.ph/articles/1098189,ACAPS,ACAPS_3564,2022-12-08,2022-12-08T17:45:34Z,1546,78,42,,,,,,,,,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_28H5o4SuBPrw5XENA,7575077,new_entry,,,"","Mati City is monitoring Covid-19 patients through a mobile application that shows their real-time location within a 50-meter radius from April 2, 2020.",2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Philippines,PHL,PH,Municipal,0,Davao Oriental,,Mati City,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Philippines,One or more cities within one or more countries,,Davao Oriental,Mati City,,,,Other population not specifed above,,,Voluntary/Recommended but No Penalties,Municipal Government,85.0743203450094,82.1939900181989,78.8620700600285,130,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CCuPmfopnYYhyk,https://www.pna.gov.ph/articles/1098575,CoronaNet (original),,2022-11-09,2022-11-09T23:59:59Z,2633,107,51,,,,,,,,,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_1OjhhK46SbWHOWkDz,1640181,new_entry,,,"","The Philippine Navy (PN) is providing ample assets and personnel to aid to its Coast Guard counterparts, ensuring that there would be unauthorized water travel while the 30-day enhanced community quarantine in Luzon is in effect, an official said on Sunday (Mar. 22).",2020-03-22,2020-03-23,2020-04-12,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,Philippines,One or more provinces within one or more countries,,Luzon Area,,,,Other,,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"Military,Other (Please specify in the text box)",83.3824378010881,80.1889060284421,77.196164529021,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oZLj7DuVp4DOd8,https://www.pna.gov.ph/articles/1097444,CoronaNet (original),,2020-04-03,2020-04-03T17:06:55Z,462,33,17,,,,,,,,,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_1OjhhK46SbWHOWkEb,1640181,new_entry,,,"","The Philippine Navy (PN) is providing ample assets and personnel to aid to its Coast Guard counterparts, ensuring that there would be unauthorized water travel while the 30-day enhanced community quarantine in Luzon is in effect, an official said on Sunday (Mar. 22).",2020-03-22,2020-03-23,2020-04-12,The policy has a clear end date,Philippines,PHL,PH,National,0,,,,Health Resources,Other Heath Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Philippines,One or more provinces within one or more countries,,Luzon Area,,,,Other,,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"Military,Other (Please specify in the text box)",83.3824378010881,80.1889060284421,77.196164529021,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oZLj7DuVp4DOd8,https://www.pna.gov.ph/articles/1097444,CoronaNet (original),,2020-04-03,2020-04-03T17:06:55Z,462,33,17,,,,,,,,,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
R_ahkJ5w4ses0jCPnGp,4113279,new_entry,,,"",The Philippines Department of Health eyes more community quarantine facilities.,2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Philippines,PHL,PH,National,0,,,,Health Resources,Temporary Quarantine Centers,,"",,,,,,"","","","","","","","","","","",,,,"",No,Philippines,"One or more countries, but not all countries",,,,,,Other,,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,84.141443845294,81.0738352250268,77.701226563599,133,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yIUOJg9unbRy8I9,https://www.pna.gov.ph/articles/1097774,CoronaNet (original),,2022-11-09,2022-11-09T23:59:59Z,636,38,26,,,,,,,,,136,43.5,2,1.10449385643005,0.669777810573578,12,36,106651922,322300707148.301,6.24373774240088,18.4850810242851,26.498750819834,1,0,-1.25369092804365,1.55747551483979,218530
