record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_XTmrz322JfS8oaBEr,1818204Er,new_entry,,,"","Vanuatu, 03-23-2020, schools in SHEFA, SANMA and TAFEA will be closed starting this week until further notice, to prepare for the possibility of extended closure.",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Vanuatu,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",42.6614572303548,37.4539821691215,33.0042241062858,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rlGp0X52W8QgcsV,https://dailypost.vu/news/repatriation-underway-schools-closed/article_cc01386c-6c85-11ea-bc16-8fce6c4af986.html ; https://www.facebook.com/ndmo.gov.vu/photos/pcb.1297432750645741/1297432277312455/?type=3&theater,2021-06-21,2021-06-21T15:25:19Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_XTmrz322JfS8oaBGb,1818204Gb,new_entry,,,"","Vanuatu, 03-23-2020, schools in SHEFA, SANMA and TAFEA will be closed starting this week until further notice, to prepare for the possibility of extended closure.",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Vanuatu,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",42.6614572303548,37.4539821691215,33.0042241062858,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rlGp0X52W8QgcsV,https://dailypost.vu/news/repatriation-underway-schools-closed/article_cc01386c-6c85-11ea-bc16-8fce6c4af986.html ; https://www.facebook.com/ndmo.gov.vu/photos/pcb.1297432750645741/1297432277312455/?type=3&theater,2021-06-21,2021-06-21T15:25:19Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_XTmrz322JfS8oaBCf,1818204Cf,new_entry,,,"","Vanuatu, 03-23-2020, schools in SHEFA, SANMA and TAFEA will be closed starting this week until further notice, to prepare for the possibility of extended closure.",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Vanuatu,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",42.6614572303548,37.4539821691215,33.0042241062858,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rlGp0X52W8QgcsV,https://dailypost.vu/news/repatriation-underway-schools-closed/article_cc01386c-6c85-11ea-bc16-8fce6c4af986.html ; https://www.facebook.com/ndmo.gov.vu/photos/pcb.1297432750645741/1297432277312455/?type=3&theater,2021-06-21,2021-06-21T15:25:19Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_22XHzCVY6W3yai9Eq,6352649Eq,new_entry,,,"","Vanuatu, 04-20-2020, Schools resume normal classesSchools in TAFEA Province, Port Vila and some in SHEFA are set to resume normal classes next week following a directive from the Ministry of Education and Training (MoET) as instructed by the Council of Ministers (COM).",2020-04-14,2020-04-20,2020-04-27,The policy has a clear end date,Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vanuatu,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",65.300199774128,61.8274049338008,58.774428659923,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RqqQKfPdejIMXrr,https://dailypost.vu/news/physical-distancing-for-covid-19-in-schools-impossible/article_f0662de0-7e9e-11ea-a380-67f95a97d3e9.html ; https://dailypost.vu/news/concerned-parents-ask-govt-to-reconsider-decision-on-reopening-schools/article_2c700b06-7f64-11ea-a892-07b7719f0ec0.html,2022-05-16,2022-05-16T23:59:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_22XHzCVY6W3yai9Er,6352649Er,new_entry,,,"","Vanuatu, 04-20-2020, Schools resume normal classesSchools in TAFEA Province, Port Vila and some in SHEFA are set to resume normal classes next week following a directive from the Ministry of Education and Training (MoET) as instructed by the Council of Ministers (COM).",2020-04-14,2020-04-20,2020-04-27,The policy has a clear end date,Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vanuatu,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",65.300199774128,61.8274049338008,58.774428659923,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RqqQKfPdejIMXrr,https://dailypost.vu/news/physical-distancing-for-covid-19-in-schools-impossible/article_f0662de0-7e9e-11ea-a380-67f95a97d3e9.html ; https://dailypost.vu/news/concerned-parents-ask-govt-to-reconsider-decision-on-reopening-schools/article_2c700b06-7f64-11ea-a892-07b7719f0ec0.html,2022-05-16,2022-05-16T23:59:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_22XHzCVY6W3yai9Gb,6352649Gb,new_entry,,,"","Vanuatu, 04-20-2020, Schools resume normal classesSchools in TAFEA Province, Port Vila and some in SHEFA are set to resume normal classes next week following a directive from the Ministry of Education and Training (MoET) as instructed by the Council of Ministers (COM).",2020-04-14,2020-04-20,2020-04-27,The policy has a clear end date,Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vanuatu,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",65.300199774128,61.8274049338008,58.774428659923,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RqqQKfPdejIMXrr,https://dailypost.vu/news/physical-distancing-for-covid-19-in-schools-impossible/article_f0662de0-7e9e-11ea-a380-67f95a97d3e9.html ; https://dailypost.vu/news/concerned-parents-ask-govt-to-reconsider-decision-on-reopening-schools/article_2c700b06-7f64-11ea-a892-07b7719f0ec0.html,2022-05-16,2022-05-16T23:59:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_22XHzCVY6W3yai9Cf,6352649Cf,new_entry,,,"","Vanuatu, 04-20-2020, Schools resume normal classesSchools in TAFEA Province, Port Vila and some in SHEFA are set to resume normal classes next week following a directive from the Ministry of Education and Training (MoET) as instructed by the Council of Ministers (COM).",2020-04-14,2020-04-20,2020-04-27,The policy has a clear end date,Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vanuatu,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",65.300199774128,61.8274049338008,58.774428659923,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RqqQKfPdejIMXrr,https://dailypost.vu/news/physical-distancing-for-covid-19-in-schools-impossible/article_f0662de0-7e9e-11ea-a380-67f95a97d3e9.html ; https://dailypost.vu/news/concerned-parents-ask-govt-to-reconsider-decision-on-reopening-schools/article_2c700b06-7f64-11ea-a892-07b7719f0ec0.html,2022-05-16,2022-05-16T23:59:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1OTg2H20Buo2Pm6Eq,6352649Eq,update,,,"","Vanuatu, 04-20-2020, Schools resume normal classes

Schools in TAFEA Province, Port Vila and some in SHEFA are set to resume normal classes next week following a directive from the Ministry of Education and Training (MoET) as instructed by the Council of Ministers (COM). UPDATE: Schools start to open from 04-20-2020 onwards",2020-04-14,2020-04-20,2020-04-21,The policy is a one-time measure (e.g. publication of guidelines),Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vanuatu,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",65.300199774128,61.8274049338008,58.774428659923,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RqqQKfPdejIMXrr,https://dailypost.vu/news/physical-distancing-for-covid-19-in-schools-impossible/article_f0662de0-7e9e-11ea-a380-67f95a97d3e9.html ; https://dailypost.vu/news/concerned-parents-ask-govt-to-reconsider-decision-on-reopening-schools/article_2c700b06-7f64-11ea-a892-07b7719f0ec0.html,2021-11-22,2021-11-22T16:33:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1OTg2H20Buo2Pm6Er,6352649Er,update,,,"","Vanuatu, 04-20-2020, Schools resume normal classes

Schools in TAFEA Province, Port Vila and some in SHEFA are set to resume normal classes next week following a directive from the Ministry of Education and Training (MoET) as instructed by the Council of Ministers (COM). UPDATE: Schools start to open from 04-20-2020 onwards",2020-04-14,2020-04-20,2020-04-21,The policy is a one-time measure (e.g. publication of guidelines),Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vanuatu,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",65.300199774128,61.8274049338008,58.774428659923,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RqqQKfPdejIMXrr,https://dailypost.vu/news/physical-distancing-for-covid-19-in-schools-impossible/article_f0662de0-7e9e-11ea-a380-67f95a97d3e9.html ; https://dailypost.vu/news/concerned-parents-ask-govt-to-reconsider-decision-on-reopening-schools/article_2c700b06-7f64-11ea-a892-07b7719f0ec0.html,2021-11-22,2021-11-22T16:33:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1OTg2H20Buo2Pm6Gb,6352649Gb,update,,,"","Vanuatu, 04-20-2020, Schools resume normal classes

Schools in TAFEA Province, Port Vila and some in SHEFA are set to resume normal classes next week following a directive from the Ministry of Education and Training (MoET) as instructed by the Council of Ministers (COM). UPDATE: Schools start to open from 04-20-2020 onwards",2020-04-14,2020-04-20,2020-04-21,The policy is a one-time measure (e.g. publication of guidelines),Vanuatu,VUT,VU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vanuatu,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",65.300199774128,61.8274049338008,58.774428659923,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RqqQKfPdejIMXrr,https://dailypost.vu/news/physical-distancing-for-covid-19-in-schools-impossible/article_f0662de0-7e9e-11ea-a380-67f95a97d3e9.html ; https://dailypost.vu/news/concerned-parents-ask-govt-to-reconsider-decision-on-reopening-schools/article_2c700b06-7f64-11ea-a892-07b7719f0ec0.html,2021-11-22,2021-11-22T16:33:59Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
