record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3FRw4USqvPOTPPfEt,5193014Et,new_entry,,,"","In Guyana, The Ministry of Education wishes to advise that with effect from Monday, March 16, 2020, all schools will be closed for two weeks. This was later extended on March 23rd in another announcement. The extended closure of schools is April 3, which will lead into the Easter Term vacation which runs from April 06, 2020 – April 17, 2020. Schools are set to reopen on April 20.

The University of Guyana (UG) has also extended its closure to March 30th. No updates on opening have been issued for now.",2020-03-13,2020-03-16,2020-04-19,The policy has a clear end date,Guyana,GUY,GY,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Bx2wXEpnqJ2dncl,https://dpi.gov.gy/ministry-of-education-novel-corona-virus-covid-19-update/ ; https://dpi.gov.gy/ug-public-schools-closed-for-another-week-over-covid-19-concerns/,CoronaNet (original),,2020-04-03,2020-04-03T07:15:09Z,4,1,0,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_3FRw4USqvPOTPPfGe,5193014Ge,new_entry,,,"","In Guyana, The Ministry of Education wishes to advise that with effect from Monday, March 16, 2020, all schools will be closed for two weeks. This was later extended on March 23rd in another announcement. The extended closure of schools is April 3, which will lead into the Easter Term vacation which runs from April 06, 2020 – April 17, 2020. Schools are set to reopen on April 20.

The University of Guyana (UG) has also extended its closure to March 30th. No updates on opening have been issued for now.",2020-03-13,2020-03-16,2020-04-19,The policy has a clear end date,Guyana,GUY,GY,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Bx2wXEpnqJ2dncl,https://dpi.gov.gy/ministry-of-education-novel-corona-virus-covid-19-update/ ; https://dpi.gov.gy/ug-public-schools-closed-for-another-week-over-covid-19-concerns/,CoronaNet (original),,2020-04-03,2020-04-03T07:15:09Z,4,1,0,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_3FRw4USqvPOTPPfCf,5193014Cf,new_entry,,,"","In Guyana, The Ministry of Education wishes to advise that with effect from Monday, March 16, 2020, all schools will be closed for two weeks. This was later extended on March 23rd in another announcement. The extended closure of schools is April 3, which will lead into the Easter Term vacation which runs from April 06, 2020 – April 17, 2020. Schools are set to reopen on April 20.

The University of Guyana (UG) has also extended its closure to March 30th. No updates on opening have been issued for now.",2020-03-13,2020-03-16,2020-04-19,The policy has a clear end date,Guyana,GUY,GY,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Bx2wXEpnqJ2dncl,https://dpi.gov.gy/ministry-of-education-novel-corona-virus-covid-19-update/ ; https://dpi.gov.gy/ug-public-schools-closed-for-another-week-over-covid-19-concerns/,CoronaNet (original),,2020-04-03,2020-04-03T07:15:09Z,4,1,0,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_1K28sgD3G9HGwxHEt,5193014Et,update,Change of Policy,Strengthening,timing of policy strengthening,"In Guyana, The Ministry of Education wishes to advise that with effect from Monday, March 16, 2020, all schools will be closed for two weeks. This was later extended on March 23rd in another announcement. The extended closure of schools is April 3, which will lead into the Easter Term vacation which runs from April 06, 2020 – April 17, 2020. Schools are set to reopen on April 20.

The University of Guyana (UG) has also extended its closure to March 30th. No updates on opening have been issued for now. UPDATE: due to the COVID-19 pandemic, schools will not be reopened on September 7, 2020, until further notice.",2020-08-14,2020-08-14,,,Guyana,GUY,GY,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Bx2wXEpnqJ2dncl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2DNRYiHYEhsqnMc,NA ; https://dpi.gov.gy/schools-to-remain-closed-to-face-to-face-learning-in-september/,CoronaNet (original),,2020-08-24,2020-08-24T09:44:00Z,649,22,306,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_1K28sgD3G9HGwxHGe,5193014Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"In Guyana, The Ministry of Education wishes to advise that with effect from Monday, March 16, 2020, all schools will be closed for two weeks. This was later extended on March 23rd in another announcement. The extended closure of schools is April 3, which will lead into the Easter Term vacation which runs from April 06, 2020 – April 17, 2020. Schools are set to reopen on April 20.

The University of Guyana (UG) has also extended its closure to March 30th. No updates on opening have been issued for now. UPDATE: due to the COVID-19 pandemic, schools will not be reopened on September 7, 2020, until further notice.",2020-08-14,2020-08-14,,,Guyana,GUY,GY,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Bx2wXEpnqJ2dncl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2DNRYiHYEhsqnMc,NA ; https://dpi.gov.gy/schools-to-remain-closed-to-face-to-face-learning-in-september/,CoronaNet (original),,2020-08-24,2020-08-24T09:44:00Z,649,22,306,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_1K28sgD3G9HGwxHCf,5193014Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"In Guyana, The Ministry of Education wishes to advise that with effect from Monday, March 16, 2020, all schools will be closed for two weeks. This was later extended on March 23rd in another announcement. The extended closure of schools is April 3, which will lead into the Easter Term vacation which runs from April 06, 2020 – April 17, 2020. Schools are set to reopen on April 20.

The University of Guyana (UG) has also extended its closure to March 30th. No updates on opening have been issued for now. UPDATE: due to the COVID-19 pandemic, schools will not be reopened on September 7, 2020, until further notice.",2020-08-14,2020-08-14,,,Guyana,GUY,GY,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Bx2wXEpnqJ2dncl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2DNRYiHYEhsqnMc,NA ; https://dpi.gov.gy/schools-to-remain-closed-to-face-to-face-learning-in-september/,CoronaNet (original),,2020-08-24,2020-08-24T09:44:00Z,649,22,306,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_bp8dNYYmD5tWtodNA,8323628,new_entry,,,"","In Guyana, the Minister of Public Health has issued emergency measures to contain the spread of the Novel Coronavirus.

It will be in effect from April 3 to May 3, 2020. These measures, among other things, supervised the implementation of a 6 pm to 6 am curfew while only catering for the operations of essential services on a 24-hour basis.

With these emergency measures now published all curfews or measures taken by town councils and village/community leaders and others are revoked except those made by the Ministers responsible for Education, Civil Aviation, Maritime, Immigration and Finance.",2020-04-03,2020-04-03,2020-05-03,The policy has a clear end date,Guyana,GUY,GY,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QS4x9tY1z223Xi,https://dpi.gov.gy/covid-19-emergency-measures/,CoronaNet (original),,2020-04-04,2020-04-04T08:11:12Z,23,4,0,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_1FnzeWnHV16fOaVNA,8323628,update,Change of Policy,Strengthening,timing of policy strengthening,"In Guyana, the Minister of Public Health has issued emergency measures to contain the spread of the Novel Coronavirus.

UPDATE: Curfew extended to June 3
It will be in effect from April 3 to May 3, 2020. These measures, among other things, supervised the implementation of a 6 pm to 6 am curfew while only catering for the operations of essential services on a 24-hour basis.

With these emergency measures now published all curfews or measures taken by town councils and village/community leaders and others are revoked except those made by the Ministers responsible for Education, Civil Aviation, Maritime, Immigration and Finance. UPDATE: The curfew has been extended for another month. The updated COVID-19 Emergency Measures states that this takes effect from May 4 until June 3, 2020.",2020-04-03,2020-04-03,2020-06-03,The policy has a clear end date,Guyana,GUY,GY,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QS4x9tY1z223Xi ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MyRp4YXzXdYvRK,https://dpi.gov.gy/covid-19-emergency-measures/ ; https://dpi.gov.gy/curfew-extended-to-june-3/,CoronaNet (original),,2020-05-06,2020-05-06T16:45:51Z,23,4,0,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_1ool61vHDAtMXJnNA,8323628,update,Change of Policy,Strengthening,timing of policy strengthening,"In Guyana, the Minister of Public Health has issued emergency measures to contain the spread of the Novel Coronavirus.

It will be in effect from April 3 to May 3, 2020. These measures, among other things, supervised the implementation of a 6 pm to 6 am curfew while only catering for the operations of essential services on a 24-hour basis.

With these emergency measures now published all curfews or measures taken by town councils and village/community leaders and others are revoked except those made by the Ministers responsible for Education, Civil Aviation, Maritime, Immigration and Finance. UPDATE: The COVID-19 Emergency Measures effective until June 3, 2020, has been extended to 17 June 2020, as advised by the National COVID-19 Task Force.
This also means the 6pm-6am curfew will remain in effect until 17 June 2020.",2020-04-03,2020-04-03,2020-06-17,The policy has a clear end date,Guyana,GUY,GY,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QS4x9tY1z223Xi ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1KdywMD0aJTEJTc,NA ; https://dpi.gov.gy/curfew-emergency-measures-extended-to-a-june-17/#gsc.tab=0,CoronaNet (original),,2020-06-08,2020-06-08T14:51:39Z,23,4,0,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
R_1LHG5D5SKu5JogSNA,8323628,update,Change of Policy,Relaxing,[travel_mechanism] of policy relaxing ; timing of policy relaxing,"In Guyana, the Minister of Public Health has issued emergency measures to contain the spread of the Novel Coronavirus.

It will be in effect from April 3 to May 3, 2020. These measures, among other things, supervised the implementation of a 6 pm to 6 am curfew while only catering for the operations of essential services on a 24-hour basis.

With these emergency measures now published all curfews or measures taken by town councils and village/community leaders and others are revoked except those made by the Ministers responsible for Education, Civil Aviation, Maritime, Immigration and Finance. UPDATE: The National COVID-19 Task Force has announced that Phase 3 of Guyana’s re-opening process. The national curfew will now be from 8pm (instead of 6pm) to 6am. The curfew shall not apply in Regions 5 and 6 on Mondays to Fridays but shall be in effect on Saturdays and Sundays in these two regions. Outdoor dining at restaurants will be permitted from 6am to 6pm under strict conditions",2020-07-18,2020-04-03,2020-07-31,The policy has a clear end date,Guyana,GUY,GY,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Guyana,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QS4x9tY1z223Xi ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kXfH0FgEqkFRuc,NA ; https://dpi.gov.gy/phase-3-of-guyanas-re-opening-commences-tomorrow/#gsc.tab=0,CoronaNet (original),,2020-07-28,2020-07-28T09:00:07Z,23,4,0,,,,,,,,,49,26.6,2,0.0803452283143997,0.394925087690353,9,38,775221,2987473754.79317,2.10000339147835,13.5609034289751,21.817693969159,2,1,0.900039721990003,-0.62427371374867,15384
