record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2afc1RXyaUa3NovEl,431112El,new_entry,,,"","On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.",2020-03-12,2020-03-12,2020-04-26,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,43.6772153761979,40.2955273859854,36.7626947245639,73,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zUR9YzcuK9LE6y,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19,2020-04-08,2020-04-08T20:16:20Z,702,0,1,,,,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_2afc1RXyaUa3NovEm,431112Em,new_entry,,,"","On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.",2020-03-12,2020-03-12,2020-04-26,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,43.6772153761979,40.2955273859854,36.7626947245639,73,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zUR9YzcuK9LE6y,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19,2020-04-08,2020-04-08T20:16:20Z,702,0,1,,,,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_2afc1RXyaUa3NovFx,431112Fx,new_entry,,,"","On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.",2020-03-12,2020-03-12,2020-04-26,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,43.6772153761979,40.2955273859854,36.7626947245639,73,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zUR9YzcuK9LE6y,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19,2020-04-08,2020-04-08T20:16:20Z,702,0,1,,,,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_2afc1RXyaUa3NovCe,431112Ce,new_entry,,,"","On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.",2020-03-12,2020-03-12,2020-04-26,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,43.6772153761979,40.2955273859854,36.7626947245639,73,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zUR9YzcuK9LE6y,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19,2020-04-08,2020-04-08T20:16:20Z,702,0,1,,,,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_3hxtQvjv3phnuOPEl,1471037El,new_entry,,,"","On 8 April 2020, it was announced the province of Oslo, in Norway, will begin gradually re-opening its 730 kindergartens during the period 20-27 April 2020.",2020-04-08,2020-04-20,,The policy’s end date is unknown or unreported,Norway,NOR,NO,Municipal,1,Oslo,NO-03,olso,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Norway,,,Oslo,olso,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,62.4230773246913,59.7244954539713,57.343868815865,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_WukPHBhCLUA3adX,https://www.oslo.kommune.no/english/coronavirus/status-reports-on-coronavirus-measures/17-april-the-kindergartens-will-open-again,2021-06-05,2021-06-05T07:33:36Z,7156,181,32,3775,48154,8.81,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_1OVSgbnN1UkT3XSEl,431112El,update,,Strengthening,[compliance]  of policy strengthening,"On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.
Now, on April 8, the Norwegian Government announced to re-open child day care from 20 April, the latest 27 April.",2020-04-08,2020-04-20,2020-05-11,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,62.4230773246913,59.7244954539713,57.343868815865,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ulVzUzOEc2ymCzL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JyB9YbQDGibxNh,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19 ; https://www.regjeringen.no/en/aktuelt/norway-to-lift-covid-19-restrictions-gradually-and-cautiously/id2697060/,2020-04-14,2020-04-14T09:39:53Z,7156,181,32,3775,48154,8.81,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_1OVSgbnN1UkT3XSEm,431112Em,update,,Strengthening,[compliance]  of policy strengthening,"On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.
Now, on April 8, the Norwegian Government announced to re-open child day care from 20 April, the latest 27 April.",2020-04-08,2020-04-20,2020-05-11,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,62.4230773246913,59.7244954539713,57.343868815865,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ulVzUzOEc2ymCzL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JyB9YbQDGibxNh,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19 ; https://www.regjeringen.no/en/aktuelt/norway-to-lift-covid-19-restrictions-gradually-and-cautiously/id2697060/,2020-04-14,2020-04-14T09:39:53Z,7156,181,32,3775,48154,8.81,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_1OVSgbnN1UkT3XSFx,431112Fx,update,,Strengthening,[compliance]  of policy strengthening,"On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.
Now, on April 8, the Norwegian Government announced to re-open child day care from 20 April, the latest 27 April.",2020-04-08,2020-04-20,2020-05-11,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,62.4230773246913,59.7244954539713,57.343868815865,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ulVzUzOEc2ymCzL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JyB9YbQDGibxNh,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19 ; https://www.regjeringen.no/en/aktuelt/norway-to-lift-covid-19-restrictions-gradually-and-cautiously/id2697060/,2020-04-14,2020-04-14T09:39:53Z,7156,181,32,3775,48154,8.81,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_1OVSgbnN1UkT3XSCe,431112Ce,update,,Strengthening,[compliance]  of policy strengthening,"On 12 March, the Norwegian Directorate of Health has, according to the Infection Control Act, issued a decision to close schools and other educational institutions until 26 March. This includes: Childcare centres, primary schools, Lower secondary schools, Upper secondary schools, Universities and colleges, and other educational institutions.
Now, on April 8, the Norwegian Government announced to re-open child day care from 20 April, the latest 27 April.",2020-04-08,2020-04-20,2020-05-11,The policy has a clear end date,Norway,NOR,NO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Norway,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Ministry/Department of Health,62.4230773246913,59.7244954539713,57.343868815865,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ulVzUzOEc2ymCzL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JyB9YbQDGibxNh,https://www.helsedirektoratet.no/nyheter/helsedirektoratet-har-vedtatt-omfattende-tiltak-for-a-hindre-spredning-av-covid-19 ; https://www.regjeringen.no/en/aktuelt/norway-to-lift-covid-19-restrictions-gradually-and-cautiously/id2697060/,2020-04-14,2020-04-14T09:39:53Z,7156,181,32,3775,48154,8.81,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
R_3dRE8q9tZtZ9AKKFx,7457866Fx,new_entry,,,"","On 21 April 2020, the Innlandet province of Norway decides to cancel all oral, oral-practical and practical exams for students in upper secondary school will be canceled this spring.",2020-04-21,2020-04-21,,The policy’s end date is unknown or unreported,Norway,NOR,NO,Municipal,1,Innlandet,NO-34,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Norway,,,Innlandet,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Municipal Government,61.3318767361462,58.7801913281616,56.3758175382328,24,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rY8CVUShD0iY2k,https://innlandetfylke.no/nyheter-forsiden/nyheter-om-korona/avlyser-muntlig-eksamen.20248.aspx,2021-06-05,2021-06-05T07:27:54Z,7191,182,32,3585,51739,9.466,,,,,,1,7.84,2,0.107444331049919,-0.435569763183594,2,85,5276968,483101343264.083,2.3232584068849,15.4788622483179,26.9034922890123,2,2,3.78027812930877,2.4232821987936,746375
