record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3EbdPjsV95PsR93NA,4315108,new_entry,,,"","On Jan 11th, 2020, Taiwan's CDC released an anti-disinformation press about ""There were diagnosed Wohan virus cases in Taiwan"" spreaded on th internet. People who disseminate rumors or incorrect information concerning epidemic conditions will violate Communicable Disease Control Act Article 63, and Social Order Maintenance Act Article 63, No.5.",2020-01-11,2020-01-11,2020-01-13,The policy is a one-time measure (e.g. publication of guidelines),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OYQNxueEYgzNMJ,https://dep.mohw.gov.tw/PRO/cp-2731-50996-120.html,CoronaNet (original),,2022-02-14,2022-02-14T01:11:19Z,,,,,,,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_1rqv5jPU2v8tvDdNA,6970916,new_entry,,,"","On Jan 21st, 2020,  the Central Epidemic Command Center (CECC) of Taiwan announced the first COVID-19 case in Taiwan, and promise to ensure the preparation of pharmaceutical and medical supplies to prevent the occurrence of fake news concerning mask shortages and price gouging and reduce public panic.",2020-01-21,2020-01-21,2023-12-01,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_V3U4zPHD20i8YaR,https://www.mohw.gov.tw/cp-4638-51295-2.html,CoronaNet (original),,2022-02-14,2022-02-14T01:43:22Z,,,,12,20,0.001,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_6mpcD6E6QPK854BNA,2799165,new_entry,,,"","On Feb 25th, 2020, the Special Act for Prevention, Relief and Revitalization Measures for Severe Pneumonia with Novel Pathogens was enacted and promulgated a total of 19 articles of the Act by President Order. The implementation period shall be January 15, 2020 to June 30, 2021 except for Articles 12 to 16 which shall be implemented on the promulgation date. The Article 14 states ""Individuals who disseminate rumors or false information regarding the epidemic conditions of severe pneumonia with novel pathogens, causing damage to the public or others, shall be sentenced to imprisonment for not more than three years or criminal detention, or in lieu thereof or in addition thereto, a fine of no more than NT$3 million.""",2020-02-25,2020-02-25,2023-12-01,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WG5EN3bX9xLCmI,https://law.moj.gov.tw/ENG/LawClass/LawHistory.aspx?pcode=L0050039,CoronaNet (original),,2022-02-14,2022-02-14T01:49:22Z,31,1,5,609,8906,0.373,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_2WMAGdwTM7kKE3mNA,8834541,new_entry,,,"","On Mar 23rd, 2020, the CECC announced a clarification about the fake information ""Taiwan will start two weeks compulsory break since March 17th, 2020."" spread on the internet.",2020-03-23,2020-03-23,2020-03-25,The policy is a one-time measure (e.g. publication of guidelines),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3PucJq5UxzvelRk,https://www.mohw.gov.tw/fp-17-52325-1.html,CoronaNet (original),,2022-02-14,2022-02-14T01:57:11Z,195,2,28,1139,25718,1.078,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_6WiI7HEksYQkj05NA,2799165,update,Change of Policy,Strengthening,timing of policy strengthening,"On Feb 25th, 2020, the Special Act for Prevention, Relief and Revitalization Measures for Severe Pneumonia with Novel Pathogens was enacted and promulgated a total of 19 articles of the Act by President Order. The implementation period shall be January 15, 2020 to June 30, 2021 except for Articles 12 to 16 which shall be implemented on the promulgation date. The Article 14 states ""Individuals who disseminate rumors or false information regarding the epidemic conditions of severe pneumonia with novel pathogens, causing damage to the public or others, shall be sentenced to imprisonment for not more than three years or criminal detention, or in lieu thereof or in addition thereto, a fine of no more than NT$3 million."" UPDATE: Amended Articles 11 and 19 of the Special Act for Prevention, Relief and Revitalization Measures for Severe Pneumonia with Novel Pathogens by President Order on May 31, 2021. The Articla 14 will not be expired.",2020-02-25,2020-03-31,2023-12-01,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WG5EN3bX9xLCmI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1imSqCyHegCfxAA,NA ; https://law.moj.gov.tw/ENG/LawClass/LawHistory.aspx?pcode=L0050039,CoronaNet (original),,2022-02-18,2022-02-18T02:54:10Z,322,5,39,924,32682,1.37,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_3knRQSC3rGVtIbgNA,8792863,new_entry,,,"","On April 2nd, 2020, the CECC announced a clarification about the fake information ""CDC ask people not to go out before the Dragon Boat Festival."" spread on the internet.",2020-04-02,2020-04-02,2020-04-04,The policy is a one-time measure (e.g. publication of guidelines),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ODn6NDuPsm6Qk2B,https://www.mohw.gov.tw/cp-17-52580-1.html,CoronaNet (original),,2022-02-14,2022-02-14T02:00:56Z,339,5,45,822,34513,1.446,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_3oT0WpM4RFVfRGRNA,1696199,new_entry,,,"","On May 7th, 2020, the CECC announced a clarification about the fake information ""Every club and bar can reopen tomorrow nationally except Kaoshiung."" spread on the internet.",2020-05-07,2020-05-07,2020-05-09,The policy is a one-time measure (e.g. publication of guidelines),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1riX9kC5JzlCObV,https://www.mohw.gov.tw/cp-17-53107-1.html,CoronaNet (original),,2022-02-14,2022-02-14T02:04:04Z,440,6,347,417,66460,2.785,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_3NPoearpPPBpunjNA,2654279,new_entry,,,"","On July 7th, 2020, the CECC announced a clarification about the fake information ""Lots of physicians got domestic infections and were under isolation. The information was blocked by our government."" spread on the internet.",2020-07-07,2020-07-07,2020-07-09,The policy is a one-time measure (e.g. publication of guidelines),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dLhsRPEQFS0TEJ,https://www.mohw.gov.tw/cp-17-54700-1.html,CoronaNet (original),,2022-02-14,2022-02-14T02:07:15Z,449,7,438,136,77880,3.264,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_6JwKVgtqHHazzclNA,9568600,new_entry,,,"","On July 19th, 2020, the CECC announced a clarification about the fake information ""The aircraft staffs coming back to Taiwan on July 17th from HK, violated the home quarentine regulation and visited other places."" spread on the internet.",2020-07-19,2020-07-19,2020-07-21,The policy is a one-time measure (e.g. publication of guidelines),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EuysdCQOs2CJc2,https://www.mohw.gov.tw/fp-17-54840-1.html,CoronaNet (original),,2022-02-14,2022-02-14T02:10:55Z,451,7,440,135,79645,3.338,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
R_3RaBl1VY4ryHvqbNA,2859803,new_entry,,,"","On Sep 1st, 2020, the CECC announced a clarification about the fake information ""Taitung had a community COVID infection. The information was blocked by local government."" spread on the internet.",2020-09-01,2020-09-01,2020-09-03,The policy is a one-time measure (e.g. publication of guidelines),Taiwan,TWN,TW,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Taiwan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_32LMJ38exQyGQj7,https://dep.mohw.gov.tw/pro/cp-2732-55492-120.html,CoronaNet (original),,2022-02-14,2022-02-14T02:18:01Z,488,7,462,144,87641,3.673,,,,,,43,23.7,2,0.0290234871208668,0.823284327983856,0,63,23359768.4682467,835418802563.611,2.83033816827247,16.9665258044131,27.4511989960145,2,2,3.32287580074412,-0.0294150032180925,19886
