record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_0Txr6HyGvzwiphvDe,4614063,new_entry,,,"","Since 22nd April 2020, the government of Sao Tome and Principe is enforcing compulsory daily curfew of the entire population, starting at 7 pm, throughout the National territory, except for specific cases that will be regulated, depending on the nature of some services, under penalty of offenders incurring a crime of disobedience.",2020-04-22,2020-04-22,,The policy’s end date is unknown or unreported,Sao Tome and Principe,STP,ST,,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",,Sao Tome and Principe,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,,,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EQ4436iJGzsZP0 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EywAqbbp5Hr9SI,http://covid.ms.gov.st/ ; https://www.dw.com/pt-002/covid-19-35-detidos-em-s%C3%A3o-tom%C3%A9-por-viola%C3%A7%C3%A3o-do-confinamento-obrigat%C3%B3rio/a-53255444,2021-05-01,2021-05-01T09:15:33Z,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2B8T8YxXQ207cY3NA,9405846,new_entry,,,"","On March 17th, 2020, Sao Tome and Principe government announces national state of emergency starting from March 20th.",2020-03-17,2020-03-20,2020-04-03,The policy has a clear end date,Sao Tome and Principe,STP,ST,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Sao Tome and Principe,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PvzCdJsrqI4Mp7r,http://www.faapa.info/blog/covid-19-sao-tome-e-principe-declara-estado-de-emergencia-e-proibe-de-entrada-de-todos-cidadaos-estrageiros/ ; https://macauhub.com.mo/2020/03/18/pt-paises-africanos-de-lingua-portuguesa-alargam-medidas-de-prevencao-ao-covid-19/,2020-04-07,2020-04-07T11:25:55Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_RKQ3yMKRLjKqLw5NA,6192129,new_entry,,,"","The San Tomean government declared today the Situation of Public Calamity throughout the country, with effect from 16th of June, revoking the mandatory general confinement that ends because of the Covid-19 that ends 15th of June.",2020-06-13,2020-06-16,2020-07-31,The policy has a clear end date,Sao Tome and Principe,STP,ST,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Sao Tome and Principe,,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1N73PbONKiH9pRf,https://www.lusa.pt/article/XqF2YOn0829eUex99cdEgjMSZM5iuSI1/covid-19-governo-s%C3%A3o-tomense-declara-situa%C3%A7%C3%A3o-de-calamidade-publica-em-todo-o-pa%C3%ADs ; http://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200612-s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe-vai-substituir-estado-de-emerg%C3%AAncia-por-calamidade,2020-06-16,2020-06-16T12:10:47Z,671,12,182,,,,,,,,,,,,,,,,,,,,,,,,,
R_3FR0a4I0Umt3PBPCb,492251,new_entry,,,"","The government of Sao Tome Principe on 3rd March 2020 prohibits the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria.",2020-03-03,2020-03-03,,The policy’s end date is unknown or unreported,Sao Tome and Principe,STP,ST,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,,All Citizens (Citizen Residents + Citizen Travelers),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FajVQQ39jSgFt3,https://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200305-s-tom%C3%A9-e-pr%C3%ADncipe-pro%C3%ADbe-entrada-a-cidad%C3%A3os-de-pa%C3%ADses-afectados-por-coronav%C3%ADrus ; https://macauhub.com.mo/pt/2020/03/05/pt-sao-tome-e-principe-acompanha-angola-e-proibe-entrada-de-cidadaos-da-china-e-de-outros-paises-afectados-pelo-covid-19/,2021-04-30,2021-04-30T11:37:05Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3FR0a4I0Umt3PBPDq,492251,new_entry,,,"","The government of Sao Tome Principe on 3rd March 2020 prohibits the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria.",2020-03-03,2020-03-03,,The policy’s end date is unknown or unreported,Sao Tome and Principe,STP,ST,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,,All Citizens (Citizen Residents + Citizen Travelers),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FajVQQ39jSgFt3,https://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200305-s-tom%C3%A9-e-pr%C3%ADncipe-pro%C3%ADbe-entrada-a-cidad%C3%A3os-de-pa%C3%ADses-afectados-por-coronav%C3%ADrus ; https://macauhub.com.mo/pt/2020/03/05/pt-sao-tome-e-principe-acompanha-angola-e-proibe-entrada-de-cidadaos-da-china-e-de-outros-paises-afectados-pelo-covid-19/,2021-04-30,2021-04-30T11:37:05Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2CVRfjj6I6EmWyRCb,492251,update,End of Policy,,"","S.Tomé and Príncipe prohibits, as of 3 March, while the epidemic of COVID-19 lasts, the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria. UPDATE: The Sao Tome and Principe government has implemented the third phase of reopening and from 16 July began the reopening of airspace to commercial flights from all countries",2020-03-03,2020-03-03,2020-07-17,The policy has a clear end date,Sao Tome and Principe,STP,ST,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,,All Citizens (Citizen Residents + Citizen Travelers),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FajVQQ39jSgFt3 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DV6hQgaKGZqfu3T,NA ; https://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200717-%C3%A7%C3%A3o ; http://www.stp-press.st/2020/07/16/covid-19-sao-tome-e-principe-reabre-fronteira-aos-voos-comercias-de-todos-paises-e-ligacoes-inter-ilhas/,2020-07-30,2020-07-30T14:26:16Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2CVRfjj6I6EmWyRDq,492251,update,End of Policy,,"","S.Tomé and Príncipe prohibits, as of 3 March, while the epidemic of COVID-19 lasts, the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria. UPDATE: The Sao Tome and Principe government has implemented the third phase of reopening and from 16 July began the reopening of airspace to commercial flights from all countries",2020-03-03,2020-03-03,2020-07-17,The policy has a clear end date,Sao Tome and Principe,STP,ST,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,,All Citizens (Citizen Residents + Citizen Travelers),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FajVQQ39jSgFt3 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DV6hQgaKGZqfu3T,NA ; https://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200717-%C3%A7%C3%A3o ; http://www.stp-press.st/2020/07/16/covid-19-sao-tome-e-principe-reabre-fronteira-aos-voos-comercias-de-todos-paises-e-ligacoes-inter-ilhas/,2020-07-30,2020-07-30T14:26:16Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_tFzOGIIzrmJv2W5Gq,9393244,new_entry,,,"","On March 4th, The Sao Tome and Principe government approved the National Contingency Plan for the Epidemic due to COVID-19 presented by the Ministry of Health, which highlights the measures of surveillance, prevention, containment, hygiene and the involvement of the most varied sectors of national life, taking into account the transversality of matter. It was also decided to create an emergency fund to support the actions of this plan, in the first phase of implementation, in the amount of USD 500,000.00.",2020-03-04,2020-03-04,2020-03-18,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Sao Tome and Principe,STP,ST,National,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,Sao Tome and Principe,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,,,,,Other,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tfiSlAfMCQftzZ,http://www.jornaltransparencia.st/j8.htm,2021-04-30,2021-04-30T11:42:27Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_tFzOGIIzrmJv2W5Gp,9393244,new_entry,,,"","On March 4th, The Sao Tome and Principe government approved the National Contingency Plan for the Epidemic due to COVID-19 presented by the Ministry of Health, which highlights the measures of surveillance, prevention, containment, hygiene and the involvement of the most varied sectors of national life, taking into account the transversality of matter. It was also decided to create an emergency fund to support the actions of this plan, in the first phase of implementation, in the amount of USD 500,000.00.",2020-03-04,2020-03-04,2020-03-18,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Sao Tome and Principe,STP,ST,National,0,,,,Health Resources,Unspecified Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,Sao Tome and Principe,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,,,,,Other,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tfiSlAfMCQftzZ,http://www.jornaltransparencia.st/j8.htm,2021-04-30,2021-04-30T11:42:27Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_tFzOGIIzrmJv2W5Gr,9393244,new_entry,,,"","On March 4th, The Sao Tome and Principe government approved the National Contingency Plan for the Epidemic due to COVID-19 presented by the Ministry of Health, which highlights the measures of surveillance, prevention, containment, hygiene and the involvement of the most varied sectors of national life, taking into account the transversality of matter. It was also decided to create an emergency fund to support the actions of this plan, in the first phase of implementation, in the amount of USD 500,000.00.",2020-03-04,2020-03-04,2020-03-18,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Sao Tome and Principe,STP,ST,National,0,,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Sao Tome and Principe,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,,,,,Other,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tfiSlAfMCQftzZ,http://www.jornaltransparencia.st/j8.htm,2021-04-30,2021-04-30T11:42:27Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
