record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_RpZtSUKl0DJF0lPNA,8326109,new_entry,,,"",The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.,2020-04-01,2020-04-01,,,United Kingdom,GBR,GB,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,United Kingdom,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),71.6495654991047,68.6696611780715,65.6158282380247,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1BPgFI9DCC7Sveh,https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus,2020-08-19,2020-08-19T23:31:17Z,43755,3130,179,11924,167098,2.45,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_1diwDPuSekAntCANA,1814783,new_entry,,,"","On Apr. 18, 2020, the United Kingdom government has warned against unapproved antibody tests for COVID-19.",2020-04-18,2020-04-18,2020-04-19,The policy is a one-time measure (e.g. publication of guidelines),United Kingdom,GBR,GB,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,United Kingdom,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",71.9801704957284,69.2431801022587,66.6233268061486,68,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27TFHmXBukkAM0t,https://www.gov.uk/government/news/national-testing-coordinator-warns-against-unapproved-antibody-tests,2021-06-22,2021-06-22T17:38:12Z,122508,18083,414,21249,477776,7.005,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_1j8S0hBJqYFonn5Et,8803353Et,new_entry,,,"","From Mar. 17, 2020, routine Ofsted inspections are suspended across the United Kingdom in response to coronavirus.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,United Kingdom,GBR,GB,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,United Kingdom,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",48.1673535677404,45.1069571445873,41.7456817535795,46,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8wBtgKN2Ak1kbT3,https://www.gov.uk/government/news/routine-ofsted-inspections-suspended-in-response-to-coronavirus,2021-04-10,2021-04-10T09:13:24Z,4456,83,53,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_1j8S0hBJqYFonn5Gd,8803353Gd,new_entry,,,"","From Mar. 17, 2020, routine Ofsted inspections are suspended across the United Kingdom in response to coronavirus.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,United Kingdom,GBR,GB,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,United Kingdom,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",48.1673535677404,45.1069571445873,41.7456817535795,46,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8wBtgKN2Ak1kbT3,https://www.gov.uk/government/news/routine-ofsted-inspections-suspended-in-response-to-coronavirus,2021-04-10,2021-04-10T09:13:24Z,4456,83,53,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_1i590D3AiXUuWcqEr,3829165Er,new_entry,,,"","On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,The policy has a clear end date,United Kingdom,GBR,GB,Provincial,1,Wales,GB-WLS,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,United Kingdom,,,Wales,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.6693536933214,52.8740463570246,49.9285315255858,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwrR5V1Xg0R6TA,https://www.bbc.co.uk/news/uk-wales-51947148,2020-04-08,2020-04-08T16:34:52Z,7778,196,68,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_1i590D3AiXUuWcqEt,3829165Et,new_entry,,,"","On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,The policy has a clear end date,United Kingdom,GBR,GB,Provincial,1,Wales,GB-WLS,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,United Kingdom,,,Wales,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.6693536933214,52.8740463570246,49.9285315255858,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwrR5V1Xg0R6TA,https://www.bbc.co.uk/news/uk-wales-51947148,2020-04-08,2020-04-08T16:34:52Z,7778,196,68,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_1i590D3AiXUuWcqGd,3829165Gd,new_entry,,,"","On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,The policy has a clear end date,United Kingdom,GBR,GB,Provincial,1,Wales,GB-WLS,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,United Kingdom,,,Wales,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,55.6693536933214,52.8740463570246,49.9285315255858,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwrR5V1Xg0R6TA,https://www.bbc.co.uk/news/uk-wales-51947148,2020-04-08,2020-04-08T16:34:52Z,7778,196,68,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_3erj0pJuxSvE8VGEr,3593064Er,new_entry,,,"",Scotland will close schools and nurseries from 20 March 2020.,2020-03-18,2020-03-20,2020-08-11,The policy has a clear end date,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,United Kingdom,One or more provinces within one or more countries,,Scotland,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OrBWsnClu1SU6s,https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus,2021-04-30,2021-04-30T23:48:58Z,7778,196,68,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_3erj0pJuxSvE8VGEt,3593064Et,new_entry,,,"",Scotland will close schools and nurseries from 20 March 2020.,2020-03-18,2020-03-20,2020-08-11,The policy has a clear end date,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,United Kingdom,One or more provinces within one or more countries,,Scotland,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OrBWsnClu1SU6s,https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus,2021-04-30,2021-04-30T23:48:58Z,7778,196,68,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
R_3erj0pJuxSvE8VGGd,3593064Gd,new_entry,,,"",Scotland will close schools and nurseries from 20 March 2020.,2020-03-18,2020-03-20,2020-08-11,The policy has a clear end date,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,United Kingdom,One or more provinces within one or more countries,,Scotland,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OrBWsnClu1SU6s,https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus,2021-04-30,2021-04-30T23:48:58Z,7778,196,68,,,,,,,,,35,22.9,2,0.934153020381927,-1.34019875526428,0,80,66488991,2880608472043.74,1.38567356958762,18.0125469430492,28.6890226627762,2,2,1.74730567601743,4.01379693180582,9552110
