record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_xl3bYOQlEZS2PTzBe,7552320,new_entry,,,"","September 14, 2020: With Bulletin N. 262, the Italian Ministry of Health announced that the Italian Minister of Health, Roberto Speranza, has attended the 70th session of the WHO Regional Committee for Europe (RC70), organised by the WHO Regional Office for Europe, on September 14 and 15, 2020. Representatives of 53 countries in the WHO European Region have attended. Representatives of WHO partners such as United Nations agencies and other intergovernmental organisations and regional networks, were also present. Non-State actors (NSAs) in official relations with WHO and regional NSAs accredited by the Regional Committee, have followed the webstream and had the opportunity to submit video and written statements in advance. The key health issues and future plans have been discussed, particularly on themes regarding the response to the COVID-19 pandemic and lessons learned from the pandemic, both globally and regionally.",2020-09-14,2020-09-14,2020-09-15,The policy has a clear end date,"Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,Uzbekistan",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Italy,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SNuQoepgbNRNX0t,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5646 ; https://www.euro.who.int/en/about-us/governance/regional-committee-for-europe/70th-session/on-the-agenda,CoronaNet (original),,2021-04-11,2021-04-11T12:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1LUMHChPSjPtwZ5Be,141874,new_entry,,,"","On April 7, New Zealand government announced the country will enter into transit arrangements with a range of countries to make it easier for each other’s citizens to get home.",2020-04-07,2020-04-07,,The policy’s end date is unknown or unreported,"Argentina,Austria,Belgium,Brazil,Bulgaria,Canada,China,Croatia,Czechia,Denmark,Ecuador,Finland,France,Germany,Italy,Japan,Malaysia,Mexico,Netherlands,North Macedonia,Norway,Philippines,Poland,Qatar,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,United Kingdom,United States,Uruguay",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,China,Croatia,Czechia,Denmark,Ecuador,Finland,France,Germany,Italy,Japan,Malaysia,Mexico,Netherlands,North Macedonia,Norway,Philippines,Poland,Qatar,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,United Kingdom,United States,Uruguay","One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K88XO2d5rw6LMP,https://www.immigration.govt.nz/about-us/covid-19/coronavirus-update-inz-response,CoronaNet (original),,2022-07-11,2022-07-11T23:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_AsPlgeMhH4QR4VXBe,8281554,new_entry,,,"","February 25, 2020: With Bulletin N. 90, the Italian Ministry of Health announced that the Italian Minister of Health, Roberto Speranza, has attended a meeting with EU Health Commissioner, Stella Kyriakides, and the Ministers of Health of those countries bordering with Italy: Austria, France, Slovenia and Switzerland. The Ministers of Health of Germany and Croatia also took part in the meeting. The aim of the meeting was to share and discuss information about the epidemiological situations of COVID-19 in the States. Issues about travelling and movement of goods between countries were also discussed.",2020-02-25,2020-02-25,2020-02-25,The policy has a clear end date,"Austria,Croatia,France,Germany,Italy,Slovenia,Switzerland",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Italy,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1l60yIhOs04A7N0,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5456,CoronaNet (original),,2021-04-22,2021-04-22T16:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3KB1DP8rwDEa42dEq,109049Eq,new_entry,,,"","On March 12, the Government of Slovenia adopted the decision to temporarily close kindergartens and schools between March 16 and March 29.",2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Slovenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DdXLGX5hZI4VTVf,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,CoronaNet (original),,2020-04-03,2020-04-03T05:27:29Z,253,1,0,871,7437,3.509,,,,,,32,22.6,2,-0.824784338474274,0.548431634902954,0,61,2066388,53151337559.3359,4.83338291255969,14.541312713546,24.6964091071625,2,2,2.76737934190672,1.21948064343388,237616
R_3KB1DP8rwDEa42dEr,109049Er,new_entry,,,"","On March 12, the Government of Slovenia adopted the decision to temporarily close kindergartens and schools between March 16 and March 29.",2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Slovenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DdXLGX5hZI4VTVf,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,CoronaNet (original),,2020-04-03,2020-04-03T05:27:29Z,253,1,0,871,7437,3.509,,,,,,32,22.6,2,-0.824784338474274,0.548431634902954,0,61,2066388,53151337559.3359,4.83338291255969,14.541312713546,24.6964091071625,2,2,2.76737934190672,1.21948064343388,237616
R_3KB1DP8rwDEa42dGc,109049Gc,new_entry,,,"","On March 12, the Government of Slovenia adopted the decision to temporarily close kindergartens and schools between March 16 and March 29.",2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Slovenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DdXLGX5hZI4VTVf,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,CoronaNet (original),,2020-04-03,2020-04-03T05:27:29Z,253,1,0,871,7437,3.509,,,,,,32,22.6,2,-0.824784338474274,0.548431634902954,0,61,2066388,53151337559.3359,4.83338291255969,14.541312713546,24.6964091071625,2,2,2.76737934190672,1.21948064343388,237616
R_3KB1DP8rwDEa42dCf,109049Cf,new_entry,,,"","On March 12, the Government of Slovenia adopted the decision to temporarily close kindergartens and schools between March 16 and March 29.",2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Slovenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DdXLGX5hZI4VTVf,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,CoronaNet (original),,2020-04-03,2020-04-03T05:27:29Z,253,1,0,871,7437,3.509,,,,,,32,22.6,2,-0.824784338474274,0.548431634902954,0,61,2066388,53151337559.3359,4.83338291255969,14.541312713546,24.6964091071625,2,2,2.76737934190672,1.21948064343388,237616
R_daIvv0oBsnZ2CLDEq,1253861Eq,new_entry,,,"","As of Monday, 16 March, all education institutions in Slovenia are closed with the exception of facilities working with adolescents with emotional and behavioural disorders. The competent ministry forwarded recommendations to implement distance education and instructions regarding child care to the managements of primary and secondary schools.",2020-03-15,2020-03-16,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1fZNMXYrX93r1fh,https://web.archive.org/web/20200410110430/https://www.gov.si/en/topics/coronavirus-disease-covid-19/koronavirus-preparedness-and-measures-in-slovenia/,OxCGRT,OXCGRT_Slovenia_20200316_school,2022-06-07,2022-06-07T11:39:33Z,253,1,0,871,7437,3.509,,,,,,32,22.6,2,-0.824784338474274,0.548431634902954,0,61,2066388,53151337559.3359,4.83338291255969,14.541312713546,24.6964091071625,2,2,2.76737934190672,1.21948064343388,237616
R_daIvv0oBsnZ2CLDEr,1253861Er,new_entry,,,"","As of Monday, 16 March, all education institutions in Slovenia are closed with the exception of facilities working with adolescents with emotional and behavioural disorders. The competent ministry forwarded recommendations to implement distance education and instructions regarding child care to the managements of primary and secondary schools.",2020-03-15,2020-03-16,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1fZNMXYrX93r1fh,https://web.archive.org/web/20200410110430/https://www.gov.si/en/topics/coronavirus-disease-covid-19/koronavirus-preparedness-and-measures-in-slovenia/,OxCGRT,OXCGRT_Slovenia_20200316_school,2022-06-07,2022-06-07T11:39:33Z,253,1,0,871,7437,3.509,,,,,,32,22.6,2,-0.824784338474274,0.548431634902954,0,61,2066388,53151337559.3359,4.83338291255969,14.541312713546,24.6964091071625,2,2,2.76737934190672,1.21948064343388,237616
R_daIvv0oBsnZ2CLDGc,1253861Gc,new_entry,,,"","As of Monday, 16 March, all education institutions in Slovenia are closed with the exception of facilities working with adolescents with emotional and behavioural disorders. The competent ministry forwarded recommendations to implement distance education and instructions regarding child care to the managements of primary and secondary schools.",2020-03-15,2020-03-16,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1fZNMXYrX93r1fh,https://web.archive.org/web/20200410110430/https://www.gov.si/en/topics/coronavirus-disease-covid-19/koronavirus-preparedness-and-measures-in-slovenia/,OxCGRT,OXCGRT_Slovenia_20200316_school,2022-06-07,2022-06-07T11:39:33Z,253,1,0,871,7437,3.509,,,,,,32,22.6,2,-0.824784338474274,0.548431634902954,0,61,2066388,53151337559.3359,4.83338291255969,14.541312713546,24.6964091071625,2,2,2.76737934190672,1.21948064343388,237616
