record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2widfUc57JjkCd7NA,2073196,new_entry,,,"","Costa Rica 13th March 2020. Health products fraud alert. 

This measure taken by the ministry of health applies at the national level. This means that the general public has been altered about fraudulent products to prevent or treat (COVID-19), representing a risk to the health of the population and the use of these products may delay proper diagnosis and treatment of COVID-19. This applies from the 13th of March 2020 to the 27th of March 2020.

",2020-03-13,2020-03-13,2020-03-27,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Costa Rica,CRI,CR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,47.4732662640891,44.0280245729978,40.3708749335478,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dgu1mCjlUZwVMYh,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1568-alerta-sanitaria-productos-fraudulentos-que-afirman-tratar-o-prevenir-el-covid-19,2021-11-26,2021-11-26T09:00:05Z,23,0,0,86,197,0.038,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_2rMCQ0SqzFrZY3cNA,2073196,update,End of Policy,,"",duplicate UPDATE: Special end date,2020-03-13,2020-03-13,2020-03-27,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Costa Rica,CRI,CR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,47.4732662640891,44.0280245729978,40.3708749335478,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dgu1mCjlUZwVMYh,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1568-alerta-sanitaria-productos-fraudulentos-que-afirman-tratar-o-prevenir-el-covid-19,2021-11-26,2021-11-26T08:26:17Z,23,0,0,86,197,0.038,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1d5dQ0ZmuTSZVm8Ez,6429542Ez,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1d5dQ0ZmuTSZVm8Fb,6429542Fb,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1d5dQ0ZmuTSZVm8Gl,6429542Gl,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1d5dQ0ZmuTSZVm8Cr,6429542Cr,new_entry,,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos,2021-11-26,2021-11-26T12:51:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1JPGwdTW6nTvCm6Ez,6429542Ez,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1JPGwdTW6nTvCm6Fb,6429542Fb,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1JPGwdTW6nTvCm6Gl,6429542Gl,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_1JPGwdTW6nTvCm6Cr,6429542Cr,update,End of Policy,,"","Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended. UPDATE: Costa Rica, 12th of March 2020. Educational centres will close. 

This measure was taken by the ministry of health and it applies to all at the national level.  

This means that those educational centers where risk factors are detected, will be instructed to close for at least 14 business days, with possibilities of extending the closure.

This applies from the 12th of March 2020 and is open ended.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Costa Rica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,46.1517779878477,42.4036776033351,39.0960304001375,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VIvFMxXN5ooyKe,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1566-segunda-fase-de-atencion-alerta-amarilla-covid-19-cierre-preventivo-a-centros-educativos-en-riesgo-reduccion-en-50-capacidad-de-espacios-de-reunion-y-suspension-de-viajes-al-extranjero-para-empleados-pubicos ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1739-gobierno-anuncia-nueva-fase-de-reaperturas-y-actualizacion-en-alertas,2022-01-14,2022-01-14T12:48:19Z,22,0,0,89,111,0.022,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_riQKykRbpV3dl2VEz,3547543Ez,new_entry,,,"","Costa Rica, 17th of march 2020. National suspension of lessons.
This measure taken by the ministry of health applies at the national level. This means that lessons will be suspended as a preventive and necessary measure in the efforts to contain the spread of COVID-19.

Article 1: Lessons in the Costa Rican education system are temporarily suspended for the levels of Preschool Education, 1, 2 and 3 of General Basic Education (EGB) and Diversified Education in all public and private educational modalities authorized or recognized by the Ministry of Public Education, throughout the country.

Article 2: The national suspension of lessons agreed by the authorities of health and public education will be in force from Tuesday, March 17 to Friday, April 3, 2020. The re-entry to lessons of the student population of public and private schools and teachers, administrative teachers and technical teachers of public and private schools will take place on Monday, April 13 this year.

This applies from the 17th of March 2020 until the 13th of April 2020.",2020-03-16,2020-03-17,2020-04-13,The policy has a clear end date,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",53.547325842818,50.394376225064,47.272180223911,83,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1igmbpIqr3QnKNk,https://www.mep.go.cr/sites/default/files/page/adjuntos/resolucion-ms-dm-2382-2020-mep-0537-2020-suspension-nacional-lecciones-como-medida-preventiva.pdf ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1572-gobierno-declara-estado-de-emergencia-nacional-impide-llegada-de-extranjeros-y-se-suspende-lecciones-en-todos-los-centros-educativos-del-pais,2021-11-26,2021-11-26T12:03:51Z,41,0,0,114,652,0.127,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_riQKykRbpV3dl2VFb,3547543Fb,new_entry,,,"","Costa Rica, 17th of march 2020. National suspension of lessons.
This measure taken by the ministry of health applies at the national level. This means that lessons will be suspended as a preventive and necessary measure in the efforts to contain the spread of COVID-19.

Article 1: Lessons in the Costa Rican education system are temporarily suspended for the levels of Preschool Education, 1, 2 and 3 of General Basic Education (EGB) and Diversified Education in all public and private educational modalities authorized or recognized by the Ministry of Public Education, throughout the country.

Article 2: The national suspension of lessons agreed by the authorities of health and public education will be in force from Tuesday, March 17 to Friday, April 3, 2020. The re-entry to lessons of the student population of public and private schools and teachers, administrative teachers and technical teachers of public and private schools will take place on Monday, April 13 this year.

This applies from the 17th of March 2020 until the 13th of April 2020.",2020-03-16,2020-03-17,2020-04-13,The policy has a clear end date,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",53.547325842818,50.394376225064,47.272180223911,83,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1igmbpIqr3QnKNk,https://www.mep.go.cr/sites/default/files/page/adjuntos/resolucion-ms-dm-2382-2020-mep-0537-2020-suspension-nacional-lecciones-como-medida-preventiva.pdf ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1572-gobierno-declara-estado-de-emergencia-nacional-impide-llegada-de-extranjeros-y-se-suspende-lecciones-en-todos-los-centros-educativos-del-pais,2021-11-26,2021-11-26T12:03:51Z,41,0,0,114,652,0.127,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_riQKykRbpV3dl2VGl,3547543Gl,new_entry,,,"","Costa Rica, 17th of march 2020. National suspension of lessons.
This measure taken by the ministry of health applies at the national level. This means that lessons will be suspended as a preventive and necessary measure in the efforts to contain the spread of COVID-19.

Article 1: Lessons in the Costa Rican education system are temporarily suspended for the levels of Preschool Education, 1, 2 and 3 of General Basic Education (EGB) and Diversified Education in all public and private educational modalities authorized or recognized by the Ministry of Public Education, throughout the country.

Article 2: The national suspension of lessons agreed by the authorities of health and public education will be in force from Tuesday, March 17 to Friday, April 3, 2020. The re-entry to lessons of the student population of public and private schools and teachers, administrative teachers and technical teachers of public and private schools will take place on Monday, April 13 this year.

This applies from the 17th of March 2020 until the 13th of April 2020.",2020-03-16,2020-03-17,2020-04-13,The policy has a clear end date,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",53.547325842818,50.394376225064,47.272180223911,83,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1igmbpIqr3QnKNk,https://www.mep.go.cr/sites/default/files/page/adjuntos/resolucion-ms-dm-2382-2020-mep-0537-2020-suspension-nacional-lecciones-como-medida-preventiva.pdf ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1572-gobierno-declara-estado-de-emergencia-nacional-impide-llegada-de-extranjeros-y-se-suspende-lecciones-en-todos-los-centros-educativos-del-pais,2021-11-26,2021-11-26T12:03:51Z,41,0,0,114,652,0.127,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
R_riQKykRbpV3dl2VCr,3547543Cr,new_entry,,,"","Costa Rica, 17th of march 2020. National suspension of lessons.
This measure taken by the ministry of health applies at the national level. This means that lessons will be suspended as a preventive and necessary measure in the efforts to contain the spread of COVID-19.

Article 1: Lessons in the Costa Rican education system are temporarily suspended for the levels of Preschool Education, 1, 2 and 3 of General Basic Education (EGB) and Diversified Education in all public and private educational modalities authorized or recognized by the Ministry of Public Education, throughout the country.

Article 2: The national suspension of lessons agreed by the authorities of health and public education will be in force from Tuesday, March 17 to Friday, April 3, 2020. The re-entry to lessons of the student population of public and private schools and teachers, administrative teachers and technical teachers of public and private schools will take place on Monday, April 13 this year.

This applies from the 17th of March 2020 until the 13th of April 2020.",2020-03-16,2020-03-17,2020-04-13,The policy has a clear end date,Costa Rica,CRI,CR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Costa Rica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",53.547325842818,50.394376225064,47.272180223911,83,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1igmbpIqr3QnKNk,https://www.mep.go.cr/sites/default/files/page/adjuntos/resolucion-ms-dm-2382-2020-mep-0537-2020-suspension-nacional-lecciones-como-medida-preventiva.pdf ; https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1572-gobierno-declara-estado-de-emergencia-nacional-impide-llegada-de-extranjeros-y-se-suspende-lecciones-en-todos-los-centros-educativos-del-pais,2021-11-26,2021-11-26T12:03:51Z,41,0,0,114,652,0.127,,,,,,7,10.5,2,-0.824784338474274,0.104782894253731,1,59,4949954,48174285762.662,3.3971817013755,15.4148888415724,24.5980912252451,2,2,1.93214813558739,1.44861243900784,411697
