record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_9WvPQQm8JwF2XnPEq,1458091Eq,new_entry,,,"",Kenya has shuttered schools as two new coronavirus cases were confirmed. All educational institutions suspended effective immediately.,2020-03-15,2020-03-15,2020-10-12,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3gNJwC52h4yhyXl,https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139 ; https://www.voanews.com/covid-19-pandemic/kenya-partially-reopens-schools-6-months-after-covid-shuttered-them,CoronaNet (original),,2020-10-28,2020-10-28T12:58:37Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_9WvPQQm8JwF2XnPEr,1458091Er,new_entry,,,"",Kenya has shuttered schools as two new coronavirus cases were confirmed. All educational institutions suspended effective immediately.,2020-03-15,2020-03-15,2020-10-12,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3gNJwC52h4yhyXl,https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139 ; https://www.voanews.com/covid-19-pandemic/kenya-partially-reopens-schools-6-months-after-covid-shuttered-them,CoronaNet (original),,2020-10-28,2020-10-28T12:58:37Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_9WvPQQm8JwF2XnPGc,1458091Gc,new_entry,,,"",Kenya has shuttered schools as two new coronavirus cases were confirmed. All educational institutions suspended effective immediately.,2020-03-15,2020-03-15,2020-10-12,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3gNJwC52h4yhyXl,https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139 ; https://www.voanews.com/covid-19-pandemic/kenya-partially-reopens-schools-6-months-after-covid-shuttered-them,CoronaNet (original),,2020-10-28,2020-10-28T12:58:37Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_9WvPQQm8JwF2XnPCf,1458091Cf,new_entry,,,"",Kenya has shuttered schools as two new coronavirus cases were confirmed. All educational institutions suspended effective immediately.,2020-03-15,2020-03-15,2020-10-12,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3gNJwC52h4yhyXl,https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139 ; https://www.voanews.com/covid-19-pandemic/kenya-partially-reopens-schools-6-months-after-covid-shuttered-them,CoronaNet (original),,2020-10-28,2020-10-28T12:58:37Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_t0rWlq1KaH3xbNvEq,6699766Eq,new_entry,,,"","On March 15, 2020, the Kenyan government decided to shut down schools and colleges nationwide in response to COVID-19, affecting nearly 17 million students countrywide.",2020-03-15,2020-03-15,2020-04-26,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qdtJGOk31OPVYi,https://web.archive.org/web/20200607144515/https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139,CoronaNet (original),,2022-01-13,2022-01-13T16:01:25Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_t0rWlq1KaH3xbNvEr,6699766Er,new_entry,,,"","On March 15, 2020, the Kenyan government decided to shut down schools and colleges nationwide in response to COVID-19, affecting nearly 17 million students countrywide.",2020-03-15,2020-03-15,2020-04-26,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qdtJGOk31OPVYi,https://web.archive.org/web/20200607144515/https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139,CoronaNet (original),,2022-01-13,2022-01-13T16:01:25Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_t0rWlq1KaH3xbNvGc,6699766Gc,new_entry,,,"","On March 15, 2020, the Kenyan government decided to shut down schools and colleges nationwide in response to COVID-19, affecting nearly 17 million students countrywide.",2020-03-15,2020-03-15,2020-04-26,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qdtJGOk31OPVYi,https://web.archive.org/web/20200607144515/https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139,CoronaNet (original),,2022-01-13,2022-01-13T16:01:25Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_t0rWlq1KaH3xbNvCf,6699766Cf,new_entry,,,"","On March 15, 2020, the Kenyan government decided to shut down schools and colleges nationwide in response to COVID-19, affecting nearly 17 million students countrywide.",2020-03-15,2020-03-15,2020-04-26,The policy has a clear end date,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qdtJGOk31OPVYi,https://web.archive.org/web/20200607144515/https://www.aa.com.tr/en/africa/coronavirus-kenya-shuts-schools-as-new-cases-confirmed/1767139,CoronaNet (original),,2022-01-13,2022-01-13T16:01:25Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_3ijOEkhLefodEpYEr,7247569Er,new_entry,,,"","Kenya is closing all primary, secondary and private schools starting March 16th 2020.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Qi88y2q0shbGlk5,https://education.go.ke/images/COVID-19_GUIDELINES.pdf,CoronaNet (original),,2021-10-05,2021-10-05T23:09:34Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
R_3ijOEkhLefodEpYGc,7247569Gc,new_entry,,,"","Kenya is closing all primary, secondary and private schools starting March 16th 2020.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Kenya,KEN,KE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Kenya,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Qi88y2q0shbGlk5,https://education.go.ke/images/COVID-19_GUIDELINES.pdf,CoronaNet (original),,2021-10-05,2021-10-05T23:09:34Z,3,0,0,,,,,,,,,103,33.7,0,-0.452010333538055,0.823284327983856,10,27,51393010,61781234460.4106,6.3197813635439,17.7550127289597,24.8468655057913,2,1,-0.65247233965205,1.06314956341652,1044854
