record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2ar8WSI71ZPn3gTNA,656823,new_entry,,,"","On April 1, the Mauritanian Ministery of Health created laws to punish individuals whose media statements undermine the public health efforts of the government.",2020-04-01,2020-04-01,2022-05-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Mauritania,MRT,MR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,71.2044189241812,67.058316372208,63.4364134244202,73,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1WYMh8vlTSzuE8x,http://www.ami.mr/Depeche-62089.html,2021-08-02,2021-08-02T10:55:43Z,6,1,2,,63,0.013,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1DRTgaALNjKqguqEl,9640116El,update,End of Policy,,"","Mauritanian government has decreed "" the closure of all public and private educational establishments of all levels."" UPDATE: The school year resumed on September 1.",2020-03-16,2020-03-16,2020-09-01,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Mauritania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aqqK4XIZ8kipUp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o7NzffICpxIkt3,NA ; http://www.ami.mr/Depeche-63987.html,2021-01-21,2021-01-21T18:37:25Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1DRTgaALNjKqguqEm,9640116Em,update,End of Policy,,"","Mauritanian government has decreed "" the closure of all public and private educational establishments of all levels."" UPDATE: The school year resumed on September 1.",2020-03-16,2020-03-16,2020-09-01,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Mauritania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aqqK4XIZ8kipUp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o7NzffICpxIkt3,NA ; http://www.ami.mr/Depeche-63987.html,2021-01-21,2021-01-21T18:37:25Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1DRTgaALNjKqguqFx,9640116Fx,update,End of Policy,,"","Mauritanian government has decreed "" the closure of all public and private educational establishments of all levels."" UPDATE: The school year resumed on September 1.",2020-03-16,2020-03-16,2020-09-01,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Mauritania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aqqK4XIZ8kipUp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o7NzffICpxIkt3,NA ; http://www.ami.mr/Depeche-63987.html,2021-01-21,2021-01-21T18:37:25Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1DRTgaALNjKqguqCe,9640116Ce,update,End of Policy,,"","Mauritanian government has decreed "" the closure of all public and private educational establishments of all levels."" UPDATE: The school year resumed on September 1.",2020-03-16,2020-03-16,2020-09-01,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Mauritania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aqqK4XIZ8kipUp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o7NzffICpxIkt3,NA ; http://www.ami.mr/Depeche-63987.html,2021-01-21,2021-01-21T18:37:25Z,1,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_3meig9qqvNNj73sFx,5157060Fx,new_entry,,,"","On April 2, the Mauritanian Ministry of Basic Education and Secondary Education closed all public and private institutions for secondary education and technical and vocational training until April 30th.",2020-04-02,2020-04-02,2020-04-30,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,70.9156194312314,67.3561023493079,63.7583698206068,73,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2UXkU6nBoy6CoHi,http://www.ami.mr/Depeche-62115.html,2020-12-01,2020-12-01T23:18:10Z,6,1,2,4,67,0.014,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1nOCsZjahbz1JeUEm,5024880Em,new_entry,,,"","On December 2nd, the Mauritanian Minister of Interior and Decentralization announced that schools would be closed for a ten-day period starting on December 4th.",2020-12-02,2020-12-04,2020-12-14,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),52.8928224134328,48.96311414374,45.1731065148339,26,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fqr8CtTKaZqLeK,http://www.ami.mr/Depeche-65413.html,2021-01-22,2021-01-22T00:54:25Z,9181,182,7812,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1nOCsZjahbz1JeUFx,5024880Fx,new_entry,,,"","On December 2nd, the Mauritanian Minister of Interior and Decentralization announced that schools would be closed for a ten-day period starting on December 4th.",2020-12-02,2020-12-04,2020-12-14,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),52.8928224134328,48.96311414374,45.1731065148339,26,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fqr8CtTKaZqLeK,http://www.ami.mr/Depeche-65413.html,2021-01-22,2021-01-22T00:54:25Z,9181,182,7812,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_3k1ck97umxKS37YEm,8086742Em,new_entry,,,"","On December 11th, the Mauritanian COVID-19 Ministerial committee announced that school closures would be extended to January 4th.",2020-12-11,2020-12-11,2021-01-04,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,54.2087109422153,50.3375358695799,46.506238912733,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AtBwGeGfmWQp0lz,http://www.ami.mr/Depeche-65546.html,2021-01-22,2021-01-22T02:10:30Z,10501,210,7957,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_3k1ck97umxKS37YFx,8086742Fx,new_entry,,,"","On December 11th, the Mauritanian COVID-19 Ministerial committee announced that school closures would be extended to January 4th.",2020-12-11,2020-12-11,2021-01-04,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,54.2087109422153,50.3375358695799,46.506238912733,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AtBwGeGfmWQp0lz,http://www.ami.mr/Depeche-65546.html,2021-01-22,2021-01-22T02:10:30Z,10501,210,7957,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_3k1ck97umxKS37YCe,8086742Ce,new_entry,,,"","On December 11th, the Mauritanian COVID-19 Ministerial committee announced that school closures would be extended to January 4th.",2020-12-11,2020-12-11,2021-01-04,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,54.2087109422153,50.3375358695799,46.506238912733,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AtBwGeGfmWQp0lz,http://www.ami.mr/Depeche-65546.html,2021-01-22,2021-01-22T02:10:30Z,10501,210,7957,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_ue7xhZU11oa3V17Ai,8853318,new_entry,,,"","In Friday, 26th March 2021, Mauritania Begins its national Vaccination Campaign. According to the country's state news agency, Nouakchott's (Capital city of Mauritania) medical staff will get the jabs first, followed by medical staff in all other cities and people with chronic diseases and vulnerable groups.",2021-03-26,2021-03-26,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Sinopharm vaccine (BBIBP-CorV),This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,No information provided on how much vaccine cost to the individual,National government entity,Hospitals,"","","","",50,thousands,doses,100,,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,"Priority Group 1: Essential medical workers,People with certain health conditions,Other population",,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_23auTC8i1MjQO0D,https://www.aa.com.tr/en/africa/mauritania-begins-covid-19-vaccination-campaign/2189322 ; https://www.middleeastmonitor.com/20210326-mauritania-begins-covid-vaccine-campaign/,2021-03-28,2021-03-28T10:31:34Z,17745,448,16976,,,,,0,,0,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_1QVxqWYui8zU1PzAi,2441821,new_entry,,,"","In Friday, 26th March 2021, the government of Mauritania announced its national vaccination campaign after having receive Covid vaccines from China. According to the country's state news agency, the capital city's -- Nouakchott-- medical staff will get the jabs first, followed by medical staff in all other cities and people with chronic diseases and vulnerable groups.",2021-03-26,2021-03-26,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Sinopharm vaccine (BBIBP-CorV),This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,No information provided on how much vaccine cost to the individual,National government entity,Hospitals,"","","","",50,thousands,doses,100,,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,"Priority Group 1: Essential medical workers,People with certain health conditions,Other population",,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vZBDlb5ZPkBriAV,https://www.aa.com.tr/en/africa/mauritania-begins-covid-19-vaccination-campaign/2189322 ; https://www.middleeastmonitor.com/20210326-mauritania-begins-covid-vaccine-campaign/,2021-04-04,2021-04-04T10:22:52Z,17745,448,16976,,,,,0,,0,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_WCgNuDsaQ8M0ykhNA,5138447,new_entry,,,"",On March 19 the Mauritanian Ministry of Interior implemented a nationwide curfew from eight p.m. to six a.m.. Healthcare professionals and cargo trucks are excluded from the curfew.,2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,54.4087075537399,50.9149812754896,46.8783022323641,60,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dslQC8QHCaNxjd ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_269B1oS5R6n6ix4,http://www.ami.mr/Depeche-61919.html,2021-08-02,2021-08-02T11:03:38Z,2,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_tR1DXf76Ajz8AORNA,5138447,update,,,"",On March 19 the Mauritanian Ministry of Interior implemented a nationwide curfew from eight p.m. to six a.m.. Healthcare professionals and cargo trucks are excluded from the curfew. UPDATE: The curfew ended on July 10th.,2020-03-19,2020-03-19,2020-07-08,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,54.4087075537399,50.9149812754896,46.8783022323641,60,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dslQC8QHCaNxjd ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_269B1oS5R6n6ix4,NA ; http://en.ami.mr/Depeche-14.html,2021-01-20,2021-01-20T04:57:17Z,2,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_z0VF1NJB7l9XtzHNA,9771242,new_entry,,,"","Mauritania is imposing a curfew effective 21st March ""from 8 p.m. to 6 a.m. Only medical personnel and goods transport trucks are allowed to circulate during this period.""",2020-03-19,2020-03-21,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Mauritania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Military",60.4058041583776,56.8238883022073,52.6454641993719,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_D0GYmTpHBa8QG9X,http://www.lecalame.info/?q=node/10020 ; http://lecalame.info/?q=node/10037,2021-08-02,2021-08-02T11:09:08Z,2,0,0,,,,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
R_wTzdNt6Cgwd0SZ3De,2715088,new_entry,,,"","On June 15th, the Mauritanian Ministry of Interior and Decentralization enacted a two-week curfew from 8 pm to 6 am.",2020-06-15,2020-06-15,2020-06-29,The policy has a clear end date,Mauritania,MRT,MR,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),71.7863295689922,68.2731100391176,64.1630623297941,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K4006btoy3yfN7,http://www.ami.mr/Depeche-63047.html,2021-01-18,2021-01-18T23:23:42Z,1887,91,360,631,17282,3.619,,,,,,97,32.5,2,0.0803452283143997,0.104782894253731,16,28,4282574,5674371960.90624,3.07325858362866,15.2700647886575,22.459225726508,2,1,0.470542933507874,-0.951620842263395,166552
