record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3NUlcXoSNN9f8PdNA,4901272,new_entry,,,"","The Lebanese Ministry of Information has partnered with UN agencies to launch a campaign against the spread of misinformation about the coronavirus, beginning on April 22 2020. The campaign will include weekly videos and a ""rumor log"" on the ministry's website.",2020-04-22,2020-04-22,,The policy’s end date is unknown or unreported,Lebanon,LBN,LB,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,68.1569181463032,64.3864929934355,60.9826952080795,42,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QoPTGOvnvSalJu,https://www.dailystar.com.lb/News/Lebanon-News/2020/Apr-25/504920-campaign-seeks-to-counter-coronavirus-misinformation.ashx,2021-07-21,2021-07-21T15:46:21Z,682,22,113,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_24NNZJPo8thp5kaNA,3463437,new_entry,,,"","The Lebanese Ministry of the Interior on June 5, 2020, has warned citizens not to use fake documents being sold on social media that claim to allow users to bypass rules regarding the movement of cars and motorcycles. Only official documents released by the Ministry can be used for such purposes.",2020-06-05,2020-06-05,2022-10-11,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Lebanon,LBN,LB,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",65.2072030704288,61.5538547320617,57.7923677817768,60,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oI6JCY5JUWZu0y,http://www.interior.gov.lb/AdsDetails.aspx?ida=356,2021-07-14,2021-07-14T15:43:16Z,1312,28,768,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_VImTtKmiQUjmbElEl,621783El,new_entry,,,"","On February 29, 2020, Lebanon has asked all schools, universities and nurseries to close until March 8, 2020.",2020-02-28,2020-02-29,2020-03-08,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,23.6952957212901,16.0539463604234,10.3782324433283,15,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:31:43Z,4,0,0,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_VImTtKmiQUjmbElEm,621783Em,new_entry,,,"","On February 29, 2020, Lebanon has asked all schools, universities and nurseries to close until March 8, 2020.",2020-02-28,2020-02-29,2020-03-08,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,23.6952957212901,16.0539463604234,10.3782324433283,15,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:31:43Z,4,0,0,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_VImTtKmiQUjmbElFw,621783Fw,new_entry,,,"","On February 29, 2020, Lebanon has asked all schools, universities and nurseries to close until March 8, 2020.",2020-02-28,2020-02-29,2020-03-08,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,23.6952957212901,16.0539463604234,10.3782324433283,15,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:31:43Z,4,0,0,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_VImTtKmiQUjmbElCe,621783Ce,new_entry,,,"","On February 29, 2020, Lebanon has asked all schools, universities and nurseries to close until March 8, 2020.",2020-02-28,2020-02-29,2020-03-08,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,23.6952957212901,16.0539463604234,10.3782324433283,15,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:31:43Z,4,0,0,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_ZCvWL1ATYy9wWA1El,621783El,update,Change of Policy,Strengthening,timing of policy strengthening,"On February 29, 2020, Lebanon asked all schools, universities and nurseries to close from February 29, 2020 until March 8, 2020. Later on March 6, 2020, Lebanon issued an extension of this closure until March 14, 2020. UPDATE: The original school closure was through March 8, 2020, but has been extended another week, to March 14, 2020.",2020-03-06,2020-03-06,2020-03-14,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,27.9588473423179,20.7524334955746,14.3324515789076,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kTDpzZf98p3dT5,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:39:09Z,22,0,1,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_ZCvWL1ATYy9wWA1Em,621783Em,update,Change of Policy,Strengthening,timing of policy strengthening,"On February 29, 2020, Lebanon asked all schools, universities and nurseries to close from February 29, 2020 until March 8, 2020. Later on March 6, 2020, Lebanon issued an extension of this closure until March 14, 2020. UPDATE: The original school closure was through March 8, 2020, but has been extended another week, to March 14, 2020.",2020-03-06,2020-03-06,2020-03-14,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,27.9588473423179,20.7524334955746,14.3324515789076,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kTDpzZf98p3dT5,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:39:09Z,22,0,1,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_ZCvWL1ATYy9wWA1Fw,621783Fw,update,Change of Policy,Strengthening,timing of policy strengthening,"On February 29, 2020, Lebanon asked all schools, universities and nurseries to close from February 29, 2020 until March 8, 2020. Later on March 6, 2020, Lebanon issued an extension of this closure until March 14, 2020. UPDATE: The original school closure was through March 8, 2020, but has been extended another week, to March 14, 2020.",2020-03-06,2020-03-06,2020-03-14,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,27.9588473423179,20.7524334955746,14.3324515789076,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kTDpzZf98p3dT5,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:39:09Z,22,0,1,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
R_ZCvWL1ATYy9wWA1Ce,621783Ce,update,Change of Policy,Strengthening,timing of policy strengthening,"On February 29, 2020, Lebanon asked all schools, universities and nurseries to close from February 29, 2020 until March 8, 2020. Later on March 6, 2020, Lebanon issued an extension of this closure until March 14, 2020. UPDATE: The original school closure was through March 8, 2020, but has been extended another week, to March 14, 2020.",2020-03-06,2020-03-06,2020-03-14,The policy has a clear end date,Lebanon,LBN,LB,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Lebanon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,27.9588473423179,20.7524334955746,14.3324515789076,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqCJeaGWpEAkCZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kTDpzZf98p3dT5,https://www.reuters.com/article/us-china-health-lebanon-education/lebanon-closes-schools-until-march-8-to-curb-coronavirus-spread-idUSKCN20M341 ; https://www.aljazeera.com/news/2020/02/lebanon-asks-schools-universities-close-coronavirus-200229152102382.html ; https://www.lebanon24.com/news/lebanon/678486/%D8%B1%D8%B3%D9%85%D9%8A%D8%A7%D9%8B-%D9%84%D8%A7-%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D8%BA%D8%AF%D8%A7%D9%8B-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-8-%D8%A2%D8%B0%D8%A7%D8%B1-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,2021-09-27,2021-09-27T06:39:09Z,22,0,1,,,,,,,,,102,33.1,2,-0.824784338474274,-1.26967751979828,5,28,6811873,42718749585.4063,0.551994777421314,15.7341776770208,24.4779037611654,2,1,0.306280773848893,1.14780643855699,1973204
