record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_5zO3gwuShhQxpIdEz,9884121Ez,new_entry,,,"","On March 9, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must keep students, administrative personnel or teachers with flu-like illnesses separated from those who are healthy until they can go home. It is recommended to keep more than two meters of distance.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QAFGJntkRRCWTP,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T03:12:50Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_5zO3gwuShhQxpIdFb,9884121Fb,new_entry,,,"","On March 9, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must keep students, administrative personnel or teachers with flu-like illnesses separated from those who are healthy until they can go home. It is recommended to keep more than two meters of distance.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QAFGJntkRRCWTP,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T03:12:50Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_5zO3gwuShhQxpIdGl,9884121Gl,new_entry,,,"","On March 9, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must keep students, administrative personnel or teachers with flu-like illnesses separated from those who are healthy until they can go home. It is recommended to keep more than two meters of distance.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QAFGJntkRRCWTP,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T03:12:50Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_3Jf1YGPUpK7UDnfEz,105289Ez,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must use disinfectants or alcohol for the cleaning of objects, surfaces, and materials of constant use; as well as the daily disinfection of common areas.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28HcetAT0wJDuEc,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T04:45:03Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_3Jf1YGPUpK7UDnfFb,105289Fb,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must use disinfectants or alcohol for the cleaning of objects, surfaces, and materials of constant use; as well as the daily disinfection of common areas.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28HcetAT0wJDuEc,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T04:45:03Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_3Jf1YGPUpK7UDnfGl,105289Gl,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must use disinfectants or alcohol for the cleaning of objects, surfaces, and materials of constant use; as well as the daily disinfection of common areas.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28HcetAT0wJDuEc,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T04:45:03Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_2PApaqk05fHEvrQEz,1550162Ez,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must keep their facilities ventilated, clean, illuminated and smoke-free.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w7FaCJdtN1ZaRq,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T05:46:22Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_2PApaqk05fHEvrQFb,1550162Fb,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must keep their facilities ventilated, clean, illuminated and smoke-free.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w7FaCJdtN1ZaRq,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T05:46:22Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_2PApaqk05fHEvrQGl,1550162Gl,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must keep their facilities ventilated, clean, illuminated and smoke-free.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w7FaCJdtN1ZaRq,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T05:46:22Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
R_3sdoJNIwwHp1bKTEz,1218117Ez,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions must establish procedures to ensure that students, teachers and administrative personnel who become ill at the institution or arrive sick at it are sent back home as soon as possible.",2020-03-09,2020-03-09,2022-03-30,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nDk0pACUoG9CAf,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,2021-04-02,2021-04-02T05:59:17Z,1,0,0,,,,,,,,,130,42.6,2,1.95645272731781,0.226129069924355,10,36,49648685,381885052602.201,2.56922098807335,17.7204824627069,26.6683854908523,0,0,-1.5352476044206,4.45906455665348,1142319
