record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2Yc92vQoLSGXQYjNA,4889827,new_entry,original,,,"On January 23, 2020, the Coordination Office of Measures on Emerging Infectious Diseases, Cabinet Secretariat (Japan), established a website on ""Countermeasures Against the Novel Coronavirus"".",2020-01-23,2020-01-23,,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",25.8438427982435,21.7228536826177,17.1045124430086,134,https://www.cas.go.jp/en/seisaku/infection/index.html ; https://www.cas.go.jp/jp/influenza/novel_coronavirus.html,2020-08-25,2020-08-25T09:35:21Z
R_2ALqWzakb1ptHMnNA,8772188,new_entry,correction,,,"On February 21, 2020, the Governor of Saitama (Japan) stated that ""for now, the best strategy to prevent the spread of the virus is for everyone to avoid infection. By keeping the concepts of 'I will not infect others' and 'I will not be infected by others' in mind, one can easily protect their family and loved ones.""",2020-02-21,2020-02-21,2020-02-22,Japan,JPN,JP,Provincial,1,Saitama,,,Anti-Disinformation Measures,,,,Japan,One or more provinces within one or more countries,,Saitama,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,41.131325959887,38.2805142082967,35.0064164837474,130,https://www.pref.saitama.lg.jp/a0701/covid19/documents/messagefromthegovernor01.pdf,2021-01-30,2021-01-30T18:43:01Z
R_2Xn5LDC7oyftKhSNA,9112925,new_entry,original,,,"On February 25, 2020, the Ministry of Health, Labour and Welfare of Japan (MHLW) issued the “Basic Policies for Novel Coronavirus Control”. In this context, it was agreed to “b) Call on consumers and businesses to remain calm and refrain from overstocking, to ensure there are enough masks and other goods necessary for the people.”",2020-02-25,2020-02-25,2020-03-28,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",45.3302909562778,42.4477136790093,39.9644154901458,132,https://www.mhlw.go.jp/content/10200000/000603610.pdf,2020-09-26,2020-09-26T08:48:30Z
R_6yuxbZZ9Jle4SUFNA,7307318,new_entry,original,,,"On February 25, 2020, the Ministry of Health, Labour and Welfare of Japan (MHLW) issued the “Basic Policies for Novel Coronavirus Control”. In this context, it was agreed to “d) Take necessary measures for children who have temporarily returned from China, including supporting their acceptance and preventing bullying at schools.”",2020-02-25,2020-02-25,2020-03-28,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",45.3302909562778,42.4477136790093,39.9644154901458,132,https://www.mhlw.go.jp/content/10200000/000603610.pdf,2020-09-26,2020-09-26T08:55:35Z
R_2zptbNWyOg2MrkKNA,8784396,new_entry,original,,,"On March 10, 2020, Japan's Consumer Affairs Agency (CAA) issued a document calling for the public to exercise caution towards the purchase and use of products which claim to be effective in preventing COVID-19, particularly because many such products lack evidence supporting their effectiveness. This document urged the public to utilize infection prevention measures such as hand washing.",2020-03-10,2020-03-10,2020-03-11,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),49.6582049821252,47.3165988560306,44.8810985482488,122,https://www.caa.go.jp/notice/assets/200310_1100_representation_cms214_01.pdf,2021-02-27,2021-02-27T21:18:38Z
R_1MPUhy95l8Un4cHNA,9624999,new_entry,correction,,,"On March 10, 2020, Japan's Consumer Affairs Agency (CAA) published a document calling on businesses producing products which claim to be able to prevent COVID-19 and platforms through which they are sold (e.g. online shopping sites) to take steps to improve the representation of their product on the grounds that many of these products lack evidence to substantiate such claims and may mislead consumers.",2020-03-10,2020-03-10,,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),49.6582049821252,47.3165988560306,44.8810985482488,122,https://www.caa.go.jp/notice/assets/200310_1100_representation_cms214_01.pdf,2021-03-01,2021-03-01T18:21:58Z
R_2wcPNlWe3snvo8HNA,1440014,new_entry,correction,,,"On March 12, 2020, the Hiroshima Prefecture (Japan) issued a warning to warn against scams: ""Counseling regarding fraudulent e-mails and phone calls using the ""new coronavirus"" is sent to the Consumer Affairs Counseling Service in the prefecture.""",2020-03-12,2020-03-12,,Japan,JPN,JP,Municipal,1,Hiroshima,,,Anti-Disinformation Measures,,,,Japan,One or more geographical or administrative units within one or more countries,,Hiroshima,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",49.8798249377468,47.356372005172,45.1568911687891,108,https://www.pref.hiroshima.lg.jp/soshiki/41/keihatsu31-21.html,2021-04-13,2021-04-13T12:35:11Z
R_1g6fiY7ky6YatmqNA,6425694,new_entry,original,,,"On March 13, 2020, the Ministry of Health, Labour and Welfare of Japan (MHLW) published a webpage to inform foreign workers, especially those working as employees for companies in Japan, about their rights, welfare programmes, and opportunities for support during the coronavirus pandemic. Since then, the Ministry updated the page several times, adding information in several foreign languages and specific sections targeting other categories of foreign workers.",2020-03-13,2020-03-13,,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,49.8405001267902,47.5035315854835,45.1352389348069,103,https://web.archive.org/web/20200313210652/https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/jigyounushi/page11_00001.html ; https://web.archive.org/web/20200317145013/https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/jigyounushi/page11_00001.html ; https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/jigyounushi/page11_00001.html,2020-12-29,2020-12-29T18:00:45Z
R_29ctDSUYww6lx8nNA,3314910,new_entry,original,,,"On April 7, 2020, the Ministry of Health, Labour and Welfare of Japan (MHLW) issued the “Basic Policies for Novel Coronavirus Control” (published on March 28, 2020, revised on April 7, 2020). Accordingly, designated prefectures (Tokyo, Osaka, Saitama, Chiba, Kanagawa, Hyogo, and Fukuoka) “will work with the government in informing the residents that the emergency measures are different from ""lockdown"" (city blockade).”",2020-04-07,2020-04-07,2020-04-16,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,One or more provinces within one or more countries,,Chiba,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",52.7070677753205,50.3242295728612,47.895311218529,12,https://corona.go.jp/en/news/pdf/COVID19April7BasicAPolicies.pdf,2020-09-26,2020-09-26T16:46:43Z
R_3gOfUscAm8F0zU7NA,1913025,new_entry,original,,,"On April 7, 2020, the Ministry of Health, Labour and Welfare of Japan (MHLW) issued the “Basic Policies for Novel Coronavirus Control” (published on March 28, 2020, revised on April 7, 2020). Accordingly, designated prefectures (Tokyo, Osaka, Saitama, Chiba, Kanagawa, Hyogo, and Fukuoka) will “call for a calm response in order to prevent confusion including panic buying of food, medicine and daily necessities.”",2020-04-07,2020-04-07,2020-04-16,Japan,JPN,JP,National,1,,,,Anti-Disinformation Measures,,,,Japan,One or more provinces within one or more countries,,Chiba,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",52.7070677753205,50.3242295728612,47.895311218529,12,https://corona.go.jp/en/news/pdf/COVID19April7BasicAPolicies.pdf,2020-09-26,2020-09-26T18:02:13Z
