record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_WiVTRjVTkVSaozDNA,1954009,new_entry,correction,,,"On March 26, 2020, The President of Uzbekistan Shavkat Mirziyoyev signed the Law “On amendments and additions to the Criminal, Criminal Procedure Codes and the Code of Administrative Responsibility”. In accordance with the Law, the dissemination of false information about the spread of quarantine and other infections dangerous to humans in the context of the emergence and spread of quarantine and other infections dangerous to humans is punished:
a fine of up to 200 BEV (44 million 600 thousand soums);
compulsory community service up to 300 hours;
correctional labor up to 2 years.",2020-03-26,2020-03-26,2021-05-04,Uzbekistan,UZB,UZ,National,1,,,,Anti-Disinformation Measures,,,,Uzbekistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,67.3735532912888,64.0282085531936,60.7286422687938,82,https://uzdaily.uz/en/post/55641,2021-02-10,2021-02-10T12:42:45Z
R_3fHpsPcN5nOIdTtDy,3639540Dy,new_entry,correction,,,"In Uzbekistan, ""the National Television and Radio Company of Uzbekistan will prepare and organize the broadcasting of video lessons in accordance with the curriculum. To prepare video lessons, working groups will be created with the participation of representatives of relevant fields,"" announced on March 15.",2020-03-15,2020-03-16,,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Uzbekistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.4049135202813,43.6877067559193,39.7282558816243,52,https://advance.lexis.com/api/permalink/a56ab9b7-41b3-4d9a-afd9-97140fd0fba7/?context=1516831,2020-09-06,2020-09-06T11:30:20Z
R_3fHpsPcN5nOIdTtEa,3639540Ea,new_entry,correction,,,"In Uzbekistan, ""the National Television and Radio Company of Uzbekistan will prepare and organize the broadcasting of video lessons in accordance with the curriculum. To prepare video lessons, working groups will be created with the participation of representatives of relevant fields,"" announced on March 15.",2020-03-15,2020-03-16,,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Uzbekistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.4049135202813,43.6877067559193,39.7282558816243,52,https://advance.lexis.com/api/permalink/a56ab9b7-41b3-4d9a-afd9-97140fd0fba7/?context=1516831,2020-09-06,2020-09-06T11:30:20Z
R_3fHpsPcN5nOIdTtFj,3639540Fj,new_entry,correction,,,"In Uzbekistan, ""the National Television and Radio Company of Uzbekistan will prepare and organize the broadcasting of video lessons in accordance with the curriculum. To prepare video lessons, working groups will be created with the participation of representatives of relevant fields,"" announced on March 15.",2020-03-15,2020-03-16,,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Uzbekistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.4049135202813,43.6877067559193,39.7282558816243,52,https://advance.lexis.com/api/permalink/a56ab9b7-41b3-4d9a-afd9-97140fd0fba7/?context=1516831,2020-09-06,2020-09-06T11:30:20Z
R_pSEiMKbRb5pVwqZFj,4501757Fj,new_entry,original,,,"Starting from 16 March 2020, vacations are announced in all secondary schools of Uzbekistan. A special commission to prevent the spread of coronavirus infection and ensure the sanitary and epidemiological situation in educational institutions, headed by the Prime Minister of Uzbekistan Abdulla Aripov, made such a decision on 15 March 2020. Children can receive knowledge during the holidays, the National Television and Radio Company of Uzbekistan will prepare and organize the broadcasting of video lessons in accordance with the curriculum.",2020-03-15,2020-03-16,,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Uzbekistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",47.4049135202813,43.6877067559193,39.7282558816243,52,https://uzdaily.uz/en/post/55383,2020-09-21,2020-09-21T18:37:57Z
R_24pbwTEuEY33z5zDy,9800051Dy,new_entry,original,,,"On16 March, Uzbekistan closes universities, schools and kindergartens  for three weeks because of the coronavirus, Prime Minister Abdulla Aripov said at a meeting on Sunday.
",2020-03-15,2020-03-16,2020-04-06,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Uzbekistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.4049135202813,43.6877067559193,39.7282558816243,52,https://uzdaily.uz/en/post/55382,2020-09-21,2020-09-21T18:44:16Z
R_24pbwTEuEY33z5zEa,9800051Ea,new_entry,original,,,"On16 March, Uzbekistan closes universities, schools and kindergartens  for three weeks because of the coronavirus, Prime Minister Abdulla Aripov said at a meeting on Sunday.
",2020-03-15,2020-03-16,2020-04-06,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Uzbekistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.4049135202813,43.6877067559193,39.7282558816243,52,https://uzdaily.uz/en/post/55382,2020-09-21,2020-09-21T18:44:16Z
R_24pbwTEuEY33z5zFj,9800051Fj,new_entry,original,,,"On16 March, Uzbekistan closes universities, schools and kindergartens  for three weeks because of the coronavirus, Prime Minister Abdulla Aripov said at a meeting on Sunday.
",2020-03-15,2020-03-16,2020-04-06,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Uzbekistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.4049135202813,43.6877067559193,39.7282558816243,52,https://uzdaily.uz/en/post/55382,2020-09-21,2020-09-21T18:44:16Z
R_24pbwTEuEY33z5zCe,9800051Ce,new_entry,original,,,"On16 March, Uzbekistan closes universities, schools and kindergartens  for three weeks because of the coronavirus, Prime Minister Abdulla Aripov said at a meeting on Sunday.
",2020-03-15,2020-03-16,2020-04-06,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Uzbekistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.4049135202813,43.6877067559193,39.7282558816243,52,https://uzdaily.uz/en/post/55382,2020-09-21,2020-09-21T18:44:16Z
R_1IWxqqYUF707J9sFj,861368Fj,new_entry,original,,,"On Mar. 30, Uzbek Public Education Ministry launches video lessons through public and cable television, along with a special Telegram channel aimed at distance learning of the secondary school students.",2020-03-30,2020-03-30,,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Uzbekistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),71.8510963880783,69.0672941642837,65.9825851818657,97,https://uzdaily.uz/en/post/55707 ; https://uzdaily.uz/en/post/55716,2020-04-27,2020-04-27T23:37:34Z
R_ypSpNBedQMKGzfPDy,6738462Dy,new_entry,original,,,"On Apr. 1, Uzbek Ministry of Pre-School Education launches video lessons aimed at pre-school children through ""Bolajon"" TV channel.",2020-03-31,2020-04-01,,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Uzbekistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),72.8442495814627,69.7645729055594,66.5903287300757,93,https://podrobno.uz/cat/obchestvo/po-tv-zapustyat-uchebnye-zanyatiya-dlya-detey-doshkolnogo-vozrasta-/,2020-05-03,2020-05-03T00:10:38Z
R_2pX2K6Wjxs9ioU3Fj,6962467Fj,new_entry,original,,,Uzbek Public Education Ministry cancels the final exams for the current academic year due to lockdown measures.,2020-05-19,2020-05-19,,Uzbekistan,UZB,UZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Uzbekistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),79.3529105470712,76.7126498990242,73.7558666769296,122,https://uzdaily.uz/en/post/57096,2020-06-13,2020-06-13T20:32:41Z
R_2pPjQvUDTBclqWwNA,204619,new_entry,original,,,"The special Republican Commission of Uzbekistan for the fight against coronavirus decided to strengthen quarantine restrictions from July 1. In areas with"" red ""and"" yellow "" levels of quarantine, from 07: 00 to 23: 00, it is forbidden to gather in public places more than three people, and from 23:00 to 07:00, citizens are forbidden to be on the street and in the courtyards of multi-storey buildings.",2020-06-30,2020-07-01,,Uzbekistan,UZB,UZ,National,1,,,,Curfew,,,,Uzbekistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,New (COVID-19 specific) Task Force,65.52101346607,62.7328938097312,59.6701731738979,82,https://www.gazeta.uz/ru/2020/06/30/limits-again/,2020-09-10,2020-09-10T07:23:17Z
R_RODUvcQWWvPHkQhFw,1786782,new_entry,original,,,"According to the announcement of  the Ministry of transport of Uzbekistan on February 1st, it has been announced that air traffic with China has been suspended since February 1 due to the spread of a new type of coronavirus. The decision was implemented by the Special Commission for fighting against coronavirus that has been created by the order of the President of Uzbekistan.",2020-02-01,2020-02-01,,Uzbekistan,UZB,UZ,National,0,,,,External Border Restrictions,Total border crossing ban,,,Uzbekistan,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",19.3110768809246,14.3630058664875,10.0832350558559,86,https://uz.sputniknews.ru/society/20200201/13356424/Uzbekistan-priostanovil-aviasoobschenie-s-Kitaem-c-1-fevralya.html,2020-11-09,2020-11-09T11:19:19Z
R_AdH0hzhe2oSG0ZrDc,8936903,new_entry,original,,,"On March 1, the Ministry of Transport of Uzbekistan has officially notified the aviation authorities and companies of the Republic of Korea about the introduction of temporary restrictive measures in air communication between the two countries from 1 March 2020. The number of flights is reduced to 1 flight per week.",2020-03-01,2020-03-01,,Uzbekistan,UZB,UZ,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Uzbekistan,One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),27.2863306161025,21.7486206381696,16.8696661892278,53,https://uzdaily.uz/en/post/55084,2020-09-16,2020-09-16T18:53:20Z
R_2AYidCcGaVSxF4BFw,6771631,new_entry,original,,,"On March 1st, the Ministry of transport of Uzbekistan has notified the aviation authorities and companies of Afghanistan, Iran and Italy of the temporary suspension of air traffic with these states from March 1. According to the press service of the Ministry of foreign Affairs, this decision was made in order to prevent the penetration and spread of the COVID-19 coronavirus on the territory of Uzbekistan.",2020-03-01,2020-03-01,,Uzbekistan,UZB,UZ,National,0,,,,External Border Restrictions,Total border crossing ban,,,Uzbekistan,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",27.2863306161025,21.7486206381696,16.8696661892278,53,https://www.gazeta.uz/ru/2020/03/02/routes/,2020-11-09,2020-11-09T11:33:40Z
R_2Qmli1tT6DAnerAGh,9850432,new_entry,original,,,"On 17 March at a meeting of a special commission of the Cabinet of Ministers, it has been announced that the validity period of a visa of foreign citizens located in the Republic of Uzbekistan will be automatically extended until 10 April 2020. Also, citizens of countries with the right to enter the country without a visa for a certain period of time (in case of violation of the established period) will be allowed to leave the country as an exception by 10 April 2020. In the above cases no measures will be taken against them. According to this decision, the Uzbek Foreign Ministry asks the leaders of hotel complexes, taking into account the current situation, to accept foreign citizens into accommodation facilities without any problems.",2020-03-17,2020-03-17,2020-04-10,Uzbekistan,UZB,UZ,National,0,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,,Uzbekistan,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",49.9398307807062,46.1096520280224,42.4732202393374,50,https://uzdaily.uz/en/post/55437,2020-09-21,2020-09-21T19:03:34Z
R_2QE4CfFpFXzJrpSGh,9850432,update,original,Change of Policy,Strengthening,"On 17 March at a meeting of a special commission of the Cabinet of Ministers, it has been announced that the validity period of a visa of foreign citizens located in the Republic of Uzbekistan will be automatically extended until 10 April 2020. Also, citizens of countries with the right to enter the country without a visa for a certain period of time (in case of violation of the established period) will be allowed to leave the country as an exception by 10 April 2020. In the above cases no measures will be taken against them. According to this decision, the Uzbek Foreign Ministry asks the leaders of hotel complexes, taking into account the current situation, to accept foreign citizens into accommodation facilities without any problems. UPDATE: Visas of foreign citizens will be automatically extended until 5 May 2020. Citizens of countries that have the right to enter the country without a visa for a certain period of time (in case of violation of established period), as an exception, will be allowed to leave the country until 5 May 2020.",2020-03-21,2020-03-21,2020-05-05,Uzbekistan,UZB,UZ,National,1,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,,Uzbekistan,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",56.3911614867063,53.4149473604488,49.9698607867041,55,NA ; https://uzdaily.uz/en/post/55519,2020-09-23,2020-09-23T14:57:28Z
R_1kUN6b02UsDzQVAFw,1957617,new_entry,original,,,"In accordance with the decisions of the Special Republican Commission for the preparation аf a program of measures to prevent the import and spread of a new type of coronavirus in the Republic of Uzbekistan on March 23, all regular air flights between the Republic of Uzbekistan and the rest of the world have been suspended, as well as entry into the territory of the Republic of Uzbekistan through all border points of foreign citizens and stateless persons (with the exception of stateless persons permanently residing in the Republic), as well as passenger transport (buses, cars and Railways);",2020-03-16,2020-03-23,,Uzbekistan,UZB,UZ,National,0,,,,External Border Restrictions,Total border crossing ban,,,Uzbekistan,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",60.6938822652223,57.5241297490182,54.3886179409281,66,https://nrm.uz/contentf?doc=622215_postanovlenie_kabineta_ministrov_respubliki_uzbekistan_ot_23_03_2020_g_n_176_o_dopolnitelnyh_merah_po_predotvrashcheniyu_rasprostraneniya_koronavirusnoy_infekcii,2020-11-09,2020-11-09T11:46:56Z
R_23n6xTfD8G7zi2lDc,8936903,update,original,End of Policy,,"On March 1, the Ministry of Transport of Uzbekistan has officially notified the aviation authorities and companies of the Republic of Korea about the introduction of temporary restrictive measures in air communication between the two countries from 1 March 2020. The number of flights is reduced to 1 flight per week. UPDATE: The policy has been annulled on March 16 with the announcement of the closure of all borders and suspension of all kind of transports with other countries",2020-03-16,2020-03-23,,Uzbekistan,UZB,UZ,National,1,,,,External Border Restrictions,Other External Border Restriction,,,Uzbekistan,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),60.6938822652223,57.5241297490182,54.3886179409281,66,NA ; https://nrm.uz/contentf?doc=622215_postanovlenie_kabineta_ministrov_respubliki_uzbekistan_ot_23_03_2020_g_n_176_o_dopolnitelnyh_merah_po_predotvrashcheniyu_rasprostraneniya_koronavirusnoy_infekcii,2020-11-09,2020-11-09T11:50:49Z
