record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1FrjvC6JqBglhOMDy,6862602Dy,new_entry,original,,,"Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Ecuador,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://coronavirusecuador.com/acuerdos-ministeriales/,2020-03-31,2020-03-31T08:39:42Z
R_1FrjvC6JqBglhOMEa,6862602Ea,new_entry,original,,,"Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Ecuador,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://coronavirusecuador.com/acuerdos-ministeriales/,2020-03-31,2020-03-31T08:39:42Z
R_1FrjvC6JqBglhOMFj,6862602Fj,new_entry,original,,,"Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Ecuador,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://coronavirusecuador.com/acuerdos-ministeriales/,2020-03-31,2020-03-31T08:39:42Z
R_1FrjvC6JqBglhOMCe,6862602Ce,new_entry,original,,,"Ecuador closes all schools, from March 12 to April 5",2020-03-12,2020-03-13,2020-04-05,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Ecuador,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://coronavirusecuador.com/acuerdos-ministeriales/,2020-03-31,2020-03-31T08:39:42Z
R_2rpD8qtbZLuzQHfDy,3629116Dy,new_entry,correction,,,Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Ecuador,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,2021-03-29,2021-03-29T08:39:42Z
R_2rpD8qtbZLuzQHfEa,3629116Ea,new_entry,correction,,,Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Ecuador,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,2021-03-29,2021-03-29T08:39:42Z
R_2rpD8qtbZLuzQHfFj,3629116Fj,new_entry,correction,,,Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Ecuador,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,2021-03-29,2021-03-29T08:39:42Z
R_2rpD8qtbZLuzQHfCe,3629116Ce,new_entry,correction,,,Government of Ecuador. National Emergency Operations Committee of Ecuador extends suspension of classes and working day in Ecuador on April 2,2020-04-02,2020-04-02,,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Ecuador,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.elcomercio.com/actualidad/coe-suspension-clases-jornada-laboral.html,2021-03-29,2021-03-29T08:39:42Z
R_1GNcp9plfP0AmWEDy,2225274Dy,new_entry,correction,,,Government of Ecuador. Suspension of on-site classes from 4 May to 31 May.,2020-05-04,2020-05-04,2020-05-31,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Ecuador,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.eluniverso.com/noticias/2020/05/02/nota/7830078/semaforo-rojo-coronavirus-ecuador-que-se-puede-hacer-que-no-se/,2021-03-29,2021-03-29T09:05:06Z
R_1GNcp9plfP0AmWEEa,2225274Ea,new_entry,correction,,,Government of Ecuador. Suspension of on-site classes from 4 May to 31 May.,2020-05-04,2020-05-04,2020-05-31,Ecuador,ECU,EC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Ecuador,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.eluniverso.com/noticias/2020/05/02/nota/7830078/semaforo-rojo-coronavirus-ecuador-que-se-puede-hacer-que-no-se/,2021-03-29,2021-03-29T09:05:06Z
