record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_qWz5Fxq31bVIhvrNA,8323628,update,original,Change of Policy,Relaxing,"In Guyana, the Minister of Public Health has issued emergency measures to contain the spread of the Novel Coronavirus.

It will be in effect from April 3 to May 3, 2020. These measures, among other things, supervised the implementation of a 6 pm to 6 am curfew while only catering for the operations of essential services on a 24-hour basis.

With these emergency measures now published all curfews or measures taken by town councils and village/community leaders and others are revoked except those made by the Ministers responsible for Education, Civil Aviation, Maritime, Immigration and Finance. UPDATE: National COVID-19 Task Force has announced a six-phase re-opening of Guyana commencing with Phase 1. 
The current curfew of 6pm to 6am will remain in effect for Phase 1 in all administrative regions. The non-curfew measures will be lifted in Regions 5 and 8",2020-06-17,2020-06-17,2020-07-02,Guyana,GUY,GY,National,1,,,,Curfew,,,,Guyana,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",70.2808459008075,67.1891120522817,63.9032800324337,100,NA ; https://dpi.gov.gy/nctf-announces-six-phase-re-opening-plan/#gsc.tab=0,2020-06-19,2020-06-19T10:55:56Z
R_3r2OXaVF2S2yy5oNA,8323628,update,original,Change of Policy,Relaxing,"In Guyana, the Minister of Public Health has issued emergency measures to contain the spread of the Novel Coronavirus.

It will be in effect from April 3 to May 3, 2020. These measures, among other things, supervised the implementation of a 6 pm to 6 am curfew while only catering for the operations of essential services on a 24-hour basis.

With these emergency measures now published all curfews or measures taken by town councils and village/community leaders and others are revoked except those made by the Ministers responsible for Education, Civil Aviation, Maritime, Immigration and Finance. UPDATE: Phase two of the National COVID-19 Task Force’s six-phase plan to reopen Guyana commences. For Phase 2, all allowances and measures in Phase 1 will be maintained with permission being granted to the manufacturing sector, public sector, construction and medical schools to operate during the non-curfew hours. The 6pm to 6am curfew remains in effect in all administrative regions.",2020-07-03,2020-07-03,2020-05-16,Guyana,GUY,GY,National,1,,,,Curfew,,,,Guyana,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",70.9487884428977,68.0606112413187,64.7938316241896,105,NA ; https://dpi.gov.gy/nctf-rolls-out-stage-2-of-six-phase-plan/#gsc.tab=0,2020-07-14,2020-07-14T14:06:11Z
R_1KuR3PpiRKo7OnKNA,662777,new_entry,original,,,Mobile emergency response and enforcement teams are to be established throughout Guyana to enforce COVID-19 emergency measures.,2020-07-05,2020-07-05,,Guyana,GUY,GY,National,1,,,,Curfew,,,,Guyana,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",71.7933546444708,68.7809721114701,65.5326695197463,108,https://dpi.gov.gy/mobile-emergency-response-and-enforcement-teams-to-ensure-health-measures-being-adhered-countrywide-nctf/#gsc.tab=0,2020-07-14,2020-07-14T13:37:59Z
R_3JDUHyMTuqMv5yjNA,8323628,update,original,Change of Policy,Relaxing,"In Guyana, the Minister of Public Health has issued emergency measures to contain the spread of the Novel Coronavirus.

It will be in effect from April 3 to May 3, 2020. These measures, among other things, supervised the implementation of a 6 pm to 6 am curfew while only catering for the operations of essential services on a 24-hour basis.

With these emergency measures now published all curfews or measures taken by town councils and village/community leaders and others are revoked except those made by the Ministers responsible for Education, Civil Aviation, Maritime, Immigration and Finance. UPDATE: Phase Four of Guyana's reopening process is scheduled to begin on Saturday, August 1, 2020. Places of worship will be allowed to recommence in-persons worshipping, prayers, weddings and funerals in a controlled manner.",2020-07-30,2020-08-01,2020-07-31,Guyana,GUY,GY,National,1,,,,Curfew,,,,Guyana,,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",72.4917308620255,69.303934137018,66.3126548657779,112,NA ; https://dpi.gov.gy/places-of-worship-to-reopen-in-controlled-manner/,2020-08-24,2020-08-24T09:49:42Z
R_2qCLv3QYjCu3sdIFw,8767306,new_entry,original,,,"On March 1st, Suriname closed the Backtrack trail between Suriname and Guyana. The border is to remain closed for 1 week.",2020-03-01,2020-03-01,2020-03-08,Guyana,GUY,GY,National,0,,,,External Border Restrictions,Total border crossing ban,,,Guyana,"One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),Ministry/Department of Health,29.1575838337862,24.3739955773745,19.2827943525258,81,https://fathh.com/suriname/nieuws/115972/reizen-tussen-guyana-en-suriname-via-backtrack-week-gesloten-om-corona-virus.html,2020-10-14,2020-10-14T09:41:07Z
R_1n9gdxujC4tDVgOFz,8479077,new_entry,original,,,"Guyana to partially close airports amid Coronavirus outbreak. 
Director General of the Guyana Civil Aviation Authority (GCAA) Egbert Fields has announced that airports in the country will be partially shutdown, effective Wednesday, March 18, 2020 – due to the Coronavirus outbreak.

The closure will take effect at midnight and will last for 14 days. The shutdown will mainly apply to incoming international passenger flights at the Cheddi Jagan International Airport (CJIA) and Eugene F Correira International Airport.

The shutdown will not apply to outgoing flights, cargo flights, medevac flights, technical flights, and any other specially authorized flights.",2020-03-17,2020-03-18,,Guyana,GUY,GY,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,Foreign Travelers,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,50.3182780714602,47.1107396390176,43.9257926368003,45,https://www.inewsguyana.com/guyana-to-partially-close-airports-amid-coronavirus-outbreak/ ; https://www.inewsguyana.com/guyanas-airports-remain-closed-to-intl-flights-only-specially-authorised-flights-being-allowed/,2020-04-03,2020-04-03T06:12:32Z
R_21FfiOW6MGYX2m1Fz,8479077,update,original,,,"Guyana’s Cheddi Jagan International Airport (CJIA) and the Eugene Correia International Airport (ECIA) will remain closed to international flights until May 1, 2020. This decision to extend the closure of the airports was based totally on a request made by means of the Guyana Civil Aviation Authority. UPDATE: Announced by the Ministry of Public Infrastructure’s social media platforms, Guyana’s Cheddi Jagan International Airport (CJIA) and the Eugene Correia International Airport (ECIA) will remain closed to international flights until May 1, 2020. The closure was previously till April 1st week.",2020-04-02,2020-04-02,2020-05-01,Guyana,GUY,GY,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.672218124207,56.5801758795655,53.2052493772684,24,https://wicnews.com/caribbean/guyanas-airports-closure-international-flights-extended-may-1st-074926879/,2020-04-08,2020-04-08T15:13:48Z
R_3iX64p1LxHisgeRDc,2803184,new_entry,original,,,"According to a joint statement issued, while both sides of the Guyana/ Suriname border remain closed, both governments have agreed to immediately implement measures to ensure that riverine communities can commute and conduct their businesses, to and from points within their respective countries.",2020-04-21,2020-04-21,,Guyana,GUY,GY,National,0,,,,External Border Restrictions,Other External Border Restriction,,,"Guyana,Suriname","One or more countries, but not all countries",,,,,Other,Inbound/Outbound,"Seaports,Ferries",Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.0421009780947,69.5479614170553,66.5904514766579,70,https://dpi.gov.gy/measures-agreed-upon-to-allow-travel-between-guyana-and-suriname/,2020-04-23,2020-04-23T13:51:41Z
R_2Xi0IesfBSmTJkoFz,8479077,update,original,Change of Policy,Relaxing,"Guyana’s Cheddi Jagan International Airport (CJIA) and the Eugene Correia International Airport (ECIA) will remain closed to international flights until May 1, 2020. This decision to extend the closure of the airports was based totally on a request made by means of the Guyana Civil Aviation Authority. UPDATE: The Airports Authority of Guyana as part of the first of the 4-phased blueprint  is expected to guide the reopening of the nation’s two main airports to international travel.  First wave of stranded Guyanese to return second week in June.
The airports’ closure was extended to June 17 as part of the country’s emergency measures.",2020-05-28,2020-06-01,,Guyana,GUY,GY,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",72.622075542017,69.6362744918408,66.814432853134,98,NA ; https://dpi.gov.gy/covid-19-task-force-considers-phased-reopening-of-airports/#gsc.tab=0 ; https://dpi.gov.gy/first-wave-of-stranded-guyanese-to-return-second-week-in-june/#gsc.tab=0 ; https://dpi.gov.gy/aviation-authority-to-draft-strict-covid-19-regulations-for-airlines-airports/#gsc.tab=0,2020-06-09,2020-06-09T06:52:44Z
R_3rYS5vXaLfJIilKNA,4297835,new_entry,original,,,"In Guyana, the Region 10 Regional Health Emergency Committee will this week (8th April onward) begin screening persons entering the district to prevent the importation of cases of the novel coronavirus, COVID-19.

Regional Health Officer, Dr. Pansy Armstrong said health workers would conduct the exercise at the Amelia’s Ward Police Outpost and 58 Miles Police Outpost.",2020-04-07,2020-04-07,,Guyana,GUY,GY,Municipal,1,Demerara-Mahaica,,,Health Monitoring,,,,Guyana,One or more geographical or administrative units within one or more countries,,Demerara-Mahaica,"Mabura, Lethem, Georgetown",,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Municipal Government,Police",68.889404106114,65.6025355080293,62.2974206760098,56,https://dpi.gov.gy/region-ten-covid-19-roundup/,2020-04-08,2020-04-08T14:59:29Z
R_1DOlD210JYrRhmGNA,3855812,new_entry,original,,,"Persons entering Region Six, East Berbice Corentyne in Guyana will now be screened.",2020-04-24,2020-04-24,,Guyana,GUY,GY,Municipal,1,East Berbice-Corentyne,,western side of the Berbice River Bridge,Health Monitoring,,,,Guyana,One or more countries and one or more regional groupings,,East Berbice-Corentyne,western side of the Berbice River Bridge,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Land Border,Buses,Ferries",Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Police",72.7960765024327,69.6412675046454,66.1029905685466,72,https://dpi.gov.gy/screening-for-persons-entering-region-6/,2020-05-06,2020-05-06T16:29:14Z
R_3j1FBDmjAekplrFNA,4158842,new_entry,original,,,"The Ministry of Public Health in Guyana, on 27 April launched a mobile unit and two community COVID-19 facilities.",2020-04-24,2020-04-27,,Guyana,GUY,GY,Municipal,1,Demerara-Mahaica,,"Herstelling on the East Bank of Demerara, Paradise on the East Coast of Demerara, Georgetown",Health Monitoring,,,,Guyana,One or more geographical or administrative units within one or more countries,,Demerara-Mahaica,"Herstelling on the East Bank of Demerara, Paradise on the East Coast of Demerara, Georgetown",,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Municipal Government",72.773191145126,69.7325507642441,66.5739874988077,75,https://dpi.gov.gy/covid-19-mobile-units-facilities-begin-operation/,2020-05-06,2020-05-06T15:56:33Z
R_1roWxGpmrir0yBXNA,5741174,new_entry,original,,,"In Guyana, the Public Health Ministry has cast its net wider to catch symptomless patients. They will focus on frontline health-care workers, persons with influenza-like conditions, and those with pneumonia.",2020-05-09,2020-05-09,,Guyana,GUY,GY,National,1,,,,Health Monitoring,,,,Guyana,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",73.0001209553022,69.8682245537847,66.6832968717453,87,https://dpi.gov.gy/public-health-ministry-widens-net-to-catch-asymptomatic-covid-19-patients/,2020-05-11,2020-05-11T13:08:10Z
R_yILoSlnNgqmBfQBNA,5672179,new_entry,original,,,The Ministry of Public Health in Guyana has started a testing exercise in elderly homes throughout the country to help stave off the outbreak of COVID.,2020-05-17,2020-05-17,,Guyana,GUY,GY,National,1,,,,Health Monitoring,,,,Guyana,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",72.9885740075381,69.7846173136249,66.5020448085614,90,https://dpi.gov.gy/ministry-shining-spotlight-on-elderly-homes-nationwide-in-covid-19-fight/,2020-05-29,2020-05-29T15:26:05Z
R_3nARaIsMsIK1O22NA,732811,new_entry,original,,,Region Eight officials including the health department have been actively stepping up efforts to protect residents in the region by starting checkpoints for screening and sanitization efforts,2020-05-27,2020-05-27,,Guyana,GUY,GY,Provincial,1,Potaro-Siparuni,,,Health Monitoring,,,,Guyana,One or more provinces within one or more countries,,Potaro-Siparuni,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",72.6862065314887,69.50108032826,66.7308266906541,93,https://dpi.gov.gy/region-eight-tightens-covid-19-screening-sensitization-efforts/,2020-05-29,2020-05-29T16:23:49Z
R_1H1VYQE4kXDdFUxNA,3609237,new_entry,original,,,Public Health and UNICEF officials have teamed up to train case trackers to find pregnant women and mothers who have stopped their HIV treatment endangering the lives of their infants. This is done in light od COVID 19 and to protect vulnerable populations.,2020-07-14,2020-07-14,,Guyana,GUY,GY,National,1,,,,Health Monitoring,,,,Guyana,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.6058807516965,69.5928042395318,66.2086876174226,111,https://dpi.gov.gy/pmtct-programme-seeks-case-trackers-expertise/#gsc.tab=0,2020-07-28,2020-07-28T08:14:36Z
R_2TyPGWrrDZcsGCdNA,5324502,new_entry,original,,,"Health Ministry, CDC to host 3-day COVID-19 outreach in Reg 7. Activities to be conducted include: setting up three pre-fabricated houses as isolation facilities; assessing the movement of persons and their adherence to the COVID-19 protocols; conducting screening (inclusive of sampling) for COVID-19; and a refresher training for healthcare workers.",2020-07-15,2020-07-15,,Guyana,GUY,GY,National,1,,,,Health Monitoring,,,,Guyana,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",72.604217081105,69.8355426522511,66.6975023358731,111,https://dpi.gov.gy/health-ministry-cdc-to-host-3-day-covid-19-outreach-in-reg-7/#gsc.tab=0,2020-07-28,2020-07-28T09:18:03Z
R_9n6deMBAM3zuWQhFs,6287695,new_entry,original,,,"In Guyana, the former Ocean View Hotel located on the Rupert Craig Highway, Liliendaal will be used as a dedicated COVID-19 facility to treat and monitor patients. The facility will house 300 critical patient once it is operational.

Other facilities that are being prepared for COVID -19 treatment are  the former Guyana Broadcasting Corporation building on High Street, the National Gymnasium and the Cliff Anderson Sports Hall. The various COVID-19 facilities will cater for over 1000 patients.",2020-04-04,2020-04-04,,Guyana,GUY,GY,National,1,,,,Health Resources,Temporary Medical Centers,,,Guyana,One or more geographical or administrative units within one or more countries,,,"Liliendaal, Georgetown",,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Municipal Government",64.5853117644023,61.8585243389144,58.6958391939879,36,https://dpi.gov.gy/former-oceanview-hotel-to-be-used-as-dedicated-covid-19-centre/,2020-04-06,2020-04-06T14:45:55Z
R_1FPqqfW6tEtwCTIDe,6262061,new_entry,original,,,"In Guyana, Director of Regional Health Services has announced that the five David G School buses in Region 6 will be used to transport nurses to and from their work. The decision was taken at the Regional Task Force meeting on 8th April after reports were received of medical staff being unfairly treated by operators of public transportation.",2020-04-08,2020-04-09,,Guyana,GUY,GY,Municipal,1,East Berbice-Corentyne,,,Health Resources,Other Health Infrastructure,,,Guyana,One or more geographical or administrative units within one or more countries,,East Berbice-Corentyne,Region 5  to Region 6; between East Bank of Berbice to New Amsterdam,,All Residents (Citizen Residents + Foreign Residents),Inbound,Buses,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Municipal Government",70.5703153355315,67.3790168149382,64.3360497588318,63,https://dpi.gov.gy/david-g-buses-to-transport-nurses-in-region-6/,2020-04-11,2020-04-11T10:26:49Z
R_3NQbBBbhbLAOlLmCf,5451291,new_entry,original,,,"In Guyana, work on the prospective COVID-19 hospital at Ocean View has started. This will be the first specialized health facilities in the Caribbean to cater to patients of epidemics.",2020-04-16,2020-04-16,,Guyana,GUY,GY,National,1,,,,Health Resources,Hospitals,,,Guyana,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.8647210809148,69.4391736576482,66.3486918281107,71,https://dpi.gov.gy/ocean-view-covid-19-hospital-to-be-1st-in-the-region/,2020-04-24,2020-04-24T16:24:36Z
R_215RgtuhewxWvdjFt,2418292,new_entry,original,,,UNHCR has procured and is shipping 48 pre-assembled tents to Guyana to be used as additional quarantine facilities.,2020-04-22,2020-04-22,,Guyana,GUY,GY,National,1,,,,Health Resources,Temporary Quarantine Centers,,,Guyana,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",72.6844828571606,69.9468154985024,66.4321307020101,74,https://dpi.gov.gy/cdc-ngos-strengthening-networking-and-partnerships-in-covid-19-fight/,2020-04-30,2020-04-30T13:32:31Z
